sequence	16S_rRNA_Count	metadata_NSTI
52d986f4a49227f17766c3b663cde627	1	0.436101
2ef267f7efacbbc4a22a039addb633da	1	0.42123299999999997
85fc7e8e0b53c3e47e13d13f16b78607	1	0.32864299999999996
bf032aeaee76297fe7ce7e96c79902b6	1	0.33786
d95cd48203595cd026bcb4a5505d1a43	1	0.254388
25253d9a0d5c629a7a3500b3c87a9689	1	0.284197
2c6df72cda8c934d63d924d437cc5545	1	0.30685999999999997
151925ed564300bafdec277f398dab18	1	0.247254
9ace77f1ab489980518f70c5b939845d	1	0.27118200000000003
28b999b358bd0dd743ce350821524f66	1	0.134704
a66bd5d64a429bdcfab07dec8623c370	1	0.824665
c0a1adea9815cc7772cc04083519468b	1	2.468801
c5a5cb28b0321652ebebab58a4dcc848	1	1.2474290000000001
adbd621f4fcf45ea5d14ec362685778c	1	1.2131049999999999
5628c4ba8b708207a5bfd9ea65138b08	1	1.017831
46cc491fbc508ebcb8357f8e440081dc	1	1.000409
5754d7df868c7e3e361f47c8b40b85f9	1	0.9989530000000001
149d8c1779beb45c72cca0a3de56be4c	1	1.3296219999999999
353b892aa5d5fc5a15654a8e5912455c	1	0.48166099999999995
a902e3f3d835e397ff3f0ed17506d205	1	0.32247
802dbf8a35ed41e9f77bc983397363c1	1	0.323927
718e5d5652f57885de2c0aac6b49c8ad	1	0.302819
949c8bb0118d8ec84dc51a7abd18bc82	1	0.23076300000000002
febd535a7bee9d67e6701186e8682052	1	0.042724
ea99cba01844b969454c934b4da3203c	1	0.035851999999999995
36c29a846f34aba790142b270fd02b62	1	0.032902
c878bf3285d8080ba45bc4741c71c7bd	1	0.045768
344b5fc8a4e1c765926a69b0d62389ed	1	0.045772
ff76487855a5e48c30cd3c4c9fc3bdc0	1	0.01493
3723c53262fe95329b197aef3ab37735	1	0.6174
3d25aa0f7fd595033af66fd28232066f	1	0.8370920000000001
8665809143df8a9a30c741123719ddf6	1	0.191302
53aa204f53c34ffef0ba38fe733aeb29	1	0.366937
900604ae49ce82ca38f6f9e168f107b3	1	0.76069
c63af7734981bef0b67db5a311e5ffa6	1	0.543322
abfb2ef990907ba8501b03806a6553a9	1	0.543322
abb31f99d3dea317c0c50217d44f0e94	2	0.6755760000000001
84027843081d9fdbebde22723bd82d09	2	0.21719899999999998
78323a8c0225ee68f40dce658e144ba1	1	0.44149499999999997
8c1c92a2933f4f26dfb3303d467913af	1	0.252854
8a989d0af2b716cd4cbef79e3492efbd	2	0.131171
ec7e67c280808546048806b4e1caffb8	2	0.231501
ec8f34624bdc4aae241250536b5c8439	1	0.176967
a9e0760d957cde241e105e06564fe040	1	0.18627
8f08668d725ae818ecab694518ef2c8f	1	0.124242
0d3538ace41e61d3cff1fb2133f9cea1	1	1.0129190000000001
db82cca4c7605b47e0a14c32c861eb8a	1	0.45681400000000005
5fad79ab2c0d603dd74438dfec17f803	1	0.44296199999999997
de28f3effd8f3c237f8d90a438cc1f47	1	0.470818
73461ccec0f5a75cca1818d30f166fbd	1	0.41934399999999994
ed704e12425cabfcc98617042fd39bf0	1	0.27475
5169db6386f3461501487fa57275ee09	1	0.384198
f5751ab2c39032be446982d818072c8c	1	0.367282
de0f7803a1bc19c6ef17880aedeabf7f	1	0.5703779999999999
261e867aba3db985e6eb295bf457a6d0	1	0.5654560000000001
31b162b4f467f986a8e38516766240a9	1	0.566731
02e1aaff68d645352c39278547da16ed	1	0.567416
4f1d0cc5472170e45c6820ed4256d6c7	1	0.49405600000000005
20519a9b22769bf058787937f12350d1	1	0.500408
2ae1e056f8bf35ab229bc478e18db8f0	1	0.550276
0edb29ba9a8bd4752162a0e621bbd3a6	1	0.385261
d95975409607137307d469f54e4ae18e	1	0.778066
a35e4899b12d81046ff1f0e972deaeea	1	0.8603729999999999
22796f78af5ec8a7041996307f59d37d	1	0.617699
8c39aaa6e125eae6d0cf80c6befc8fef	1	0.417339
60bc584236085a919aded81fda5295f4	1	0.377891
32b4409d613a7d067f99ecb20eb3cc02	1	0.396219
309a65d6944582c52f8e9d5fbb470cb3	1	0.412153
8c08a3fb5dada92b7cc612b659faa98f	1	0.344592
c829fd8a2566dc0388d806387109c579	1	0.308084
30635a3aa1f853811149bebf7555f2aa	1	0.343134
705c6bd88960eaa1a0a40cf121f4adc1	1	0.41490200000000005
821dc10a5bcc90332a43509a7f8d76f6	1	0.400994
8d8ea959e75726b5635c2e334719080a	1	0.22307800000000003
1762a16f342308d114f261066df99637	1	0.22307800000000003
2c6958ea9688265762ea968e4c38f508	1	0.44794399999999995
cd64aefdfd317b5f68211d217191327f	1	0.476127
6985b65dbb8489c56207baeef4962c11	1	0.529099
1fda9a05dc1a56d6898f0e626fbb31b5	1	0.5079359999999999
a9cd0c6aaf40c5b5c62a1682bf96a181	1	0.516111
bace1424bc6010fa50b4ba18d43d2069	1	0.550004
701b23f7233d2efcf0741fbdcdc1d8b9	1	0.336402
e0321b3f2f4d5a5df5139647a1bc1d44	1	0.06977699999999999
42a32787b7046092dbe64db503f32bf1	1	0.045283
790d2345aa735e1697cdfecf64f011b1	2	0.033541
96c74d89e655dd6d8b60bc59528ea14d	1	0.434371
b29191f8ff3d0fc3ea4142e739a5b501	1	0.54287
444665aed038d624e19d12bb5980dcf9	1	0.06791799999999999
b7311162b8b533f2fc59ca4fbdf869b4	1	0.00015
bf96b6b8499402dee2571b2018b566b4	1	0.00015
0046e41f372123f46c9dec65c8499591	1	0.160581
a8d9506c4c6cc1259d4689354fa2a5d9	1	0.6044609999999999
558419359f23ef332ffaaf75d352a65e	1	0.662989
d4110087b3af1fe5deb0aedee4557237	1	0.43737299999999996
032d8be3300973ae2e252fbc0adbd588	1	0.416096
ad791c7cba0a6616bd426a03e0b9dd57	1	0.568531
75aa46dda404171aff71fa4f8e26df90	1	0.048643
a19d51fff322b71b4c0b67f5e1040705	10	30.791393
29cd1c631c44e893b295562f25bf15e0	10	36.388861
3cf2f8c86f8622c4886cffccea06e34e	1	0.615128
1fd9c9a6d747ea9657cce3c1f524976b	1	0.165908
24f3783a2c879a595be037b5d51702e3	1	0.053965
5b8e078e1be08433ec6f717f61485023	1	23.045482999999997
a21559047b7ec389e332546350352731	1	21.988222
7b24071c73e38b7d3a235d995a0adec2	1	22.018418
51b347fe2b422666d2c25c773e050e47	1	20.914364000000003
1ecc1ac2c982184455eb317030a12185	1	26.190998999999998
957dc0e30ece2af3867ce39eb2e7217f	1	2.9897009999999997
8483b2934a10483cfee7d3f25b791766	1	1.209352
fe29396e220f8ce7cb56c1586d4e9e09	1	1.113736
424a892392ff0ccb589e2a2c999a7939	1	1.0854270000000001
ab85c3020de6388f99861c0c816dae54	1	0.8847659999999999
576515123be07f43e3ba4aa21e64f39f	1	0.807716
b15215355845cdc46232287e349531eb	1	0.760383
e9764ed491f922a162f5ac952e1a200c	1	0.764127
75513302cc58b4afd8441cbd9649d895	1	0.515921
0a44a86c82984fccb30f5ae0141cc890	1	0.515921
2ef7dea4f08b5e90f9b04d21c2268f9f	1	0.6278050000000001
e6f06a1b12623ace2ce550836e19606e	1	0.5123939999999999
53123854f2e8df9c0dd6f4b5cc3462c7	1	0.653828
6766147bc7fad9e5d32fc4ea2ef725bf	1	0.612698
a1037647d40072f39534b47dc5bff6ac	1	1.323974
60599769a359431bd2e1a8fd3eeb36ff	1	0.137719
afbd7682cc37d32c7638e2d589dcbd91	1	0.704509
5bf6a7b5816fa2ba19058a5935700d78	1	0.702558
7e8bacd87d3589ad6a0033c6ad01e356	1	0.693883
51a22628dba6dc7c8727e4862ff8e3a5	1	2.394688
18c38bf49f0d2b692cfd40f24d5dac3b	1	2.364434
72e1dc32787857c41e3cdd02b90a1c75	1	2.273082
197f4f395610a2d1e90afebc2e634820	1	2.499392
9e4bef959c9854fa63a2f41d22dc5b90	1	0.9891770000000001
ff91407c1d15f406892b0dcdfe824556	1	0.961706
bcbc6d37ddb07ab4b6beaaf3510cf647	1	0.971974
1c65c9145b408edca804916b9530c5fb	1	0.9893059999999999
ccdd4092f1b129740bd0530a8ce4d55a	1	0.834026
4d2043e2976d7c6a783fe28caf6c72d9	1	0.252317
905d105eaa24266c4c1d9240c6f6e13d	1	0.16323900000000002
6ba5877b31f630b23222bd8f9115e49b	1	0.16323900000000002
abf17e7ff9a6999ab4ca3c88dc8ba8b8	2	0.326474
5914fe58a4b41c2c30e0d8f29c0cdcc9	2	0.33039
28a8ae8aa9edc609b079703d7002dad4	1	0.034651
46a99ca817c5648b88cfab67ac204fba	1	0.011333
9e40cecc03b8de4ef7a12653f64ada80	1	0.022753
31100b1144990f436c57b2b5bed4b657	1	0.02281
a791c3fded9303ae5f1ebea96ab7b022	1	0.282951
2cdc420455df7d2824c7cfee81a35ce9	3	0.012003
ff245268d170d1f5cbc24d2bd5c510ed	3	0.011845999999999999
0a469ba5997c16921c8fb855638d1434	2	0.09949
35646ddade3e38888e43263cfe42dd67	2	0.11569600000000001
39b4f2c29ad95a6f470e17bdc9b27542	2	0.175612
0bc165a2e919329d4aa8072045d24e73	1	0.089314
5ce7752188f6b713d41f9297efb8f47e	1	0.011965
6803ef09adc040dbe35c61dd7928d764	1	0.03628
a49efcec56d5541fdc37d63f6b990260	1	0.051369000000000005
526b2b886adaffe2c5ab24cfe8fa7a52	2	0.110454
cff9c29222c845b89b40c1122ec8aa27	2	0.32659499999999997
1fecbaee22a7579e429900600c300095	1	0.43529399999999996
3bd78d46d5c1a6856b5f55f33508780e	1	0.13455899999999998
741f1be526940e783d53faf003c3672a	1	0.01158
b7f7a188b8ba96ecaba0b2471d062d26	1	0.117942
a2db9db8538e0513525d91ace65268a8	1	0.146837
e7a77832749871bd123d66396abcb7d8	1	0.210405
19b926a035ab8529b94456d2c7c9d264	2	0.182097
1ebf7b11351b9ab22744ec692bba4986	1	0.14486300000000002
b651d6caf8be258c84d66f144712cce9	1	0.159378
545a132599d8139b8781726b56bd128d	1	0.174789
de780ac69e1fde15d4337c6e19804935	1	0.15922999999999998
e7f683915eb6003a80a959365cd9a95f	1	0.172862
b34f3dde211d4835d2c13c7ff331f44a	1	0.12751099999999999
4a377fe05f4e7ab548d8145994b083b7	1	0.193891
138691091135a418ee289018c2a7fa16	1	0.138363
34867f0d4a84381d0b30abf4f950f1fb	1	0.138363
bef408ad5aba9ead6eab88ab358467ba	1	0.023638
d8d94dea8c39c1d70d265cb56f9b65d2	1	0.397067
b3ee7879ca8d1f1acc38a471f277a332	1	0.121843
1af50013762a0b88ea19f3245dea8081	1	0.108466
fe4e14ad7d22e910ab63d8c914a7f0d0	1	0.10959
4cac06f6e1d30c6e89310f5dccce64bb	1	0.149082
f196281148293ea7aaed7e11b56e0ed2	1	0.24981799999999998
e2589a55a695be9a230cf49736f09a41	1	0.14061300000000002
f6edcfe3d564a2a6275752d32c32898c	1	0.123402
0f7986139d1b36be3937f7f6dd64a9a9	1	0.083479
145ddf932caf33ec3592a318a23243bf	1	0.097397
d35626a1fed5758190184f42d44ba05f	1	0.121511
cdd3bcf3016aaa6449a600dae2b2c246	1	0.083486
70a544cad37287c13d6a49e23a0b4d29	1	0.125066
60f637afcb941e2a203295cba20bd4d9	1	0.315345
4017605593a9d75a38365c6136f56758	1	0.48681899999999995
c938057e50024b5bd73c3e2905cbe702	1	0.367046
e915770a58c0161640ef5414cb5149be	1	0.200328
069e70f32fd69ae66fbefb4b824400c4	1	0.21223499999999998
9c4d7a23882826bb873303ae3786bc22	1	0.202674
27d258997625f4f6a8d25691ad1f4ef0	1	0.166479
966cc57af650b72cb33a3de1663ee40c	1	0.034494
1bb3eeb5446af918495f5052a0dfeb15	1	0.023644
cfd21e388bcfdc88e452adc6a6f56506	1	0.011778
667852b74355cf59cc940880c21e4b7d	1	0.129498
085f772f342daa6c3f9f502a2f4f5310	1	0.368983
bac46bd2590ac2496509903f23c57023	1	0.29082800000000003
fa1d8034f6b8cb67b74ee066592ecac0	1	0.27416399999999996
563a820870ff4ee11912f841f4369ddb	1	0.468131
ed31c4594c03123c0e04ee9a1a3c3711	1	0.30133699999999997
a204a4408201266f59b51251eb2945be	3	0.522334
6ac5ba5e6035991879abf7f9955efbdb	2	0.130078
1af8f455c2817f97211c44bacca72a90	1	0.16558499999999998
04fdd083aa3938e56adb890749b3bdae	1	0.171578
419aa3bb3e75f22b8fa83c3d69c7ac9c	1	0.129753
9bde44d7f9efc3174ec322e7a751d2c5	1	0.222546
b060451e77e159ae6d51cd33dd6a5171	1	0.133149
892db371bf1b69dd871aa28c03457dfe	1	0.260765
2dc015be5351c04614692bc3ec671987	1	0.27721999999999997
245ef71ac5963ac63ac2436f94ffe070	1	0.3366
f4bd6dec9a722054f01b07a6c524a169	1	0.27924099999999996
d04ea652b8246cc818655f76a8dcdf19	1	0.259363
2f0e8228dc5347ee27ccd47ef14c30ac	1	0.156181
7aa4f62956a166e230689c1ea0b62d38	1	0.156181
c246fec7e53ecb38b3371abf23b783d8	1	0.156181
60f33fd6fa8ddad23ef155329fd4e889	1	0.156181
83489688d349c8a4ee1c66db2dcc50bc	1	0.348814
60545d39a33bd3e5149f60af80218305	1	0.664276
9539118712100b8aa19388184f872575	1	0.152168
8d33f7e20665ea4691aaf308dfa9eb17	1	0.166435
38c2a261f81a7ed09f39ac6f9fd0cf2e	1	0.011405
121315c06a067f6269edce1ae068f427	3	0.011691
05567fe2d356a0678346984e0afe9910	1	0.219381
7430836377dc7a3cd8296fbb430504d2	1	0.27596
cd7e14c4b24c471fca0acfb555ea6293	1	0.257946
63e218b24edde39b294bace2c9b78ff3	1	0.267266
dc8b1eeb4f12a962d2f0ab62d7820b56	1	0.267897
d807a846385897d59375c0d618cad04b	1	0.284387
afe7196ae0e6605a445288d5b7826d5d	1	0.21718600000000002
c1e096fd4536184f75d659ef8b9aae4f	1	0.18882000000000002
30fca720405cc18da98ea460c6589b9f	1	0.114454
48801280a1883896dbc11e2f9b1573b7	1	0.114454
be6be0015abee43bc5fbb72b32d1f410	1	0.114454
368fdb33cfa804180230d60a08b0abb2	1	0.063549
7ea654f2f75d87236d02b7f36a6d6f5a	1	0.011509
a68786ce656e4ce16db1f01c940f38e3	1	0.232948
9decfa80ef9550b7223479173cc00a4d	1	0.80511
5b36dbfe0f56b47024c5e1955b60693f	1	0.023204
73b7939a8ef4c10ae96eadb31fd7d3ff	1	0.01199
2294a627cdd6012729cc5f4a431340a5	1	0.7592270000000001
bb3609175382b4293c04137d3cdb64c6	1	0.7231069999999999
9f1906bc549a5bc555809eb747f2cfaf	1	0.673515
cde1cb94a3dc8922d48f7f11f05039b7	1	0.8318180000000001
a55e28d33bbdcb48057c52a9d9746085	1	0.864359
9a809080c2d171526cd6e404fcc51071	1	0.802327
6ea2930b7b2f19bd3dcfb8f0ad040180	1	0.7358939999999999
bee62d46a91c285f6e8a3bcc5cf7eee3	1	0.753464
53ecb8e4f32682665369599df7f6a76f	1	0.803558
9b2811e5cd977714f7b86b6af4c3df48	1	0.89243
74bf86bede186b17fc68bfeb9fa98def	1	0.738322
427a43893f06bc3d499b4157d3885d6c	1	0.751117
28e0f832e626075bb3b06982c7315345	1	0.7732939999999999
a458a874fc9831d6ee5b8eec31847a8d	1	0.367904
59f30c2b05f62e00a228298cb7b2712a	1	0.367904
68a166ab0ed0ebc6346e7729535532df	1	0.46612700000000007
16751fb5edef859a0d47cf0addfb03af	1	0.8217899999999999
3530fc65ffdfd4f1ed2fdfe9f6265cd9	1	0.68489
30baf5924c226b31f2ec62b70edf928a	1	0.8284
022bec5eccba40024275df5ae002f88a	1	0.64051
d7ba8b200546ded3cee9bfe7df6e03a9	1	0.737025
920def9f98813ed23be8e94a9e5ace40	1	0.663393
1d1b2b97180feee30f456ef849b5526d	1	0.302588
5638171bdaafa1dcb6f609a0ddd318d4	1	0.33155
fdbc738a11df66ff7316ce1c8fa189c8	1	0.377681
f479ad8249a4a4d1710d8f71d8d8cdea	1	0.395867
f2f4175663a6427234bcb8e8a5f5e790	1	0.364466
78b4dd2cdfad3339431922175855ea9e	1	0.329011
be5c51e0ca3c46435108cd3e0e01440d	1	0.357475
224942c38246b39ec5f5769124e55b47	1	0.045221
894903b6665d19da7c8b6f8c89ceca30	1	0.022468000000000002
1a96d9acc4bc9a75d1a29d9c7d7eaecd	1	0.03398
d8cbffb809c20430f64bd3eaee78a9ac	1	0.742851
2d0db038bb87f645a81048b4a19035f6	1	0.627606
7745b574635a7f49fd59b89c29f81d4b	1	0.278625
56b202ab16f0c307fdb9ee406c9f2d17	1	0.414472
84b95bbd74737c2490582430c54d5b33	1	0.347089
a2c4ead6b27d5d1767bddf56ab967478	1	0.318431
814c5ac22a8c2ec1ef6c1e5aa8d10d3c	1	0.384482
8d8cbb049aacff107cff4da761b86ac9	3	0.000101
fdfb502895094e3a0c4da5f6773cd1dc	1	0.290272
3c5e3170847c090d3485f18409bb7af5	1	0.157549
65824139cca6796a14e50506c5350efe	1	0.059003999999999994
32ca11f6348a7ca2628476ef7c9d3d51	1	0.14595
a24d5224aa271c8f88cc12f84f7a1269	1	0.046591
f22bdaf33f29e0060ae834b3b61e84e3	1	0.034343
eddc80834a0982c6105d0e5342c7b68c	1	0.034338
67ba82f0a8c3ae4f2e01cf8659c8b700	1	0.011271
78ee2d0a3599458fa0329c10cd4cbd7e	1	0.021708
4eb2e46543445e35588dac877e8900f6	1	0.14738099999999998
61df8b55ce1b914c8b014dc471a1751e	1	0.14738099999999998
5f7e85d470cee486926fc92a46244f31	1	0.14738099999999998
95c3b7f302e85ceb09d233ff544c44bc	1	0.0443
11c4ad84b3ab5e8e12557bf7ec505fd3	1	0.032677
3f911c9c0e903b50dfa8ef301bbd8ed5	1	0.046008
db674a6d7a98e99aa21b37ada014d62b	1	0.428378
6f1eb00376749775da4102c9e46f0536	1	0.44752
33ba7da39c2d0ffa1952414dfdcc5ebf	1	0.20892199999999997
f7fdb2b8e3251079a4d5d85a3e8c59f6	1	0.011078
63bbee07a2e6a2e32d747bc52be43fa5	1	0.011095
f1a993e167d74d8ed73d49464978935c	1	0.00015
66169569daad5d8c05c7705a9fb630ee	1	0.15775999999999998
5a959ca075a0da2249d7175d6ed29d00	1	0.15775999999999998
cbbc5fad7f2dbc2c01ebcf97090f1e1b	1	0.15775999999999998
2e4861711b28cff24d754f03645295f9	1	0.15775999999999998
200ab34e05881ddbd37f4122efe09178	1	0.15775999999999998
54791e1ef22eb9300b62aab809583480	1	0.035081
68fe3f640da5f288dc3a0b716a5b8642	1	0.02191
8850fd2313553573b1fdc3742acc7ecf	1	0.00015
2c8be6cea998f595e8afcefa4a20d7d8	1	0.128874
034fb12f8cc99e00c86a7cbc7c79f186	1	0.128874
2d456099df5e64e210c67c76bb5db8ef	1	0.128874
24423b27a16be57a01a26e36830dde95	1	0.128874
5b3eda6facd8528e2fa5104ff7cd8085	1	0.128874
32a374f265d07ccca491a3a8f9afe992	1	0.128874
121a88b9a67dbb887888164c76fa8114	1	0.629664
7f5795d9e354399ec1a24ee64da44358	1	1.1553309999999999
a6c937523f61ea40cbbbf0330d384438	1	0.898086
6afddeca73e19a08552d8f07518b2b33	1	0.502451
bf341c5fb5aa2e2bb819f6e6af8a82b9	1	0.48728
7d659af0fa9a765ff538498caaed5ed1	1	0.42702799999999996
16ddd737db5d6d6515acfd72e2796972	1	0.47957700000000003
f465086a2c9fc9d2da3185a5865e9783	1	0.331685
9137891381f9ab95d217c6174504ca31	1	0.335917
ecac7e847bafd72429e38c5b42cad22a	1	0.33621799999999996
8020ee9705e12b689320d4017c9725ce	1	0.309827
e2c9c53ec8fc50bbd6a896a8d5d098df	1	0.32506799999999997
c1e4a34a87b492abfa93ca104144f755	1	0.24413600000000002
9a70633c118ef72af5f88fbb288f24b2	1	0.44761000000000006
40cb92a91bf9c4d6df789d5d5e5c071b	1	0.319837
de9d938764fba45edf89dd5d9ec946cd	1	0.19056800000000002
2cea7ebfdd96a2914065f5e750fadf44	1	0.43399099999999996
f2f70cd478641764a3d8da87788ee950	1	0.376817
76521535b04aa16ca64313738471b2f0	1	0.179748
ddab69eeb004ae3a71dc9e9b325cfd03	1	0.179748
0f6597ba58e6294eb6586daddb2d1ecf	1	0.179748
62da84d170c647428641f19a5f5ead68	1	0.179748
612a414b72ba6f57953dcf993d920d91	1	0.179748
4a8565812940b031c200043231376427	1	0.179748
72937d3c0f4f311e587634a981bb3ea5	1	0.179748
3c5243af4129c9cf9b20db9f7e546298	1	0.35470799999999997
8f83792a364f9007ec6588dbb895d0e5	1	0.11888299999999999
94d6877b0ec461fe72e2d6639a29f736	1	0.152676
88b1423a7a50e9ee4fb3e9f3f7541a0e	1	0.20682199999999998
a3db81f2cb2a1cb433d7d95c40bd7d19	1	0.20682199999999998
35e6dc7c567bc7fdc86ee099c6c797af	1	0.10913099999999999
238358bf3f397c5f4b9f64cd6fbb48ab	1	0.069643
b3373e32df3caff0a6d72fd9847ed0a9	1	0.325346
3f919ec692876459b1905a0a890d98ee	1	0.42226499999999995
00999d5496c0852dcc46bce48ca5a30d	1	0.392435
54d287ffe73ce77a297022033ca188e2	1	0.387246
a5e18e1c6b2e0ad104db1caa2d188c5a	1	0.467685
4daa1d044626c6adc7d0e62c69b4501e	1	0.482121
fe7554948c5738a2ee1deaadd68bc6a6	1	0.21533899999999997
6b59da0fa214769904074560dbe813a1	1	0.358956
a365e6634d189cec5ec5a5fc433803c3	2	0.011456000000000001
28b03d2777733945c837838bf044cc39	1	0.20023
4fe891df32b2aec03f486f50d5509916	1	0.200074
4730d29ad0022f895e53db98cf4aeba1	1	0.179929
3d51a65dfb812438adf09c79b9ed6087	1	0.18178699999999998
d09a1faa0680cb6ba092e5e0a9ce453a	1	0.33884000000000003
fb1ab8e72e7f7e25e46961b3ea6a2a28	1	0.022944
24c3cf9135bceb07162e71e44991fcfc	1	0.000101
f8221a6e5264210528d65a0e8252d586	1	0.113168
4c5f78eeb142aa1abe9d6ad2be30f1ae	2	0.00015
dc2195a898918a1c662787116241b4d9	1	0.000101
d6f91ba0670d7a172d025753f13e09cf	1	0.129901
b9aa8465ad32ffca2382e4635b165244	1	0.092017
c13bf670f70e8730f726a0cdfd1574eb	1	0.00015
502a373442ecf1003bc1ee1d3753ad73	1	0.076887
144ccb121f7913ccbf3aad803edb2675	1	0.00015
91f9569e6386a818608bf46a80092acc	1	0.045951
d8cda527e29f11e9e7dc3ba848c7a41a	1	0.00015
cc72dcd90512c4a3c98e1da553c6e9a5	1	0.068455
f66170d5b8905c4eeed54f3a15b2e8ce	1	0.011288
58d9969052beb331c5defdf5bc8deae7	1	0.00015
5145210c80da339c603737e58cb30b0f	1	0.035336
8e66dfb382fd20d6fd5b1a9dad202758	1	0.064014
f9ba8ffe34d8c3a004237e4a3a68aadd	1	0.00015
07c751b40f6095726ec5899b0b6463e6	1	0.011205
f17d0dd17f3c9133c927bf4d58faaf28	1	0.068757
8617e996e9cd42429860827450b2d157	1	0.046113999999999995
