sequence	16S_rRNA_Count	metadata_NSTI
fca3fce491a4ef04bc3012e9d784d1ad	1	0.00015
8142c00fae3be7f944f940e1414cbf7d	1	0.058088
9234fdaa2b07ddbb9f071972e68fc5b1	1	0.048992
2f6b5837a66f9267dda2135ad18f6b63	2	0.000101
4061882717c9a0dc3a2dd485e52c10f0	1	0.059780999999999994
4d37284c6d87996c8ec6c625d742721a	1	0.034219
1708759dc2e63b59d890d20d31c06608	1	0.000101
6bdd246b9f698e4015d7f9d2edcb1a27	1	0.044964
5edf38c25be373edeec8a4e77d541c6f	1	0.022777000000000002
3236942e96e45744336bb6d262fccd07	1	0.05860599999999999
e87f0719d88ca8ea5cec1d0c3f341013	1	0.034565
3305d3d51437ae7131861b72562861a6	1	0.069109
a963639426f1c1bc27463fb1b7b67190	1	0.085522
4de2c6e7f2c1d4c32d0f17d40dba22ce	1	0.16581700000000002
ba2c429e135cbec247ad731cce1e916a	1	0.13830599999999998
e58f2243cd57f48f170b915f9b191617	1	0.14743599999999998
789f2df07988333d2215ae613ec8c41e	1	0.111999
93a64498a34187d2b32748eae902738e	1	0.00015
6b2dc2f980d69a0292f2aa0f069425d7	1	0.473803
82b1079e1ab6d061c05e33d736200a48	1	0.409112
4b8da07c6219af4cfbe66864aa0d0f30	1	0.135312
9bfb5c95d205f0e815d5fdbfb8962af0	1	0.359475
97571a9a7f1b16f1f5f803af78875360	1	0.30996599999999996
78bcacd802c8956a7959ff89cb49ae61	1	0.32600100000000004
8747682df80164ff0fa4bf6ef8d928ea	1	0.523231
e39e099d53ae4eef6cdff8529636d295	1	0.366055
ee93889d3d7a4dbdae676b7ae4f0d2af	1	0.433787
d5383f2754c838836ea640717b06c74c	1	0.45656899999999995
d383cc087c0ab4ed918fdc9bca29124d	1	0.484839
81c3b4d159825b9300e8ddb1ef5b3388	1	0.409505
f190e0a677e067171f4ff5b10036fcd9	1	0.22804899999999997
001e13f4e70f899fabd28ea97ce16470	1	0.539234
b7c7d01a4321cc38f25d461f7d0b6404	1	0.304278
73839a19409b82f97db23b1bc16bf8ef	1	0.204877
ae12274bd1c1c0a71a73d5761aa9bc4e	1	0.360292
0ca63f81f0eb3036bd1623299db893d5	1	0.234496
2b832cd3652155148fae4e3a1080b572	1	0.363193
e2bbcb09c1ab19ddb3be9d57624fa1f1	1	0.280704
9b6f8e04cf223dc00ef79398a46c9aa1	1	0.284938
26df2af7394f44ce203607d48860e5fb	1	0.422576
586b1a58697763fdfff36afadb36d598	1	0.420088
772feeb076ad971cfdf8e4279c591fb1	1	0.360998
86b1453ea8848aa97daf8cf4d5a2adc5	1	0.284518
1ef49376b6ae51c578a9a75b5c17bf43	1	0.23444600000000002
51f104dfc19fd700f25f7fa8ce16dd28	1	0.287025
e7297c91f607efc76ab9c677108bc0ad	1	0.45151199999999997
450cb3d2e04b4c92164fd19f0cf76c72	1	0.41768999999999995
f1ffb3a02b81ffd0752d4b649969975c	1	0.48058999999999996
20fd36f7fe4bb45bdd08bcacadee8047	1	0.390727
abd5601f89453d7254d2addc1a46684f	1	0.251824
d086b73c27b2d41aa52206cfde60eb54	1	0.21796999999999997
cbc6854983bbd6bed86d9b6f2fba685b	1	0.127342
fe74b457f9344842a9fb0d3f82662f82	1	0.00015
dce651789471074295835bc29439f809	1	0.68683
4fded9f6205bc07576558113dba9c078	2	0.33776799999999996
3810842fdcbff845709345724b71647c	1	0.217577
c5b30cc941dd6bed15ac180626a945f8	1	0.00015
25e996cdb4eb0ed2702f55331881c373	1	0.666523
f0ef28be275a0167ab4c9b2c79240827	1	0.311481
939d0490bb8073c3779a9a53af9a3295	1	0.698292
cd90ba065a08f34a33acad2c1ea34397	1	0.6446890000000001
d84e5827e43b6e739bea264ac48bbb1a	1	0.537615
4e2e8293530f4a19cdf435cafa90e756	2	0.349934
c2009ca15b0f1926e457d57ff236e964	2	0.3502
09ae30aedd9d174bd10783d076732420	2	0.557804
a2fde72b80049fadeab06a7d275b5e85	2	0.358158
4cc2c92b481f96339ff369e7e5973981	2	0.340262
f97cb34ad398d706962eaee2af48de1e	2	0.418241
304506938a80496beaa3719fe2824594	2	0.631498
ecfa63cf1508820d25aa58e11050966e	1	0.546473
6aef7f53e0fd0953676dbac1ae090195	1	0.611929
4af2859d561386e99b5bd269cfe07e71	1	0.292792
027998e8c48bb40984f7daf07632b9d8	1	0.152354
cb21463f0d6207a710ac42dccec994a8	1	0.235902
c1fde99d567668a34628fa424d9540d8	1	0.011209
ad54ba322a9d370eb0240804b85232b0	1	0.310017
157f1a7007538b712273db3466d5687c	1	0.310017
f0164941b03c861e9b6313292155c943	1	0.515159
80109c0ad0f7121173c8265c5bf6a38a	1	0.446409
3a6a8b57c7a64a5c91396c81fb941a95	1	0.556246
34c47900eb91ff9cf0f8f78cf8852b79	2	0.046885
e459cc80d431b0f8e091a0ea4f2ab833	1	0.39366599999999996
9bb6c3acd1ccc7c6ca8457981825b24a	1	0.41223000000000004
533b69c3e951dec1a007aa60b72a6922	1	0.574178
0444add198ce4f2058226212bfa27a4e	1	0.361951
01051ff0e4abb6d827249c700c377a2a	1	0.605441
382fc51eefb5cc2b988dc68711fcdc71	1	0.6234810000000001
250e1fbe47fa50442e6dddf644ff5df1	1	0.5506850000000001
6940d5e9ea22770eaa71276f3ac4102a	1	0.37394499999999997
7ec51554f68cf7100596b6455c6bd2d1	1	0.316186
161033e9e265ea3dde9785e77dd95772	1	0.0332
af39edf7846b7c19cee621f2da58970d	1	0.417279
704f7168880595dcfa23a4e7c0a1a5d3	1	0.49314600000000003
e2a315c8ac1ab97ea70adedf2beaad9d	1	0.423012
7b54e2b3a282524bce8647ead9469267	1	0.42161099999999996
2b1fbfe6c27ee4b3a8e221658219737b	1	0.480099
740b6a959d132a660ce6c23062e742dd	1	0.297754
b7f9dcb4db7ba68a7b68db71c5dacb19	1	0.297754
7b4beda01d4af5cbc6365fcd3559b5b5	1	0.176266
41d3198eaae41ff96833818cd82f6f62	1	0.075056
d9e05966183c97d6875ef00f360311e1	1	0.21358200000000002
b3fe0eb33b865e76f5d045562ff8160c	1	0.01864
57f78437d5098a86d6c82d4523957f7b	1	0.29298
ca50ec24cba8c1c94cb489dd513dad4a	1	0.268984
05980094dfd967f16a613e0f0fc23612	1	0.16401500000000002
cc42fa5e5c99ba120c3037b203e8e52c	1	0.023395
840210c279b29a55a12b614e7730c371	1	0.023448
e27a5d8d7c640ae0c43e579990385bb7	1	0.10244600000000001
da4127ee3cf93ce91b3ceb8cd62dbcf0	1	0.081367
fdbd90c4142efa77088dcc9d0c2cc2e8	2	0.08150299999999999
020fc1756889734436abb2ca4707283f	2	0.046285
324c019500236304a38fdff8c58a9d11	2	0.116252
e5c32e343f2c52e378fea1289171841f	2	0.011984999999999999
f5211803d8f0bca8277e989170d15b84	1	0.053759
299bd554b23819655fb112a70f5e06c9	1	0.025403
5a044862112e9a4c8ea2983c65f26b80	2	0.000101
85d106aeb2f6956d0d1ec8001d232f0d	2	0.205211
0efdcdad3b42f822bbc447fc4aeb772c	2	0.098758
825bfc6690a173045a7f228f649afeba	1	0.23451799999999998
1e566b682d5689fedc4b3ad7096f9180	1	0.23451799999999998
1120217eec318250b7cac448d56a2bd7	1	0.23451799999999998
073483bd975749de78116880c78df6c2	1	0.23451799999999998
4364e886a1816dc1d3256068b2156199	1	0.211529
23c0324128443549170afc380d2f34b9	1	0.10971600000000001
2840fdaf1fc1402b4118d328c00b31a4	1	0.13608199999999998
1a4d87a9e4056eca4aeabc19fa8ab418	1	0.204147
9dc57272662be5bdd6c31533b1eed4ea	1	0.204147
c5f26f57f0873cec0181beac8773366b	1	0.204147
f962721046a056da8160fbcda9c88d68	1	0.204147
368c9eaf89cd2d6baf0f036bf9a91ba5	1	0.204147
f721da32a5e7d26fa3748e46f36f1284	1	0.11562599999999999
b3829b6c4717e020592c78f53448e84c	1	0.127224
76d9f67fea5cf3b4e49e716c7e58882f	1	0.10875599999999999
961ef36095f7615cc8115b2a316b52a7	1	0.11963399999999999
6b80f77a7c5097de346cb9c968e5ebda	1	0.074735
b1253e32e08a308ea6579b82b74e0e44	1	0.071977
168b0142cdd4ee62cff88a9757b93a89	1	0.077265
84168aaca0038fa687ab5afa0e32f2f1	1	0.056834
c5c54bac840e795e20cbf65d255127f9	1	0.013262999999999999
24f5451cf02a42104318c4f21df0d4be	1	0.111371
302dfbc259f356a5fba16b5e8d749748	1	0.08857999999999999
4de03c4080956db6550e45cad16dd303	1	0.087713
fa969bc7808a3e6e8970db0ef3c67334	1	0.164702
28a02e78ffa77c654e382aa8a38f83c4	1	0.11256400000000001
54c68e128e7a657645af7f4e268e1d6e	5	0.022061
ea9f12e5c66a88499f0ac3c7c7eeaac6	5	0.086758
b50bf33d57fe7dec5a0d38e0cf8e0c41	1	0.065943
af5e07bea6319d7351933bb37e092a67	1	0.135519
c51c5866040cb822f1c779cdc6a80238	1	0.096698
e43f6cf99c5004141fb2d768ce2de24c	1	0.12222100000000001
2f5895fc9eff4e3f55751ead9524c2eb	1	0.297504
ff86225e569e9c9fa68bb475409be613	1	0.177122
9440d90deecee324ffcd27a6bbd79297	1	0.6100260000000001
de7694bd297f1778b6f104ef97ecca40	1	0.337561
06ea537d56ef70d8f6a64d4d439107c2	1	0.144373
eb89b9e9e9e8f5b2c3827b9d3ee5b151	1	0.17214100000000002
0f1aa32029d51f10e31bf4311b9b812d	1	0.108822
af55d75cc47f8d8bd388bdddc1e2c119	1	0.23012399999999997
76de3766597942db6c78170307180b12	2	0.203469
9208222256f49f34fed50eb1667eab23	2	0.208959
b085e79bfcb4b67abd23ed4c8d7197c2	2	0.255291
01c67ee33c94fb67687bdee343a247d8	2	0.319262
a9d889b35566068125b29c56a917d9c6	2	0.26514
183f98475003c3d9299ab61583bbbbed	2	0.24201399999999998
11d1acf9c15babd1e2aa89a67fbc1ccf	2	0.14372200000000002
148663c7ccc520faa6fe7d150ac389da	2	0.14334000000000002
9839db597940d290f02fdd707ecf6f6b	2	0.118459
75631dc9f3cdfd4736731116bb1416ee	2	0.20464300000000002
9363dcd525e5aad1cf64df835968e8b8	2	0.432554
033516089a4703a79d42ee823c1eb4e8	2	0.188856
8012f7939543af6cfb8201a0b68f036a	2	0.421418
a53f7e8bb5abec05bb008a8757a52ae1	2	0.360977
373f1d800aa5f70ce21c741a23bb29eb	1	0.326489
b32fc657a158abf94c6678d5215bfa5e	1	0.333465
aa5f8e658a75e27c070435e4a4076a3a	1	0.370749
e0a417405824801625bc3df5b1682463	1	0.445284
a6a3c4b468394733fb8b63d936fe5979	1	0.54667
e8c7cac9c91658168167dbafc03ee97a	1	0.413587
aa32739db0eda02027921f09d7369685	1	0.46488999999999997
cd3b083a120071c0bed46c8a1e169207	1	0.434433
67831d2cc040b8f7a249ccd1ca853ac9	1	0.448133
973e1182a5561a06c4cf2b5dad6602d8	1	0.231897
56f07ed5d25dbbd5ef072aefb99d9809	1	0.5679890000000001
0b696d142d9ffad29bad32f4d4601975	1	0.5482
442218e131dc33d8d99104d9a1882970	1	0.29046900000000003
f99a2751238b76290034d0eed64f14a1	1	0.386482
cb8598ce4a10634a19c09f6857fb26b2	1	0.291002
e8ec035c84100528c1c4023050ff65d5	1	0.37064600000000003
14ce04ae839065886d4edfe67af23f2e	1	0.306198
089d882b386b753483adbc5108f1a555	1	0.556936
6ec04333882908e85236bd7caa0a8335	1	0.255794
98569af6b7b220133f2a869c351d7da4	1	0.341885
6ac4306f77d2984e7069084dd80ac2d2	1	0.579681
0685b67b1255bd7e910f537529263440	1	0.283951
bc66455efff25b6b254822e852e6b274	1	0.461825
1c0f40b184cda94b5167ed963b5b0cb2	1	0.26903299999999997
86cbff709d9c27c084c9ecee2e5a4594	1	0.325113
da649069ea0f9833574f65e79213cbd5	1	0.252311
98a3819503b21bc6c94e05f2fe382502	1	0.284283
b69be67f8a5ffdd99074e20702ef8bfc	1	0.217428
ead73e91d97683ae03d37fb592e43675	1	0.451013
c58c63227a2d982f65267fa716598ef6	1	0.250702
b8acaa0a8aa71f3313c01432f0455a5e	1	0.285046
2632cadf45ac48eeb049b8c05cc59396	1	0.26719699999999996
fa8cbdc75b15eba8243c3f42966d411a	1	0.28281999999999996
22dadc99d3bae81910dc3000bb845850	1	0.19256900000000002
6185a14ca6077ae4a3df4ba537930735	1	0.428623
a6078458197bcaba05712ff95f90831d	1	0.32314699999999996
ece0bb4294e3c3174c77f2e8ab609bca	1	0.30741599999999997
c46b0035cb7488b5bfc4de7401bba5ef	1	0.315204
85db6085e446ce25ec1ed841c34fdfcd	1	0.29836599999999996
1a87329136b37dd66bf78f24eb6715c2	1	0.290389
29d5edcf924296c3a8e730cb26aac75f	1	0.392673
3c07c5615be8ae3da67cd5fc30af3129	1	0.169078
8a6573812dd4ae9295de90e024f1f266	1	0.16761900000000002
16463af817e4891e9f138aae029d38c7	1	0.143349
e5be7666e8f6f8edd8e0d63825357da5	1	0.15723499999999999
4580d3cae324b84e5484cad52fb5cad2	1	0.163467
d91d435c52b21dbdbaed11798d318389	1	0.596384
34f621ea6754872dcfe6eb03f90aa70d	1	0.704697
992c5fc2a63b062f832bd73e327f2ad6	1	0.79773
d6c9308dda01641be1ee80d0a3ab8020	1	0.344808
49afe6c37cc461e974bcc27921effd33	1	0.4019
79a452e06754f517de9543f191685b05	1	0.42195699999999997
7f8fd00c48d4a9951932bdea8b02cf12	1	0.331957
196566c9be4e13f1cd237798b29bbe19	1	0.086953
683cdc3b4cf360bc114fd86222344b27	1	0.142285
7536dc1fa8037c85eff0301a91f7ddb2	1	0.10504400000000001
cad3392b22eb5ceef06768969df33aba	1	0.078799
2be486aa6917a30f7462e3e08af9d636	1	0.45864399999999994
235b4570620371bed7b9170d48ef9f17	1	0.490834
2292c06a09b65477a88490405d2005e7	1	0.45880699999999996
857920e1f6fc67ecfe454c8909d058b0	1	0.479959
62d17978379dd81f656f7a15d8bf1b0f	1	0.45515100000000003
6a1364e6cbd3362e807010fa68d0e8db	1	0.479771
1a48b02d0e73cbb5a15770ad0cac4ae6	1	0.433729
969ffa09c2d331f6ae53764e39f2b088	1	0.444741
2216e6561eef2d69bebc193cac69a303	1	0.445464
424e875deb48e50cf2f93a393d70cea1	1	0.41309799999999997
7d35230f458698a7849af9ad37fe8ed4	1	0.400088
05af7695559c8d654e00c48269d40a47	1	0.41717600000000005
389ee70f0ae584cd0855532fbee71602	1	0.435254
8ef2f4860693924c0623b69e2c57bf5b	1	0.48813999999999996
7c0a21c695e94abbb2e67c7ab521d748	1	0.46698199999999995
30d9218c0f8964422dd5adbdef3491b6	1	0.46386099999999997
214c01e9224aa15fcbb1f66e137223a7	1	0.480163
3c89a0f75e247683b6073c078dbc89e4	1	0.41363500000000003
d85d1f863c925284a5a1da8b581c8832	1	0.43161499999999997
8fb89661800388f35fa7679b4329d6ac	1	0.202075
7712a5be8bcaa2b232c0b7bc47657029	1	0.433712
e5ddc28e08dca4c8305fc0005a7e40b2	1	0.45421999999999996
a12cc41a4d49a8c42f67ea17e36d89e2	1	0.46380600000000005
879d9f96486ac030827155f2e19010fd	1	0.46484899999999996
4994fd37558aeba8228e74043c9ad877	1	0.433827
5a0e8aca4b0b48d5c75536866d007b3c	1	0.148529
7e93d04c5046bdf44881bb8f70cc81ab	1	0.448171
3333bacb3680bc4edec204d14a21f8e3	1	0.495555
3d94f90d8a0b1603cac8cc8646b069c5	1	0.151225
424c03bee359e6c3be8073893f1867a3	1	0.13686900000000002
6ec8901d95034633e8c362767ad60d2a	1	0.133709
0d1be95262c48403c6c3dcba86dc61e5	1	0.069302
3721e4ac4c96e0b6c68b21f2aa3a5988	1	0.092348
6f6bf7223ed05be504a2e0386419367d	1	0.021678
a7d7ee703820ed8ad72810735be07b3b	1	0.010773
23424860db662e57da5f98109cb5f2ae	1	0.032754000000000005
8752de5c0df22b36629d7a225dc38d71	1	0.498802
644130cd78d52981cffaa492ce372c8e	1	1.165661
fb9e13706d4aa7f1515c146f0777f521	1	1.102817
476893cbcd32ac27ed5eea7fbc24b639	1	0.9656459999999999
22327d05cd2bbf273f2f253c91c381d6	1	0.965867
a0e18296ce4c40da6d57b8cffb307d8b	1	1.017986
55e0773284bdd9dd5a5951282cefca3e	1	0.282846
1dcb917ff4a5ccde47ad27267a6d7076	1	1.1965780000000001
d366a5a24ef4e0d561e7c2f82c1eed39	1	1.186387
94600c13a21054769c5c539ba06d1fd6	1	1.336633
52006baf405936d89aeb66b71e4d4128	1	1.176424
885bc1b09608b147f7ad2797385f311b	1	0.316542
0bdb9b6addce7ed524973b75c1a37803	1	0.058026999999999995
51b5ed1e52061ce1d16ea9f266a6a1db	1	0.011393
16180d8916895b315f261d4a721dc59a	1	0.9475620000000001
74e68de5903c75b11dfa0ce9ccd07678	1	1.096511
28fe23b1900e83441849e86d0648e679	1	1.021578
b44def23c8795b83b6bd76265158f471	1	1.00766
3ef71a5f95a1a59c0df1d30a479abd7f	1	1.022326
269eae8ac3127967a647cfbc2f6709fd	1	0.8430629999999999
91d0f625bb402d991cecb581809c1cac	1	0.831692
f2fdd571374ba38a3c99dfd9f1a830ab	1	1.256585
ea6d6873929f4e505e0d9724ea44e391	1	0.943573
7da5849ca05b026171a1a326053193c6	1	0.362349
dca986e48b7cdb69b51e6cfffda4b988	1	0.362349
4af2044421a88a4e12e9a42b896f851d	1	1.0871899999999999
8c067ae6d8bae5c7dea0f9d9971059af	2	0.744449
424240ef3fb8c8480944269c5f2f3d28	2	0.513305
2b9019a24c5770406ed713460475c006	2	0.534287
a2405a335caa276c5e5a99d75f0b60de	2	0.7575
a5c572c84e50194453f17944f30a1d3c	2	0.570608
ab0740b7509ade12987ed27696e8822d	2	0.352616
ba6ec65536eae40c9993e3fd9a08e1ff	2	0.352616
cf85e869f22a3c1e1a1545014c16849d	2	0.23591399999999998
610a8ea964ccd9a6c6eeabb23fa2c350	2	0.199006
f3b5d2663727fd29fea53561d01c41b0	2	0.066037
c62e5250076990a324aa4c179afb1907	2	0.07295800000000001
59f37d3b18dbf3944b027e9f20968db3	2	0.044367000000000004
7265c8c73cf789db4412db9f38c41203	2	0.041707999999999995
505177d575a210d748d6f421521f61f8	2	0.039179000000000005
8320ac45e179e9c87381c237d2fb7f4d	2	0.581248
22a0bd23d776d887f59bebe01cca467b	2	0.657539
e7cd87ff1ed5a0b7de2375801b369fed	2	0.658799
92e9e1360e0a870b189f17701d7c08a6	2	0.5216069999999999
4bfe89587b28ddda26cdb38b7d95c20d	2	0.6247189999999999
6178f8398e011a3c6917a15d4ecfaed1	2	0.6503720000000001
e5c6015cf27e4afde47fc5a1874c66d1	1	0.256483
6cfc0e7743f13bf0bd4c07c368040383	1	0.253974
4fc413fae8ae6247f89669cbf63b3ef1	1	0.259289
fc3edfa0f4d56b2c4f13c5a050e23206	1	0.257849
d7f674be54552f713f776b0e07778d4e	1	0.274074
b4034dfe6cb36ee29234861e685cc1e0	1	0.244211
9bcab3512c58fde4dcd2db87110b5812	1	0.271185
26570981221c47da2fd1c4a348011724	1	0.269419
d52eba282347defcb2841376fc2a3268	1	0.272597
8c75d69fc30d0a8991ae2f76f1c29edb	1	0.270776
6f855a7b1f476f54b4b4d872b48bd311	1	0.271037
67894b7ac05220c3fd891095764ac429	1	0.422966
2659951975848a16964f13c61a7b5a4d	1	0.34836500000000004
ada2234ac58fde303d646240f96066de	1	0.338955
f80a08f408d91e9bc0179d819ead13ec	1	0.072267
823cfb1d83961d4ea23962801a68a853	1	0.066238
b2ff4ea0d673db4f06d2d40e987350e3	1	0.07287300000000001
3d6d88a469b84c14da5cb0e02a14e63c	1	0.277461
1a450841e7d5104611f1e18aa0ab0320	1	0.125893
d8651152fa73456560b198780e1b99ae	1	0.135905
0c9a02fd2091b1766315a9e92bbfa658	1	0.794886
78230cb731a42eb7534f8aa2aa9383f3	1	0.816974
c4498aab331f83dc98851e2cfaf1fd22	1	0.8334879999999999
83d8a56c975eb8cdf94baa8fc5264f2f	1	0.869518
bd190f3388f5bf1108f9feb3abba9a39	1	0.35892199999999996
49970c28b4abdfad3cf7ce307c3c5211	1	0.359498
7cc74da2808c9d3514cc0780756a78dd	1	0.698121
b04e241362f4555f2dc7cf3538e92e0f	1	0.776626
1de3d7721de28fe033350d5bc374b56b	1	0.092302
9976d23b5342daa758788a20e7ed6cd7	1	0.057888999999999996
3b8b18e4bdc9e11a22666d953c6f38fa	1	0.069689
511b4d3b906198e510c58d310e3463dd	1	0.045924
221eb4cd5377428581c6735ab01e8732	1	0.057372
ee1788ab6ff771125ce5f333be3d5aca	1	0.578905
23a087c04c4dcdb2037712a2d8b270c2	1	0.41258900000000004
f640d120d83e7f728a645dfec855f20f	1	0.42787
26702dc74bdda27df8abd5ed55462b8a	1	0.186788
42f3f6682b4bbf45facd966d2df1dcce	1	0.186788
9fa6538c479c1c2f1bb96e722d402d62	1	0.5103
de225f265192c679f86afc2ad2f2940b	1	0.542295
668718f5fb65007c3c2586921ca5e8ad	1	0.544497
bf6320be584a4be31e5a171c2bb177fb	1	0.420467
7d8d5a6b6c6d9ab49cf378fe31e4aa4b	1	0.440363
db6f1db2d42293e667585fb67d7f2ad9	1	0.058846
e3d4297ccc6920eccb7caf93078f85da	1	0.404656
2cc622d85e5860299e452fc8230d7070	1	0.117149
fcb6176f94f2cd57984d9acbd1703a49	1	0.059337
5407241db8df8c17c743c861e03b3a54	1	0.045574
eabd3311c3de211a655b065f43d296ae	1	0.302503
cb811866360fcef87065bc73cce6f08a	1	0.277629
0f5f6e251f2dfefaad18527efdf64361	1	0.00015
3d0817935f46ec61e5c33bf08e83eccf	1	1.329595
ac7a6bd129382fe903e84ebce3bb5da6	1	0.51256
1a8a836063a7d62bb52a9cca65676dfe	1	0.291085
8147858354da9d65e5324ee7d530fb49	1	0.291085
8985b0057a763899634ec78bfb19c931	1	0.022308
54dc2ca47bfbab13c76077d83f9d593b	1	0.529457
118243d437ebb7e762ba9286597796bd	1	0.304606
041c6f603856a513b38580db1c5e1fb7	1	0.447496
085b1c796ca347ae219c2c59333cab53	1	0.512633
ad39e60dd027742b943e042c2ed9319c	1	0.6804279999999999
14a8085951dbdaf6f3ba262b6d655efa	1	0.686624
5a56a9a6ef82d171b256f3901c290e43	1	0.42392399999999997
dabe110d0d0bc30ee96193fcf319dad8	1	0.736278
09ecba7b212bb7f27108beea572f8bb8	1	1.2573459999999999
2cfb50f96759d19a842a0a7044b5c3e6	1	0.259538
3166c8dc9d401f144aa48e64663c6a9e	1	0.259538
dcbcf80a70b47ee63fb2b0b4557bc105	1	0.11374100000000001
60bf24db70d3a85fc812980f949d932b	1	0.553167
1da3a186953eb7cc88e76e0e28ba7fae	1	0.058362
b75a2e7939d6897eabe312dfa51648e5	1	0.282166
bfb88559944dfcea9bd499d61a95da17	1	0.28075300000000003
