pathway	Agabi_varbisH97_2	Acain1	Aciri1_iso	Acrchr1	Amore1	Armcep1	Armosto1	Artbe1	Arxad1	Ascim1	Ascsa1	Aspacu1	Aspbom1	Aspca3	Aspcam1	Aspcl1	Aspeuc1	Asphet1	Aspnov1	Aspoch1	Aspor1	Aspscl1	Aspste1	Aspte1	Aspuda1	Bauco1	Bjead1_1	Blade1	Botbo1	Botdo1_1	Cadsp1	Canalb1	Canca1	Capep1	Capse1	Catan2	Cenge3	Cersu1	Clafu1	Clalu1_2	Clasph1	CocheC4_1	CocheC5_3	Cocim1	Cocsa1	Coere1	Colch1	Colfi1	Colgr1	Color1	Colorb1	Colsi1	Colto1	Corca1	Cryne_JEC21_1	DimcrSC1	Dotse1	EndpusZ1	Erynec1	Eutla1	Fibra1	Fomme1	Fonmo1	Fonnu1	Fusfu1	Fusgr1	Galma1	Gansp1	Glalo1	Glost2	Grocl1	Hanpo2	Hanva1_1	Hebcy2	Hetan2	Hisca1	HypCI4A_1	HypEC38_3	Hyspu1_1	Kazaf1	Kocim1	Kurca1	Linpe1	Lipst1_1	Malgl1	Malsy1_1	Marbr1	Meimi1	Metbi1	Metbi_SCcomb	Micca1	Micld1	Mixos1	Monha1	Mycfi2	Mycgr3	Nakdel1	Neodi1	Neofi1	Neoirr1	Neopa1	Neucr2	Oidma1	Ophnu1	Parbr1	Penant1	Pench1	Pencop1	Pendig1	Penfla1	Pengri1	Penita1	Pennal1	Penox1	Penpol1	Pensol1	Penste1	Pensub1	Phaal1	Phaca1	Phisc1	Phlcen1	Phlrad1	Pirfi3	PleosPC15_2	Pneji1	Pocchl1	Podan3	PosplRSB12_1	Prola1	Psehu1	Pseudest1	Psiser1	Pucst1	Pucst_PST78_1	Punst1	Pycci1	Pyrco1	Pyrtt1	Rhihy1	Rhiir2_1	RhiirA4	RhiirA5	Rhiso1	Rhoto_IFO0559_1	Rhyru1_1	Rozal_SC1	Sacce1	Schoc1	Schpo1	Sclsc1	Sepmu1	Seppo1	SerlaS7_9_2	Settu3	Spapa3	Spipu1	Spore1	Spoth2	Suilu4	Talma1_2	Tapde1_1	Terbo2	Thasp1	Thite2	Torde1	Trave1	Treen1	Treme1	Trias2479	Triat2	Trire2	TriviGv29_8_2	Triver1	Tubma1	Tubme1v2	Uncre1	Ustvir1	Venpi1	Veral1	Verda1	Zygro1	Zymar1	Aspfu1-cluster	Aspni7-cluster	Blugr2-cluster	Lodelo1-cluster	Rhoto_IFO0880_2-cluster	Tubae1-cluster	YarliYB420-cluster
P185-PWY	0.0	1.0667	1.2632	0.0	1.2	1.1392	1.2857	0.0	1.0588	1.0	1.0588	1.2857	1.6489	0.0	1.0909	1.1163	1.0909	1.0435	1.2203	1.2632	1.1077	1.0909	1.0667	1.2371	1.1077	1.2632	1.0588	1.0435	1.0141	0.0	1.3091	1.0141	1.0	1.6744	1.0827	0.0	1.1077	1.0435	1.3333	1.0588	1.7143	1.2	1.2	1.0435	1.2	1.0	1.5766	1.7129	1.2857	1.3292	1.6603	1.4201	1.6941	1.2632	1.2857	1.1429	1.2632	1.0964	1.0141	1.2203	1.0909	1.2	1.3542	1.3846	1.2973	1.2	1.3416	1.0435	1.2203	1.2	1.0435	1.2203	0.0	1.2857	1.2632	0.0	1.2632	0.0	1.2857	1.1077	1.2632	1.4845	1.1429	1.3585	1.0435	1.0	0.0	1.0435	1.0	0.0	1.0435	1.0435	0.0	1.1676	0.0	0.0	1.0746	1.6302	1.1077	0.0	1.2101	1.2486	1.4545	1.2819	0.0	1.1192	1.0714	1.0485	1.102	1.3091	1.102	0.0	1.2888	1.2632	1.2973	1.3012	1.3882	1.5484	1.2857	1.0435	1.2857	1.0588	1.3891	0.0	1.0909	0.0	1.3935	1.2486	1.0435	0.0	1.0435	1.0435	1.3012	0.0	1.0827	1.0714	0.0	1.2	1.2	1.0909	1.0435	1.0588	1.0588	1.0286	1.0909	0.0	0.0	1.2203	1.0435	1.2	1.0141	1.2632	1.3333	1.2857	1.2414	1.2203	0.0	1.0435	1.2632	1.0588	1.2067	0.0	1.0435	0.0	1.3585	1.1429	1.0435	1.3846	1.2101	1.2414	1.2743	0.0	1.4118	1.0435	1.0435	1.064	1.0435	1.0141	0.0	1.2632	1.3333	1.0	0.0	1.1077	1.0909	1.0141	0.0	0.0	0.0	1.2632
P221-PWY	0.0	1.7143	0.0	0.0	0.0	0.0	0.0	1.7391	0.0	0.0	0.0	3.236	0.0	1.7888	0.0	1.7834	3.3333	0.0	0.0	0.0	1.8257	3.1549	1.8421	0.0	0.0	3.0545	5.625	0.0	6.0	4.6154	1.8516	0.0	0.0	0.0	0.0	2.7097	0.0	4.1379	1.7888	0.0	0.0	0.0	0.0	0.0	3.1579	1.6364	0.0	0.0	3.0769	0.0	0.0	0.0	0.0	1.8113	0.0	0.0	0.0	0.0	0.0	1.8051	5.0	0.0	0.0	0.0	0.0	1.791	1.7746	1.7143	1.8	3.0968	0.0	0.0	0.0	1.7073	0.0	0.0	1.7073	1.7888	2.9268	0.0	0.0	0.0	1.8434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6667	0.0	0.0	1.6667	1.7143	1.7638	0.0	0.0	0.0	0.0	4.0976	0.0	0.0	0.0	0.0	0.0	1.8641	0.0	0.0	0.0	0.0	0.0	0.0	1.7308	0.0	0.0	0.0	0.0	0.0	4.9622	3.1807	0.0	0.0	0.0	3.1325	0.0	0.0	0.0	6.2222	0.0	0.0	0.0	0.0	0.0	0.0	1.7204	2.9787	0.0	3.2727	0.0	0.0	4.3944	3.1579	4.2353	0.0	6.1165	0.0	0.0	0.0	0.0	1.6438	0.0	0.0	1.732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	6.2222	0.0	0.0	0.0	1.7455	0.0	1.8228	1.7204	0.0	0.0	0.0	0.0	0.0	0.0	1.7455	0.0	1.6901	0.0	1.7888	0.0	0.0	0.0	0.0	0.0
PANTO-PWY	1.1429	1.1429	1.2	1.1429	1.3333	1.1429	1.1429	1.1429	1.1429	1.1429	1.4545	1.5	1.5	2.4	1.4118	1.1429	1.4118	1.4118	1.2	1.2	2.7586	2.3529	2.2857	1.2	1.2308	1.1429	1.1429	1.1429	1.0	1.0	1.4545	1.1429	1.1429	1.2857	1.2632	1.0	1.1429	1.0	1.1429	1.1429	1.7968	1.2	1.1429	1.0	1.2	1.2	1.25	1.6154	1.4118	1.2308	1.25	1.7834	1.25	1.2	1.2	1.1429	1.1429	1.1429	1.1429	1.2	1.1429	1.0	1.5	1.2727	1.25	1.4118	1.1429	1.1429	1.2	1.2	1.1429	1.1429	0.0	1.3333	1.2	1.0	1.2	1.1429	1.1429	1.3333	1.2	1.2	2.1818	1.1429	1.0	1.0	1.1429	1.3333	1.1429	1.3333	1.1429	1.2	1.0	1.0	1.4118	1.2	1.2	1.2727	1.2308	1.1429	1.0	1.4118	1.4118	1.2308	1.0	1.6	1.4545	1.4118	1.1429	1.4118	1.4118	1.3333	1.5	1.4118	1.25	1.4815	1.25	1.4545	1.2	0.0	1.5	1.3333	1.3333	1.1429	1.1429	0.0	1.2308	1.2308	1.0	1.4815	1.1429	1.2	1.4118	1.4118	2.4	1.0	1.0	1.0	1.2	1.1429	1.0	1.1429	1.1429	1.3333	1.1429	1.1429	0.0	1.3333	1.3333	1.1429	1.3333	1.0	1.1429	1.1429	1.25	1.1429	1.3333	1.1429	1.1429	1.4118	1.1429	1.1429	1.3333	1.0	1.0	1.3333	1.3333	1.4545	0.0	1.2	1.4118	1.4118	1.5484	1.1429	1.4118	1.4118	1.1429	1.1429	1.2	1.0	1.3333	1.3333	1.2	1.4118	1.5484	1.1429	1.1429	1.1429	1.4118	1.1429
PENTOSE-P-PWY	0.0	1.3913	1.1852	0.0	1.1852	0.0	0.0	0.0	1.4769	1.0667	1.4545	1.4545	0.0	1.4328	0.0	1.1034	1.4769	1.3913	1.4769	1.4328	1.6271	1.3913	1.6438	1.5789	0.0	1.28	1.2308	1.1852	1.0667	1.4118	1.7329	0.0	0.0	0.0	0.0	0.0	1.0667	1.3333	1.3913	1.0667	0.0	1.28	1.1852	1.0323	1.3913	1.0667	0.0	1.28	1.28	0.0	0.0	0.0	0.0	1.5238	1.5534	1.1294	1.3913	0.0	0.0	1.4769	1.3333	1.0	0.0	0.0	1.6725	1.28	1.3151	1.2632	1.4769	1.2308	1.0	1.5484	0.0	1.4118	1.2308	1.0	1.3913	0.0	0.0	1.6842	0.0	0.0	1.28	1.3521	0.0	1.0	1.1852	1.28	1.0667	0.0	1.1034	0.0	0.0	1.0435	0.0	1.3913	0.0	0.0	1.3913	0.0	1.4545	1.2	1.4545	0.0	0.0	0.0	1.6054	0.0	0.0	0.0	0.0	0.0	0.0	1.28	0.0	0.0	0.0	0.0	1.3521	1.2308	1.5238	0.0	0.0	0.0	1.3333	1.0667	0.0	0.0	1.3333	0.0	1.1294	0.0	0.0	0.0	0.0	1.1429	1.2308	1.1034	1.2308	1.0	0.0	1.0323	1.0323	1.1034	1.0	1.4328	0.0	1.5385	1.0667	1.0909	1.1429	1.1852	1.1852	1.2632	0.0	1.1034	1.2152	1.1034	1.1034	0.0	1.5738	0.0	1.2152	0.0	1.2	1.0909	1.3913	0.0	1.6	0.0	1.4545	1.1852	1.3333	1.1034	1.0	0.0	0.0	0.0	1.0667	1.28	1.3151	1.0909	0.0	1.2308	1.4769	0.0	1.0323	0.0	0.0	0.0
PWY-3781	5.0	5.7831	5.9016	0.0	5.7831	0.0	0.0	2.8235	5.2093	5.2093	4.6154	4.9412	0.0	4.8	5.0526	4.1739	5.6376	4.8	5.3846	4.8	2.2857	5.6376	6.2222	4.7458	0.0	4.0	4.8485	5.0	5.3846	3.5821	4.2803	0.0	4.9412	0.0	0.0	0.0	5.0526	4.7458	5.7831	3.871	1.4118	6.4	6.0	6.4	6.2222	5.1429	0.0	9.4301	4.0976	0.0	0.0	0.0	0.0	5.6376	5.9893	8.2804	6.2222	0.0	0.0	4.48	4.9412	3.84	0.0	0.0	4.9412	4.7458	5.8333	5.9893	5.2174	6.1165	3.9623	4.4308	5.434	6.2882	5.0526	5.3846	5.2093	4.6452	3.5821	7.6654	0.0	0.0	6.6667	4.9412	4.4444	4.2105	4.0	5.3053	4.4423	3.871	5.7831	1.2	4.2	4.9412	5.6376	6.2222	0.0	0.0	5.7831	0.0	5.2174	6.2882	5.6376	0.0	2.6087	0.0	4.0976	0.0	0.0	0.0	0.0	1.1429	0.0	4.9412	0.0	0.0	0.0	0.0	4.7458	4.4444	5.7831	0.0	0.0	0.0	6.4	5.0	0.0	0.0	6.1165	0.0	3.5821	0.0	3.595	4.3636	2.7692	5.2093	4.3636	4.0976	5.2174	6.4615	3.8919	5.2093	5.2093	3.7753	4.0976	5.0	2.6667	8.4706	5.2093	5.5082	4.7458	6.2222	6.8571	5.0526	0.0	4.3979	5.6376	5.2093	5.7831	0.0	7.9741	2.9787	7.0	0.0	4.9412	5.434	5.0526	0.0	3.9623	0.0	4.9412	4.0	5.7831	3.6923	4.9412	1.5	4.4444	0.0	5.5172	3.871	4.8	5.434	5.7831	4.9412	4.0976	0.0	2.6667	2.6667	0.0	0.0
PWY-4041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-4981	1.0	1.0	1.0	1.2	1.1429	1.0	1.0	1.0	1.0	1.0	1.1429	1.4815	1.5789	1.2308	2.3529	1.0	1.2	1.1429	1.3333	1.0	1.4545	1.2	1.1429	1.2	1.5484	1.0	1.0	1.0	1.1429	1.4545	1.4118	1.0	1.0	1.25	1.4118	1.0	1.1429	1.0	1.4545	1.0	1.2	1.1429	1.3333	1.0	1.3333	1.0	1.2	1.2	1.1429	1.1429	1.2	1.4545	1.1429	1.0	1.0	1.1429	1.1429	1.1429	0.0	1.2	1.0	0.0	1.1429	1.1429	1.4545	1.5484	1.0	1.0	1.1429	1.0	1.1429	1.1429	0.0	1.0	1.0	1.0	1.1429	1.1429	1.0	1.0	1.0	1.1429	2.0	1.0	1.0	1.0	1.1429	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.2	1.1429	1.0	1.5789	1.4118	1.0	1.3333	1.1429	2.5263	1.1429	0.0	1.2308	1.2308	0.0	1.0	1.5484	1.2308	1.2	1.4118	1.2	0.0	1.2	1.2	1.2	1.0	0.0	1.3333	1.0	1.0	0.0	1.0	0.0	1.4118	1.0	1.0	1.0	1.0	1.0	1.1429	1.0	1.4118	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.3333	0.0	1.0	1.0	1.1429	1.2308	1.2	1.1429	1.0	1.1429	1.0	1.1429	1.0	1.1429	1.0	1.4118	1.1429	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.1429	1.1429	1.2	1.0	1.1429	1.0	1.0	0.0	1.0	1.1429	1.1429	1.0	1.1429	1.3333	1.4118	1.1429	1.0	1.0	1.2	1.0
PWY-4984	1.0	1.1111	1.0	1.0	1.1538	1.0	1.0	1.1111	1.25	1.0	1.1111	1.3043	1.1538	0.0	1.25	1.1111	1.1111	1.0	1.0	1.0	1.1111	1.25	1.3043	1.1111	1.0	1.25	1.25	1.0	1.0	1.25	1.1111	1.0	1.0	1.0	1.1111	1.0	1.3043	1.1111	1.1111	1.1111	1.0	1.25	1.25	1.1111	1.4286	1.1111	1.1111	1.3043	1.3043	1.25	1.0	1.3043	0.0	1.25	1.1111	1.1111	1.1111	1.0	0.0	1.1111	0.0	1.25	1.0	1.0	1.5789	1.4286	1.0	1.0	1.1111	1.1111	1.0	1.1111	0.0	1.1111	1.1111	1.0	1.1111	1.0	1.25	1.1111	1.0	1.0	1.4286	1.0	1.1111	1.0	1.0	1.0	1.0	0.0	1.1111	1.1111	0.0	0.0	1.1111	1.1111	1.0	1.3043	1.0	1.0	1.25	1.25	1.4286	1.0	0.0	1.1111	1.1111	0.0	1.0	1.1765	1.0	1.0	1.0	1.0	0.0	1.25	1.1765	1.0	1.1111	0.0	1.1111	1.0	1.1111	0.0	1.25	0.0	1.5	1.0	1.1111	1.0	1.0	1.1111	1.1111	1.25	1.3043	1.1111	1.25	1.0	1.25	1.0	1.0	1.1111	1.1111	1.1111	1.0	1.1111	0.0	1.0	1.1111	1.25	1.1111	1.0	1.0	1.0	1.0	1.1111	1.0	1.1111	1.0	1.1111	1.0	1.0	1.1111	0.0	1.0	1.1111	1.0	1.1538	1.1111	1.0	1.25	1.25	1.1111	1.0	1.1111	1.0	0.0	1.0	0.0	0.0	1.1111	1.0	1.1111	1.0	1.4286	1.0	1.0	1.0	1.0	1.0
PWY-5067	1.1429	1.0	1.5	1.3333	1.3333	0.0	0.0	1.0	1.3333	1.3333	1.5	1.5	1.3333	1.3333	1.0	1.3333	1.5	1.5	1.3333	1.3333	1.0	1.3333	1.0	1.0	1.3333	1.5	1.6	1.0	1.3333	0.0	1.6	1.3333	1.0	1.0	1.5	1.0	1.3333	1.5	1.6	1.3333	1.5	1.5	1.5	2.0	1.5	1.3333	1.5	1.0	1.5	1.3333	1.6	1.6	1.6667	1.3333	1.3333	1.0	1.5	1.0	1.0	1.0	1.5	2.6667	1.0	1.0	1.5	1.6	1.0	1.3333	1.5	1.0	1.0	1.3333	0.0	1.0	1.5	1.0	1.3333	1.0	1.3333	1.1429	1.0	1.0	1.3333	1.3333	0.0	0.0	1.5	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.6	1.6	1.1429	1.5	1.0	1.3333	1.3333	3.2	1.7143	1.0	1.3333	1.3333	1.3333	1.5	1.5	1.3333	1.5	1.5	1.3333	1.3333	1.5	1.5	1.3333	1.5	1.5	1.5	1.3333	1.0	1.6	1.4118	1.6667	0.0	1.0	1.3333	1.6667	1.0	1.0	1.0	0.0	0.0	2.0	1.0	1.0	1.6	1.3333	1.3333	0.0	2.0	2.0	1.3333	1.5	1.3333	0.0	2.0	0.0	0.0	1.3333	1.6	1.5	1.0	1.3333	1.3333	1.1429	1.3333	0.0	0.0	1.5	1.0	1.5	1.0	1.3333	1.0	2.0	1.0	2.0	1.0	1.0	1.0	1.0	0.0	1.3333	1.0	1.0	1.5	1.5	1.3333	1.0	1.0	2.4	1.3333	1.5	1.0	1.3333	1.3333	1.0	1.3333
PWY-5083	1.3846	0.0	1.5	1.2	0.0	1.2	1.0	1.2857	0.0	0.0	1.5	1.3333	1.2	1.4118	1.3333	1.44	1.44	1.44	1.44	1.3333	0.0	1.44	1.44	1.44	1.2	1.5	1.125	1.5	1.3333	0.0	1.5652	0.0	0.0	1.2	1.2	0.0	1.3846	1.2	1.5	0.0	1.3333	1.5319	1.5	1.44	1.5652	0.0	1.2	1.1908	1.5	1.2	1.2	1.5	1.2	1.44	0.0	0.0	1.5	0.0	0.0	1.5	1.125	1.3333	1.2	1.2	1.44	1.44	1.3333	1.0909	1.3846	1.5319	1.5	0.0	0.0	1.5517	1.0909	1.44	1.5	1.5	1.2	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44	0.0	0.0	1.44	1.5	1.3333	0.0	1.2	1.3333	0.0	0.0	1.5	1.5	1.2	1.3333	1.2	1.44	0.0	1.2	0.0	1.2	1.2	1.2	1.3333	0.0	1.2	0.0	1.2	1.44	1.0909	1.3333	0.0	1.0	0.0	1.3333	0.0	1.2	1.2	0.0	0.0	0.0	1.2	1.4919	0.0	1.5882	0.0	1.3333	0.0	1.44	1.4483	1.4595	0.0	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0	1.5	1.5	0.0	1.3333	1.2	0.0	0.0	0.0	1.5517	1.0	1.6	0.0	0.0	0.0	1.4118	0.0	1.3846	1.0	1.3846	0.0	1.5	1.44	1.44	0.0	0.0	1.3846	1.5	1.0	1.3333	1.44	1.5	0.0	1.5	1.3333	1.44	0.0	0.0	0.0	0.0	0.0
PWY-5189	1.0	1.0	1.0	0.0	1.0	0.0	1.6154	1.0	1.0	1.0	1.0	1.0	1.5	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.5	1.0	1.0	1.0	1.1429	1.1429	1.0	1.2727	1.0	1.5	1.4815	0.0	1.0	1.0	1.0	1.0	1.5	0.0	1.0	1.0	0.0	0.0	1.5135	1.0	1.0	1.4815	1.5135	1.4815	1.4815	0.0	1.0	0.0	1.0	1.5	1.25	0.0	1.0	1.0	1.5	1.4545	1.0	1.0	1.1429	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.2632	1.2727	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.1429	1.25	1.0	1.0	1.0	0.0	1.3	1.2632	1.0	1.2903	1.0	1.0	1.3333	1.2632	0.0	1.2857	1.0	2.6667	0.0	1.2632	1.5	1.2632	1.2632	1.0	1.5	1.2632	1.25	1.2632	0.0	1.0	1.0	1.25	1.28	0.0	1.0	1.0	1.2632	1.2632	1.0	1.2727	0.0	1.2727	1.2727	0.0	1.2727	1.0	1.0	1.1429	1.0	1.0	1.5748	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.1429	1.0	1.0	1.0	1.0	1.0	1.2727	1.0	1.0	1.0	1.0	1.2727	1.0	0.0	1.0	1.2308	1.0	1.0	1.0	1.5238	1.0	1.2727	1.0	1.0	1.0	1.0	1.0	1.25	1.0	1.25	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.2632	0.0	0.0	1.2632	1.0
PWY-5651	0.0	0.0	0.0	1.0	0.0	1.1538	1.1765	0.0	0.0	0.0	0.0	0.0	1.5385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.4286	1.6484	1.0	0.0	1.1538	0.0	0.0	1.1111	0.0	0.0	0.0	0.0	0.0	1.4286	0.0	0.0	1.25	1.4286	1.4286	1.4286	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.1111	0.0	1.1538	0.0	0.0	0.0	1.1111	0.0	1.1111	0.0	1.1111	1.0	1.4286	1.25	1.1111	1.1111	0.0	1.1111	1.25	1.3043	1.25	0.0	1.2162	0.0	1.1111	1.1538	0.0	1.1538	0.0	2.3077	1.1111	0.0	0.0	0.0	1.0	1.1111	0.0	1.3953	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.1111
PWY-5659	1.1429	1.1429	1.4118	1.0	1.4118	1.0	1.0	1.4118	1.3333	1.4118	1.1429	1.4118	2.1818	2.1818	2.1818	2.1818	2.1818	2.1818	2.1818	1.1429	2.4	1.4118	1.4118	2.1818	2.1818	2.1818	1.0	1.4118	1.1429	2.4	1.1429	1.2308	1.4118	2.1818	1.2308	1.2	1.5	1.3333	2.1818	1.3333	1.3333	1.3333	2.0	1.4545	1.3333	1.4118	1.4118	1.4118	1.4118	1.1429	1.3333	1.4118	1.1429	2.0	1.3333	1.3333	2.1818	1.4545	1.2	2.0	1.1429	1.5	1.3333	1.3333	2.1818	1.3333	1.2	1.4118	1.4118	2.0	1.2	1.4118	1.3333	1.1429	1.4118	1.4118	1.4118	1.4118	2.1818	1.3333	1.4118	1.1429	2.7586	1.4118	1.0	1.0	1.2	1.0	1.3333	1.3333	1.4118	1.4118	1.3333	2.1818	1.4118	2.1818	1.2	1.2	2.1818	1.2308	2.1818	1.4118	1.2	1.1429	1.4118	1.5	2.1818	1.5	1.3333	1.4118	1.3333	1.5	1.1429	2.0	1.4118	1.3333	1.3333	1.4118	1.4118	1.3333	1.4118	1.3333	1.1429	2.0	1.1429	1.2	1.5484	1.3333	1.4118	1.2	1.0	2.1818	1.2	1.1429	2.0	1.3333	1.3333	2.0	2.1818	1.4118	1.2	1.4118	1.4118	1.2	2.0	2.1818	1.3333	2.1818	1.4118	1.4118	1.4118	2.4	2.1818	1.3333	1.4118	1.4118	1.2308	1.1429	1.4118	1.1429	2.0	1.3333	2.1818	1.2308	1.4118	1.3333	1.3333	1.4118	1.1429	1.1429	1.4118	1.3333	1.1429	1.4118	1.4545	1.2308	1.3333	1.1429	2.0	1.3333	1.4118	1.3333	2.0	2.1818	2.1818	1.4118	1.1429	1.3333	1.2308	1.2308
