pathway	Agabi_varbisH97_2	Acain1	Aciri1_iso	Acrchr1	Amore1	Armcep1	Armosto1	Artbe1	Arxad1	Ascim1	Ascsa1	Aspacu1	Aspbom1	Aspca3	Aspcam1	Aspcl1	Aspeuc1	Asphet1	Aspnov1	Aspoch1	Aspor1	Aspscl1	Aspste1	Aspte1	Aspuda1	Bauco1	Bjead1_1	Blade1	Botbo1	Botdo1_1	Cadsp1	Canalb1	Canca1	Capep1	Capse1	Catan2	Cenge3	Cersu1	Clafu1	Clalu1_2	Clasph1	CocheC4_1	CocheC5_3	Cocim1	Cocsa1	Coere1	Colch1	Colfi1	Colgr1	Color1	Colorb1	Colsi1	Colto1	Corca1	Cryne_JEC21_1	DimcrSC1	Dotse1	EndpusZ1	Erynec1	Eutla1	Fibra1	Fomme1	Fonmo1	Fonnu1	Fusfu1	Fusgr1	Galma1	Gansp1	Glalo1	Glost2	Grocl1	Hanpo2	Hanva1_1	Hebcy2	Hetan2	Hisca1	HypCI4A_1	HypEC38_3	Hyspu1_1	Kazaf1	Kocim1	Kurca1	Linpe1	Lipst1_1	Malgl1	Malsy1_1	Marbr1	Meimi1	Metbi1	Metbi_SCcomb	Micca1	Micld1	Mixos1	Monha1	Mycfi2	Mycgr3	Nakdel1	Neodi1	Neofi1	Neoirr1	Neopa1	Neucr2	Oidma1	Ophnu1	Parbr1	Penant1	Pench1	Pencop1	Pendig1	Penfla1	Pengri1	Penita1	Pennal1	Penox1	Penpol1	Pensol1	Penste1	Pensub1	Phaal1	Phaca1	Phisc1	Phlcen1	Phlrad1	Pirfi3	PleosPC15_2	Pneji1	Pocchl1	Podan3	PosplRSB12_1	Prola1	Psehu1	Pseudest1	Psiser1	Pucst1	Pucst_PST78_1	Punst1	Pycci1	Pyrco1	Pyrtt1	Rhihy1	Rhiir2_1	RhiirA4	RhiirA5	Rhiso1	Rhoto_IFO0559_1	Rhyru1_1	Rozal_SC1	Sacce1	Schoc1	Schpo1	Sclsc1	Sepmu1	Seppo1	SerlaS7_9_2	Settu3	Spapa3	Spipu1	Spore1	Spoth2	Suilu4	Talma1_2	Tapde1_1	Terbo2	Thasp1	Thite2	Torde1	Trave1	Treen1	Treme1	Trias2479	Triat2	Trire2	TriviGv29_8_2	Triver1	Tubma1	Tubme1v2	Uncre1	Ustvir1	Venpi1	Veral1	Verda1	Zygro1	Zymar1	Aspfu1-cluster	Aspni7-cluster	Blugr2-cluster	Lodelo1-cluster	Rhoto_IFO0880_2-cluster	Tubae1-cluster	YarliYB420-cluster
PWY-5667	1.0	1.0	1.4118	0.0	1.1429	0.0	0.0	1.0	1.0	1.1429	1.1429	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.1429	1.0	1.1429	1.0	1.0	1.1429	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.3333	1.1429	0.0	1.1429	1.1429	1.0	1.1429	1.1429	0.0	2.1818	1.3333	0.0	0.0	0.0	0.0	1.0	1.4118	1.0	1.1429	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.2	1.1429	1.0	1.0	1.0	1.1429	1.0	0.0	1.1429	1.1429	0.0	1.0	0.0	0.0	1.3333	1.3333	0.0	0.0	1.1429	1.0	1.1429	1.1429	1.0	0.0	0.0	1.1429	1.4118	1.4118	0.0	0.0	1.0	0.0	1.2	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.1429	1.0	1.3333	0.0	0.0	0.0	1.1429	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.1429	1.0	1.0	1.1429	1.1429	1.7073	1.0	1.3333	1.3333	1.0	1.1429	1.0	0.0	1.1429	1.0	1.0	1.1429	1.1429	1.1429	1.0	0.0	1.1429	1.1429	1.0	1.0	0.0	1.1429	1.2	1.0	0.0	0.0	1.0	1.0	0.0	1.1429	0.0	1.3333	1.1429	1.3333	1.0	1.0	0.0	1.0	0.0	0.0	1.1429	1.1429	1.0	1.1429	1.0	1.0	0.0	0.0	1.0	0.0	0.0
PWY-5686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5690	1.6981	1.4876	1.7391	1.6364	1.6981	1.5652	1.5652	1.6744	1.6	1.7143	1.6744	1.8274	2.1818	2.0	1.6744	1.7143	1.875	1.8274	1.978	1.7561	1.7561	1.94	2.4828	1.6981	1.5652	1.6364	1.6744	1.7647	1.7561	1.7822	1.8274	1.6364	1.6	1.5	2.3226	1.6	1.7561	1.7143	1.6216	1.2857	1.5652	1.8	1.5652	1.8	1.7143	1.4694	1.5652	2.4828	1.7561	1.6744	1.6	1.7561	1.4118	1.8274	1.4286	1.5652	1.8	1.1429	1.3333	1.8274	1.6	1.6744	2.1176	2.1176	2.5714	1.7561	1.7391	1.7391	1.6981	1.6981	1.5652	1.2414	1.1429	1.6744	1.6744	1.4876	1.7561	1.7561	1.3091	1.8598	1.3333	1.3846	1.6	1.7561	1.4118	1.4118	1.5652	1.6744	1.44	1.44	1.6981	2.1176	1.5652	1.6744	1.6981	1.5	1.7561	1.5652	1.7822	2.0	1.8557	1.9048	2.5352	1.5	1.44	1.5652	1.7561	1.2857	2.25	1.44	1.6364	2.1176	1.5652	1.6744	1.5652	1.6364	1.3846	1.6364	1.7143	1.6744	1.7391	1.5	1.3846	1.0909	1.7143	1.2766	1.5652	1.5652	1.7143	1.5652	1.3846	1.5	1.5652	1.6	2.1176	1.6744	1.6744	1.6364	1.6981	1.6744	1.5652	1.4118	1.6	1.6364	1.6744	1.7822	1.2632	1.8701	1.2632	1.2632	1.6744	1.7143	1.6981	1.6744	1.5652	1.6364	2.6277	1.4118	1.6744	2.5714	1.9347	1.3333	1.8129	0.0	1.6744	1.7143	1.6744	1.2	1.3846	1.3333	1.6744	1.6364	1.7391	1.6744	1.6	1.6364	1.6981	1.5652	1.6981	1.6364	1.6744	1.7143	1.6981	1.7561	1.8	1.5	1.4694	1.3333	1.6364	1.5
PWY-5754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5920	1.0667	1.0	1.0667	0.0	1.0667	0.0	1.5067	1.0667	1.0667	1.0667	1.0	1.0	0.0	0.0	0.0	1.0667	1.0667	1.0667	0.0	1.0667	1.0667	1.0667	1.0667	0.0	1.2973	0.0	1.1429	1.0667	1.0667	1.0667	1.0667	1.12	1.0667	1.4545	1.326	0.0	1.0	0.0	1.0667	1.0667	1.2973	0.0	0.0	1.0667	0.0	0.0	1.4177	1.0	1.1429	1.2903	1.5067	1.5894	1.4035	0.0	1.0667	0.0	1.0667	0.0	1.1111	0.0	1.1429	1.0667	0.0	1.1852	1.0667	1.0	1.1707	1.1707	1.0667	0.0	0.0	1.0667	1.0667	1.0667	1.0667	0.0	1.0909	1.0909	1.0	1.0667	1.1163	1.2043	1.0667	1.0667	0.0	0.0	1.0	1.0	1.0667	1.0	1.1429	1.194	0.0	1.0	1.0667	0.0	1.2164	1.2	1.0	1.4286	0.0	1.0909	1.2308	1.2	0.0	1.2101	1.0667	1.3333	0.0	1.1163	0.0	1.2	0.0	1.0667	1.3333	1.2	0.0	1.2308	0.0	1.1429	1.0667	1.2245	1.3617	0.0	0.0	1.0	1.2468	1.2973	1.0667	1.2514	0.0	1.2043	1.2353	0.0	1.3576	1.1707	1.0667	1.1707	1.0	1.0909	1.3817	1.0667	0.0	0.0	0.0	1.0667	0.0	1.0667	1.1429	1.0667	0.0	1.0667	1.0667	1.0667	1.12	1.0667	1.0667	0.0	1.0	1.3386	1.0	0.0	1.1429	1.1034	1.0667	1.0667	1.0667	1.3061	1.0667	1.12	1.0	1.0	1.0	1.0667	1.0667	1.194	1.0667	0.0	1.0667	0.0	1.0667	1.0667	1.0667	1.0	1.0	1.2973	0.0	0.0	1.1163	1.0667
PWY-5941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5994	0.0	1.3222	1.5601	20.4503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5511	34.3715	1.5568	1.5471	1.5367	2.8934	1.5454	1.5552	0.0	0.0	1.556	1.5673	2.616	25.8807	0.0	0.0	0.0	2.5665	1.3402	0.0	2.2857	0.0	7.6374	5.0881	0.0	2.8615	0.0	5.515	0.0	8.411	1.5575	1.5533	1.5164	4.1309	0.0	25.6523	5.1517	2.8743	22.1701	21.5468	26.0258	26.2083	2.912	0.0	0.0	0.0	12.8955	2.47	2.899	0.0	0.0	3.9718	3.9586	1.5606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5543	0.0	2.8843	0.0	0.0	2.5382	0.0	0.0	0.0	0.0	1.5367	0.0	0.0	0.0	1.5219	0.0	0.0	0.0	0.0	0.0	2.1774	16.641	1.5543	3.3088	1.3386	0.0	1.5708	8.8824	0.0	16.5583	0.0	18.5779	15.08	17.158	24.7584	20.7407	20.4773	0.0	23.7405	26.3042	15.7932	21.4164	0.0	0.0	7.7352	0.0	0.0	1.0	0.0	0.0	0.0	17.134	0.0	0.0	0.0	4.712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5499	0.0	21.9375	0.0	0.0	0.0	1.5433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5543	0.0	0.0	2.356	0.0	4.7473	2.8812	0.0	0.0	0.0	1.561	1.5552	2.8812	2.4053	2.5672	1.3023	4.5892	0.0
PWY-6121	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.1111	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.1111	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.1538	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.1111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6126	1.4334	1.5413	1.3889	1.377	1.3889	0.0	1.677	1.3846	1.4373	1.4354	1.3023	1.4377	0.0	1.3038	1.3889	1.4373	1.3893	1.4368	1.3901	1.3893	1.3879	1.4623	1.3897	1.3879	1.3333	1.3884	1.3901	1.3893	1.2627	1.3201	1.4368	1.4483	1.3879	1.5441	1.3907	2.1913	1.3889	1.3014	1.3034	1.4334	1.7071	0.0	1.3884	1.3897	0.0	1.6515	1.377	1.6535	1.3897	1.377	1.5273	0.0	0.0	1.4368	1.4348	1.7333	1.3893	0.0	1.377	1.5424	0.0	0.0	1.377	1.377	1.7345	1.3904	1.4943	1.4359	1.3884	1.3884	1.4354	1.4354	1.3874	1.4368	1.5141	1.4341	1.3889	1.5413	1.3874	1.4781	1.4237	1.4237	2.0777	1.3889	1.3879	1.3861	1.3889	1.5407	1.4368	1.4341	1.3897	1.377	0.0	1.2635	1.3893	1.3884	1.7004	1.5	1.3904	0.0	0.0	1.4377	1.3897	1.5273	0.0	1.377	1.3897	0.0	1.3333	0.0	1.5556	1.4	1.377	1.3904	0.0	1.4	0.0	1.4	1.3884	1.4354	1.3893	1.4384	1.4634	0.0	1.4364	1.1575	1.4	1.377	1.3034	1.5935	1.3837	1.4483	1.4483	1.2627	1.9005	1.3014	1.4341	0.0	0.0	1.8836	1.791	1.3034	1.2639	1.3893	1.6006	0.0	1.6471	1.4627	1.2635	1.2635	1.4373	1.3889	1.3893	1.2632	1.377	1.4373	1.8323	1.4359	1.3889	1.4867	1.3916	0.0	1.5433	1.9355	1.3893	1.4373	1.3345	2.0355	1.4348	1.5849	1.5433	1.3874	1.5424	1.3854	1.3897	1.9153	1.4327	0.0	1.3893	1.3884	1.3893	1.4377	1.3889	1.3889	1.3901	1.377	1.3803	1.5937	1.6867	1.4237
PWY-621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1667	0.0	0.0	0.0	0.0	0.0	2.1053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6216	1.8462	1.875	1.6	0.0	0.0	0.0	0.0	1.6	0.0	0.0	0.0	0.0	1.1538	1.6216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6	0.0	0.0	0.0	0.0	0.0	1.6216	0.0	1.875	0.0	0.0	1.875	2.2222	2.0571	1.8947	2.0571	0.0	2.0571	1.8947	1.8947	2.2857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6364	0.0	0.0	1.5652	0.0	0.0	0.0	0.0	1.5652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0909	0.0	1.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125	0.0
PWY-6317	0.0	0.0	1.4118	1.4118	1.1429	1.0	1.1429	0.0	0.0	0.0	1.1429	1.4118	1.5	1.4118	1.4118	1.4545	1.4118	1.4118	1.4118	0.0	1.3333	1.4118	0.0	1.4118	1.4118	1.4118	0.0	1.2308	0.0	1.0	1.7073	0.0	1.0	1.1429	1.1429	0.0	1.1429	0.0	1.2	0.0	1.3333	1.5789	0.0	1.1429	0.0	0.0	0.0	0.0	0.0	1.1429	1.1429	1.4118	1.4118	0.0	0.0	0.0	1.5	0.0	1.3333	1.2	0.0	0.0	1.1429	1.1429	1.3333	0.0	0.0	0.0	1.5484	1.2	0.0	0.0	0.0	0.0	0.0	0.0	1.2	1.2	0.0	0.0	1.2	0.0	0.0	1.2	0.0	0.0	1.1429	0.0	0.0	0.0	0.0	1.1429	0.0	0.0	1.4118	1.1429	0.0	1.4545	1.4118	1.1429	0.0	0.0	0.0	1.1429	0.0	1.3333	0.0	0.0	1.4118	1.1429	1.4118	1.4118	1.4118	1.3333	1.1429	1.5484	0.0	1.3333	0.0	0.0	1.4118	1.1429	1.3333	0.0	0.0	0.0	1.3333	1.5	0.0	0.0	0.0	1.0	0.0	0.0	2.1429	0.0	0.0	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3333	1.1429	0.0	1.5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2308	0.0	1.1429	1.1429	0.0	1.2	0.0	0.0	1.0	1.1429	1.1429	0.0	1.2	0.0	0.0	1.0	1.4118	1.5	1.3333	0.0	1.2	1.0	1.0
