pathway	Agabi_varbisH97_2	Acain1	Aciri1_iso	Acrchr1	Amore1	Armcep1	Armosto1	Artbe1	Arxad1	Ascim1	Ascsa1	Aspacu1	Aspbom1	Aspca3	Aspcam1	Aspcl1	Aspeuc1	Asphet1	Aspnov1	Aspoch1	Aspor1	Aspscl1	Aspste1	Aspte1	Aspuda1	Bauco1	Bjead1_1	Blade1	Botbo1	Botdo1_1	Cadsp1	Canalb1	Canca1	Capep1	Capse1	Catan2	Cenge3	Cersu1	Clafu1	Clalu1_2	Clasph1	CocheC4_1	CocheC5_3	Cocim1	Cocsa1	Coere1	Colch1	Colfi1	Colgr1	Color1	Colorb1	Colsi1	Colto1	Corca1	Cryne_JEC21_1	DimcrSC1	Dotse1	EndpusZ1	Erynec1	Eutla1	Fibra1	Fomme1	Fonmo1	Fonnu1	Fusfu1	Fusgr1	Galma1	Gansp1	Glalo1	Glost2	Grocl1	Hanpo2	Hanva1_1	Hebcy2	Hetan2	Hisca1	HypCI4A_1	HypEC38_3	Hyspu1_1	Kazaf1	Kocim1	Kurca1	Linpe1	Lipst1_1	Malgl1	Malsy1_1	Marbr1	Meimi1	Metbi1	Metbi_SCcomb	Micca1	Micld1	Mixos1	Monha1	Mycfi2	Mycgr3	Nakdel1	Neodi1	Neofi1	Neoirr1	Neopa1	Neucr2	Oidma1	Ophnu1	Parbr1	Penant1	Pench1	Pencop1	Pendig1	Penfla1	Pengri1	Penita1	Pennal1	Penox1	Penpol1	Pensol1	Penste1	Pensub1	Phaal1	Phaca1	Phisc1	Phlcen1	Phlrad1	Pirfi3	PleosPC15_2	Pneji1	Pocchl1	Podan3	PosplRSB12_1	Prola1	Psehu1	Pseudest1	Psiser1	Pucst1	Pucst_PST78_1	Punst1	Pycci1	Pyrco1	Pyrtt1	Rhihy1	Rhiir2_1	RhiirA4	RhiirA5	Rhiso1	Rhoto_IFO0559_1	Rhyru1_1	Rozal_SC1	Sacce1	Schoc1	Schpo1	Sclsc1	Sepmu1	Seppo1	SerlaS7_9_2	Settu3	Spapa3	Spipu1	Spore1	Spoth2	Suilu4	Talma1_2	Tapde1_1	Terbo2	Thasp1	Thite2	Torde1	Trave1	Treen1	Treme1	Trias2479	Triat2	Trire2	TriviGv29_8_2	Triver1	Tubma1	Tubme1v2	Uncre1	Ustvir1	Venpi1	Veral1	Verda1	Zygro1	Zymar1	Aspfu1-cluster	Aspni7-cluster	Blugr2-cluster	Lodelo1-cluster	Rhoto_IFO0880_2-cluster	Tubae1-cluster	YarliYB420-cluster
PWY-6351	1.7143	1.5652	1.2632	1.9459	1.5	1.8	1.8	0.0	1.0909	1.7143	2.1176	1.7143	1.7143	1.6	1.5652	1.5652	1.8	1.6	1.5	1.5	1.2414	1.3333	1.7143	1.7143	1.7143	1.2	1.125	1.9459	1.2414	1.5	1.8	1.125	1.125	1.7143	2.1818	0.0	1.5	0.0	2.2222	1.3091	2.1176	1.8462	1.8462	1.7143	2.0	1.3846	1.9459	1.8	2.1053	2.3226	2.3226	2.6471	2.4658	2.1818	1.0909	0.0	2.0	1.3333	1.5652	2.449	0.0	1.125	1.7143	2.0	2.7541	1.7143	2.3226	1.1429	2.4	2.1818	1.8	1.125	1.3562	1.8	1.5652	1.8947	2.3226	2.1818	0.0	1.3714	1.0909	1.0909	1.2	1.2632	1.125	0.0	2.0	1.8947	1.125	1.2414	1.7143	1.5	1.0	1.8	2.1176	1.7143	1.0909	2.3226	1.7143	0.0	1.8	2.6952	1.5652	1.9459	1.8	1.5	1.5	0.0	1.5	0.0	1.5	1.5	1.0909	1.5	0.0	1.5	0.0	1.5	1.6	1.0909	1.5	1.2414	1.2414	1.4527	1.8	1.0909	2.3226	2.1818	1.2414	1.0909	1.6	1.6	1.8	1.1667	1.125	0.0	1.0909	1.9459	2.1176	1.3333	1.125	1.3953	1.3702	2.1818	1.2414	1.7143	0.0	1.3404	1.2766	1.7143	1.6216	2.4	2.4	1.8	2.1176	1.2632	1.2766	1.8	2.1176	1.8462	1.0909	0.0	2.087	1.2	1.8	1.2414	1.0909	1.0909	1.2414	1.5	3.2727	1.7143	2.3226	1.5	1.8462	2.1176	1.5	0.0	2.1818	0.0	2.0	1.3483	1.7143	1.3333	1.7143	1.5652	1.5	1.2	1.8	1.125
PWY-6606	1.3333	1.4118	1.4118	0.0	1.4118	0.0	0.0	1.4545	0.0	1.1429	1.4118	2.1818	0.0	2.6087	2.2857	2.0	1.4545	2.1818	2.5263	1.4545	1.5789	2.5263	2.6667	2.2857	0.0	2.0	1.5789	0.0	2.7907	1.4815	2.8718	0.0	0.0	0.0	0.0	0.0	1.4118	0.0	1.4118	1.1429	0.0	2.2857	2.1818	1.1429	2.2857	0.0	0.0	0.0	2.1818	0.0	1.5484	0.0	0.0	1.4545	0.0	0.0	1.4118	0.0	0.0	1.5484	1.4118	1.2	0.0	0.0	3.2	2.5263	1.4118	1.5789	2.6667	1.4545	0.0	2.1818	0.0	2.0	1.3333	1.0	2.1818	2.1818	2.0	0.0	0.0	0.0	1.2632	0.0	0.0	0.0	1.5	1.4118	1.1429	0.0	1.4545	0.0	0.0	2.2857	2.1818	1.3333	0.0	0.0	2.5263	0.0	2.6087	2.1818	0.0	0.0	1.1429	1.6	2.2857	0.0	1.4118	0.0	0.0	0.0	0.0	1.4118	1.4118	1.5789	1.6154	0.0	2.6667	0.0	1.6552	0.0	0.0	0.0	2.4	0.0	0.0	0.0	1.5484	0.0	1.3333	0.0	0.0	0.0	0.0	1.6154	0.0	1.3333	1.4545	2.0	0.0	1.2	1.2	1.4545	0.0	1.3333	0.0	0.0	0.0	0.0	1.4118	2.1818	2.1818	1.4118	0.0	1.0	1.4118	1.3333	1.4118	0.0	1.3333	1.1429	2.0	0.0	2.0	0.0	0.0	0.0	1.1429	0.0	2.4	2.4	3.0	1.4118	1.1429	0.0	1.1429	0.0	1.3333	1.4118	2.1818	0.0	1.3333	1.4545	1.25	0.0	0.0	0.0	0.0	0.0
PWY-6609	1.1429	1.0	1.2308	0.0	1.2	1.2308	1.2308	0.0	1.0	0.0	0.0	1.1429	1.25	1.2	1.1429	1.2	1.2	1.1429	1.1429	1.0	0.0	1.2	1.25	1.1429	1.2308	1.2	1.1429	1.1429	1.1429	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.2308	1.1429	1.1429	1.0	1.2	1.1429	1.0	0.0	1.1429	1.3333	1.25	0.0	0.0	0.0	0.0	1.2632	1.25	1.2	0.0	1.3333	1.2	0.0	1.1429	0.0	1.2	1.0	0.0	0.0	0.0	0.0	1.2	1.0	0.0	1.2	0.0	1.2	1.0	1.0	1.0	1.1429	0.0	0.0	1.2	1.0	0.0	1.1429	1.5	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.1429	1.0	0.0	1.0	1.2308	1.1429	1.0	0.0	1.2	0.0	0.0	0.0	0.0	1.2308	0.0	1.25	1.1429	1.2	1.1429	1.2308	1.2	1.25	1.2	1.1429	1.2308	1.25	1.2	1.25	0.0	1.1429	1.25	1.0	1.1429	1.0	1.1429	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.1429	1.0	1.0	1.1429	1.0	1.0	1.2308	2.0	1.0	1.0	1.0	1.0	0.0	1.1429	1.0	1.0	0.0	1.1429	0.0	1.1429	1.2	1.0	1.2308	0.0	0.0	1.1429	0.0	1.2632	2.3529	0.0	1.1429	1.0	0.0	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1429	1.0	1.0	0.0	1.1429	0.0	0.0	1.0	1.2	1.1429	1.2	1.1429	1.1429	0.0	1.1429	0.0
PWY-6837	0.0	0.0	1.2	1.0	1.3333	1.8462	1.8327	0.0	0.0	0.0	1.0	1.4545	3.4286	1.1429	2.0	1.1429	1.3333	1.1429	1.1429	1.3333	1.2	1.1429	1.2	1.25	1.1429	1.1429	0.0	1.25	0.0	0.0	3.0	2.1818	1.1429	2.0	2.3529	1.2727	1.0	1.2308	1.3333	0.0	2.0	1.2	0.0	1.2	0.0	1.1429	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.4118	1.0	1.2	2.4	1.1429	1.0	1.3333	1.1429	1.0	5.7143	5.3846	1.0	1.0	0.0	1.0	1.3333	2.1818	0.0	0.0	0.0	1.1429	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	4.0	1.0	0.0	1.1429	1.3333	0.0	0.0	0.0	0.0	1.2	2.1818	1.0	2.6667	2.4	1.0	1.0	1.1429	0.0	0.0	1.0	5.2174	1.0	0.0	1.3333	1.1429	1.2308	1.1429	1.4118	2.2857	1.1429	1.2	2.0	1.2308	1.2632	2.0	4.2105	1.0	0.0	2.0	0.0	1.4815	0.0	0.0	0.0	1.1429	1.1429	1.1429	3.2	0.0	1.3333	3.2	1.2	0.0	2.1818	0.0	0.0	0.0	2.4	1.25	2.3529	2.3529	1.2308	3.0	1.0	1.1429	0.0	0.0	0.0	1.0	2.4	1.3333	0.0	2.1818	0.0	4.0	0.0	1.0	1.4545	1.3333	2.1818	0.0	1.2727	1.0	0.0	1.25	0.0	0.0	3.2	1.0	1.0	1.0	0.0	0.0	1.0	1.2308	1.0	2.4	1.0	1.0	0.0	2.0	1.1429	1.1429	1.0	0.0	1.2	0.0	0.0
PWY-7007	0.0	3.6923	2.8085	0.0	1.6	1.6552	0.0	0.0	0.0	0.0	1.5	3.8919	4.0	1.4545	2.5143	0.0	2.7097	2.6667	0.0	1.5	4.0	2.3529	2.7429	3.0508	1.4815	0.0	1.5	1.7391	0.0	1.6634	4.0678	0.0	0.0	2.4348	1.7568	1.2727	1.5385	2.7586	2.8475	0.0	2.2857	0.0	2.7429	1.6364	1.6364	1.4118	1.4545	1.6667	0.0	1.4815	1.2727	1.6438	1.7143	2.8085	1.6327	1.4118	2.8364	1.1429	0.0	0.0	0.0	1.5238	4.9123	4.587	1.7568	1.6634	4.2	1.2632	1.2632	3.6364	0.0	0.0	0.0	1.5	1.2632	0.0	0.0	1.28	2.4828	1.2	0.0	0.0	1.6327	0.0	0.0	1.1429	0.0	1.6716	0.0	0.0	0.0	2.4	0.0	0.0	2.5366	2.8085	0.0	1.2941	1.5385	0.0	1.7638	0.0	1.5385	0.0	1.6364	2.7097	2.5	2.5263	0.0	1.5789	2.6667	1.4118	1.5484	2.5	2.6667	3.6923	2.7097	1.7073	1.4815	0.0	1.5238	0.0	0.0	0.0	1.2632	0.0	1.5135	0.0	1.5135	0.0	0.0	0.0	0.0	2.6087	1.4118	1.4815	0.0	1.25	2.7429	0.0	1.4815	0.0	0.0	1.28	1.5484	0.0	1.3333	0.0	0.0	0.0	1.28	2.4615	1.6154	1.5135	1.5484	0.0	1.6552	1.6842	0.0	0.0	1.5385	0.0	0.0	0.0	0.0	0.0	1.6901	1.2	0.0	3.4286	0.0	0.0	0.0	1.28	0.0	0.0	1.6842	0.0	3.0968	0.0	0.0	0.0	2.7907	0.0	2.4615	0.0	0.0	1.5484	0.0	0.0
PWY-7111	2.5263	1.6271	1.749	1.6364	1.5522	1.28	1.28	1.5	1.65	1.5	0.0	1.7935	1.7778	1.7881	1.7647	1.7409	1.8082	1.7944	1.7797	1.7143	1.7901	1.8398	1.7942	1.8065	1.746	1.6815	1.5522	0.0	1.5385	1.6929	1.8278	1.25	1.6364	1.7869	1.7814	0.0	1.5584	1.5632	1.6765	0.0	1.7266	1.5714	1.5701	1.5385	1.5686	1.0	1.6667	1.6667	1.6721	1.7231	1.7266	1.7391	1.6634	1.6929	1.5385	1.0	1.5714	0.0	0.0	1.5796	1.5584	1.6552	1.76	1.7577	1.697	1.6865	1.5484	2.5263	1.5714	1.5766	1.5385	1.2308	1.2308	1.5135	1.5632	1.5238	1.6783	1.6783	1.5748	1.2308	1.2	1.2308	1.1429	1.2	0.0	1.1429	1.6438	1.5238	1.2632	0.0	1.5439	1.2	1.28	1.5439	1.7409	1.7391	1.1429	1.6815	1.8098	1.2	1.7518	1.5439	1.5824	1.6364	1.5238	1.7647	1.75	1.65	1.7021	0.0	1.6552	1.5385	1.7143	1.7325	0.0	1.7757	0.0	1.6783	1.5714	1.5385	1.6952	1.5238	2.5532	1.4545	2.5455	0.0	1.6552	1.6364	1.5701	1.2	1.2903	1.4118	2.2857	1.2	0.0	2.4615	1.5556	1.5385	1.3143	1.4118	0.0	1.0	1.0	1.5556	2.5532	1.6854	0.0	1.25	1.2632	1.2727	1.5484	1.6596	1.6438	2.5143	1.5484	1.25	1.2632	1.5439	1.5385	2.5263	1.7426	0.0	1.4815	0.0	1.6438	1.2308	2.5882	1.4545	1.5135	1.5789	1.6829	1.561	1.75	1.5135	1.4545	1.3333	1.5319	1.1429	1.3043	1.6696	1.7391	1.4545	1.6744	1.7297	1.839	0.0	1.3	1.5385	1.25	1.2632
PWY-7118	0.0	0.0	0.0	1.3012	0.0	1.5924	1.8462	0.0	1.529	1.5	0.0	1.6996	0.0	1.62	0.0	1.546	1.5808	1.4187	1.546	1.3585	0.0	1.608	1.6608	0.0	1.529	0.0	0.0	0.0	0.0	1.6233	1.4407	1.4286	1.4595	1.3724	0.0	0.0	0.0	0.0	0.0	1.509	1.3139	0.0	1.3696	0.0	0.0	0.0	1.4173	2.0061	1.4783	1.6051	0.0	1.7225	1.7409	1.5875	0.0	0.0	0.0	1.2632	0.0	0.0	0.0	0.0	1.6263	1.625	2.1	0.0	0.0	0.0	0.0	0.0	1.1765	1.4694	1.3333	0.0	0.0	0.0	1.4815	1.3187	1.3986	1.5	1.2	1.2632	0.0	0.0	0.0	0.0	1.5254	0.0	1.5	1.2766	0.0	1.1429	0.0	1.4667	0.0	1.3187	1.6	1.9177	1.5817	1.3846	0.0	1.3562	0.0	1.3012	0.0	1.9048	1.5849	1.3822	1.5584	1.5738	1.5859	1.3534	1.5652	1.5753	1.5859	1.6132	0.0	1.6248	0.0	0.0	0.0	1.3458	1.6822	1.4634	0.0	0.0	1.5319	1.6463	0.0	0.0	0.0	0.0	1.633	0.0	0.0	0.0	0.0	0.0	1.8218	0.0	0.0	0.0	0.0	0.0	0.0	1.372	0.0	1.7647	0.0	0.0	0.0	0.0	0.0	0.0	1.5652	1.6981	1.3333	0.0	1.3043	1.3846	0.0	0.0	0.0	0.0	1.1765	1.519	0.0	1.4118	0.0	1.4876	0.0	1.4769	1.6811	0.0	1.4694	1.1667	0.0	0.0	0.0	1.4769	1.7734	1.4694	1.3671	1.6089	1.5864	0.0	0.0	0.0	1.3816	1.2857
PWY-7184	1.2558	0.0	1.125	1.125	1.2	1.3597	1.4962	1.2	1.1739	1.2	1.0	1.2	1.2414	1.0588	1.2	1.125	1.125	1.2	1.125	1.125	1.2	1.2	1.125	1.2	1.2414	1.125	1.2	1.125	1.2	1.0	1.2	1.2857	1.125	1.2	1.2	2.0	1.125	1.3279	1.0	1.1739	1.2	1.125	0.0	1.125	1.125	2.1372	0.0	1.4009	1.125	1.125	1.2	0.0	1.125	1.125	1.5882	3.0823	1.125	0.0	1.2	1.125	0.0	1.2	1.2	1.2	1.2	1.125	1.3263	1.2558	1.125	1.2	1.125	1.1739	1.125	1.2558	1.2558	1.2558	1.125	1.125	1.125	1.2162	1.2857	1.2558	2.4	1.125	1.3846	0.0	1.125	0.0	1.1739	1.1739	1.125	1.2857	1.1739	1.125	1.2	1.2857	1.2558	1.2	1.2	0.0	1.125	1.125	1.125	1.2	0.0	1.2414	1.125	1.2273	1.2273	1.2273	1.2273	1.2414	1.2273	1.2	1.2414	1.2414	1.2414	1.3333	1.125	0.0	1.125	1.3366	1.3534	0.0	1.2558	0.0	1.125	1.2	1.2857	1.2	0.0	1.2	1.3171	1.0	1.6364	0.0	1.5882	0.0	1.125	1.7664	1.3846	1.35	1.3846	1.125	1.5882	0.0	1.5	1.2	1.125	1.125	1.125	1.125	1.125	1.125	1.2	1.1739	2.1176	0.0	0.0	1.3171	1.2558	0.0	1.2273	0.0	1.125	1.1739	0.0	1.8305	1.1739	1.5882	1.2	1.2	1.2273	1.2	1.125	1.4595	1.2	0.0	1.125	1.125	1.2	1.1739	1.2	1.125	1.2273	1.2	0.0	1.7419	1.3433	1.2558
PWY-7185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.012	0.0	0.0	0.0	0.0	0.0	0.0	1.1831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3846	0.0	0.0	1.2651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5433	1.1351	1.2245	1.2353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1351	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7197	1.0	1.3333	1.0	1.0	1.0	1.0	1.1429	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.7143	1.0	1.0	1.0	1.0	1.1429	1.0	1.0	1.0	0.0	1.6667	0.0	1.2	1.0	1.0	1.0	0.0	1.0	1.0	1.3333	2.6667	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.7143	1.0	0.0	0.0	1.0	1.3333	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.1429	1.0	1.0	1.5	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.3333	0.0	1.3333	0.0	1.0	1.75	1.2	1.0	1.1429	1.0	1.3333	0.0	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.6667	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	2.0	1.0	1.3333	1.0	1.0	1.0	1.0	1.0	1.2	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.3333	1.1429	1.0
PWY-7200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7208	1.1429	1.3333	1.1429	1.1429	1.1429	1.1429	1.1429	1.1429	1.0	1.1429	1.1429	1.2308	0.0	1.2308	1.25	1.2308	1.2308	1.2308	1.1429	1.2	1.2308	1.2308	1.2308	1.2	1.0	1.1429	1.2	1.1429	1.1429	1.1429	1.3333	1.0	1.1429	1.2308	1.1429	1.2632	1.1429	1.2	1.1429	1.0	1.1429	1.1429	1.0	1.1429	1.1429	1.4815	1.1429	1.1429	1.1429	1.1429	1.1429	0.0	1.0	1.1429	1.3333	1.4545	1.1429	0.0	1.0	1.2	0.0	1.1429	1.2308	1.2308	1.1429	1.1429	1.1429	1.1429	1.3333	1.2	1.2308	0.0	1.0	1.0	1.1429	1.1429	1.1429	1.1429	1.1429	1.0	1.1429	1.0	1.5	1.1429	0.0	1.1429	1.1429	1.3333	1.0	1.0	1.1429	1.1429	1.1429	1.1429	1.1429	1.0	1.0	0.0	1.1429	0.0	1.1429	1.2308	1.1429	1.1429	1.1429	1.1429	1.3333	1.3333	1.3333	1.3333	1.1429	1.3333	1.4118	1.1429	1.3333	1.3333	1.1429	1.1429	1.1429	1.1429	1.4118	1.3333	1.1429	1.2	1.1429	0.0	1.1429	1.1429	1.2	1.1429	1.3333	1.1429	1.1429	1.1429	1.3333	1.0	1.3333	0.0	1.3333	1.2727	1.1429	1.1429	1.1429	1.1429	1.3333	0.0	1.2	1.1429	1.2	1.2	1.1429	1.1429	1.1429	1.1429	1.1429	1.0	1.4545	1.4118	1.1429	1.1429	1.4545	0.0	1.1429	0.0	1.1429	1.0	1.1429	1.3333	1.1429	0.0	1.1429	1.0	1.1429	1.1429	1.1429	1.1429	1.1429	0.0	1.1429	1.1429	1.1429	1.0	1.1429	1.1429	1.2308	1.0	1.0	1.3333	1.1429	1.1429
PWY-7210	0.0	0.0	1.1111	0.0	0.0	0.0	0.0	0.0	1.1538	0.0	1.0	1.1111	0.0	0.0	1.25	1.1111	1.1111	1.25	1.1111	1.1111	0.0	0.0	1.1111	1.25	0.0	1.1111	0.0	1.1111	0.0	1.0	1.1111	0.0	1.1111	0.0	0.0	0.0	1.1111	0.0	1.0	1.1538	0.0	1.1111	0.0	1.1111	0.0	0.0	0.0	1.7098	1.1111	0.0	0.0	0.0	0.0	1.1111	0.0	3.1034	1.1111	0.0	0.0	1.1111	0.0	0.0	0.0	0.0	1.1111	1.1111	0.0	0.0	1.1111	0.0	0.0	1.1538	1.1111	0.0	0.0	0.0	1.1111	0.0	1.1111	1.1905	0.0	0.0	0.0	1.1111	0.0	0.0	1.1111	0.0	1.1538	1.1538	1.1111	0.0	1.1538	1.1111	0.0	0.0	0.0	0.0	1.1111	0.0	1.1111	1.1111	0.0	0.0	0.0	0.0	1.1111	0.0	0.0	0.0	0.0	0.0	0.0	1.25	0.0	0.0	0.0	0.0	1.1111	0.0	1.1111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.1111	1.9091	1.3636	0.0	0.0	1.1111	1.5	0.0	1.5789	1.1765	1.1111	1.1111	0.0	1.1111	1.1111	1.1111	0.0	1.1538	1.7647	0.0	0.0	0.0	1.4286	0.0	1.3043	0.0	1.1111	1.1538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1111	1.1111	0.0	0.0	0.0	1.1111	1.1111	0.0	1.1538	1.1538	1.1111	0.0	0.0	0.0	1.5	0.0	0.0
