pathway	Agabi_varbisH97_2	Acain1	Aciri1_iso	Acrchr1	Amore1	Armcep1	Armosto1	Artbe1	Arxad1	Ascim1	Ascsa1	Aspacu1	Aspbom1	Aspca3	Aspcam1	Aspcl1	Aspeuc1	Asphet1	Aspnov1	Aspoch1	Aspor1	Aspscl1	Aspste1	Aspte1	Aspuda1	Bauco1	Bjead1_1	Blade1	Botbo1	Botdo1_1	Cadsp1	Canalb1	Canca1	Capep1	Capse1	Catan2	Cenge3	Cersu1	Clafu1	Clalu1_2	Clasph1	CocheC4_1	CocheC5_3	Cocim1	Cocsa1	Coere1	Colch1	Colfi1	Colgr1	Color1	Colorb1	Colsi1	Colto1	Corca1	Cryne_JEC21_1	DimcrSC1	Dotse1	EndpusZ1	Erynec1	Eutla1	Fibra1	Fomme1	Fonmo1	Fonnu1	Fusfu1	Fusgr1	Galma1	Gansp1	Glalo1	Glost2	Grocl1	Hanpo2	Hanva1_1	Hebcy2	Hetan2	Hisca1	HypCI4A_1	HypEC38_3	Hyspu1_1	Kazaf1	Kocim1	Kurca1	Linpe1	Lipst1_1	Malgl1	Malsy1_1	Marbr1	Meimi1	Metbi1	Metbi_SCcomb	Micca1	Micld1	Mixos1	Monha1	Mycfi2	Mycgr3	Nakdel1	Neodi1	Neofi1	Neoirr1	Neopa1	Neucr2	Oidma1	Ophnu1	Parbr1	Penant1	Pench1	Pencop1	Pendig1	Penfla1	Pengri1	Penita1	Pennal1	Penox1	Penpol1	Pensol1	Penste1	Pensub1	Phaal1	Phaca1	Phisc1	Phlcen1	Phlrad1	Pirfi3	PleosPC15_2	Pneji1	Pocchl1	Podan3	PosplRSB12_1	Prola1	Psehu1	Pseudest1	Psiser1	Pucst1	Pucst_PST78_1	Punst1	Pycci1	Pyrco1	Pyrtt1	Rhihy1	Rhiir2_1	RhiirA4	RhiirA5	Rhiso1	Rhoto_IFO0559_1	Rhyru1_1	Rozal_SC1	Sacce1	Schoc1	Schpo1	Sclsc1	Sepmu1	Seppo1	SerlaS7_9_2	Settu3	Spapa3	Spipu1	Spore1	Spoth2	Suilu4	Talma1_2	Tapde1_1	Terbo2	Thasp1	Thite2	Torde1	Trave1	Treen1	Treme1	Trias2479	Triat2	Trire2	TriviGv29_8_2	Triver1	Tubma1	Tubme1v2	Uncre1	Ustvir1	Venpi1	Veral1	Verda1	Zygro1	Zymar1	Aspfu1-cluster	Aspni7-cluster	Blugr2-cluster	Lodelo1-cluster	Rhoto_IFO0880_2-cluster	Tubae1-cluster	YarliYB420-cluster
PWY-7219	1.5686	1.5738	1.5748	1.5484	1.5748	1.5484	2.5263	1.5652	1.5766	1.6829	1.6842	1.6884	1.5484	1.6884	1.5748	1.6875	1.5758	1.6865	1.5775	1.5758	1.5726	1.749	1.5766	1.5726	1.4545	1.5738	1.5775	1.5758	1.3143	1.7371	1.6865	1.5484	1.5726	2.6087	1.5789	3.8919	1.5748	1.3134	1.6875	1.5686	4.2831	1.5766	1.5738	1.5766	1.5748	1.5758	1.5484	3.2432	1.5766	1.5484	2.5263	4.3049	0.0	1.6865	1.3134	1.7479	1.5758	1.5484	1.5484	2.6	1.3134	1.3134	1.5484	1.5484	2.6047	1.5782	1.5738	1.5738	1.5738	1.5738	1.6829	1.5726	1.5714	1.5758	1.7467	1.5701	1.5748	2.5946	1.5714	1.5775	1.5484	1.5484	2.9217	1.5748	1.3143	1.3115	1.5748	1.5726	1.5758	1.5701	1.5766	1.4545	1.5714	1.3158	1.5758	1.5738	3.5821	2.4	1.5782	2.8235	1.5714	1.6884	1.5766	2.5263	1.561	1.5484	1.5766	1.5484	1.4545	1.5484	2.6667	1.6	1.5484	1.5782	1.6	1.6	1.5484	1.6	1.5738	1.5726	1.5758	1.5	1.5484	1.68	1.5748	1.3125	2.0	1.5484	1.3171	2.8718	1.3077	1.5484	1.5484	1.5726	3.9344	1.3134	1.3125	1.6854	1.6842	1.7857	4.8485	1.3171	1.3165	1.5758	1.5748	1.5714	1.6552	1.5775	1.3158	1.3158	1.6875	1.5748	1.5758	1.3151	1.5484	1.5766	1.7881	1.3151	1.5748	1.6271	1.5808	1.3077	2.6047	3.5821	1.5758	1.5766	1.3134	4.2604	1.5714	1.5484	2.6047	1.5714	2.6	1.567	1.5766	4.0482	1.6765	1.4545	1.5758	1.5738	1.5758	1.5775	1.5748	1.5748	1.5775	1.5484	1.5556	1.5632	4.0678	1.5484
PWY-7221	1.1429	1.1429	1.0	1.2	1.0	1.1429	1.1429	1.2	1.0	1.2	1.0	1.1429	1.5238	1.1429	1.3333	1.1429	1.1429	1.2	1.1429	1.0	1.2	1.0	1.0	1.1429	1.25	1.0	1.1429	1.1429	1.1429	0.0	1.2	1.1429	0.0	1.25	1.2	1.6552	1.0	1.1429	1.0	1.0	1.1429	1.0	1.0	1.2	1.0	1.25	1.2308	1.5	1.0	1.2308	1.2632	1.5	1.2308	1.0	1.1429	1.4545	1.1429	1.1429	1.1429	1.0	0.0	1.0	1.2	1.2	1.4118	1.4118	1.3333	1.1429	1.0	1.0	1.0	1.0	1.0	1.0	1.1429	1.0	1.1429	1.1429	1.0	1.0	1.0	1.1429	1.2632	1.0	1.1429	1.1429	1.0	1.1429	1.0	1.0	1.1429	1.1429	1.1429	1.1429	1.0	1.0	1.3333	1.2632	1.2308	1.2308	1.0	1.1429	1.2	1.4118	1.0	2.7429	1.1429	2.4	1.2	2.4	1.2632	1.4545	2.7097	1.0	1.25	1.5135	1.5	1.25	1.0	1.0	1.1429	1.0	1.1429	1.2	1.2	1.1429	1.2308	1.2	1.1429	1.2308	1.1429	1.1429	1.1429	1.0	1.3333	1.0	1.1429	0.0	1.0	1.5135	1.1429	1.0	1.0	1.0	1.1429	0.0	0.0	1.2308	1.1429	1.1429	1.0	1.0	1.0	1.1429	1.2308	1.0	1.4545	1.2	1.4118	1.2	1.0	1.1429	1.0	1.4118	1.1429	1.0	1.1429	1.4118	1.0	1.1429	1.0	1.3333	2.0	1.1429	1.0	1.1429	1.0	0.0	1.2	1.0	1.1429	1.0	1.0	1.0	1.1429	1.1429	1.0	1.1429	1.2	1.1429
PWY-7228	1.2414	1.3333	1.0909	1.2414	1.0909	1.2923	1.3069	1.2414	1.125	1.2414	1.0	1.2	1.4545	1.0909	1.3333	1.2	1.2	1.2414	1.2	1.0909	1.2414	1.0909	1.0909	1.2	1.2766	1.0909	1.2	1.2	1.2	0.0	1.2414	1.2632	0.0	1.2766	1.2414	2.0571	1.0909	1.2414	1.0	1.125	1.2	1.0909	1.0909	1.2414	1.0909	1.5385	1.2632	1.44	1.0909	1.2632	1.2857	0.0	1.2632	1.0909	1.3846	1.7143	1.2	0.0	1.2	1.0909	0.0	1.0909	1.2414	1.2414	1.3846	1.3846	1.4483	1.2414	1.0909	1.0909	1.0909	1.125	1.0909	1.125	1.2414	1.125	1.2	1.2	1.0909	1.1538	1.125	1.2414	1.6364	1.0909	1.3333	1.3333	1.0909	1.3333	1.125	1.125	1.2	1.2414	1.2414	1.2	1.0909	1.0909	1.3846	1.2857	1.2632	0.0	1.0909	1.2	1.2414	1.3846	1.0909	1.7349	1.2	1.6364	1.2414	1.6364	1.2857	1.4118	1.726	1.0909	1.2766	1.4483	1.44	1.2766	1.0909	1.125	1.2	1.1538	1.2766	1.2857	1.2857	1.0909	1.2632	1.2414	1.2414	1.2632	1.3333	1.2632	1.2632	1.0	1.5	1.125	1.3846	0.0	1.0909	1.9237	1.2414	1.125	1.0909	1.0909	1.3846	0.0	0.0	1.3333	1.2	1.2	1.0909	1.0909	1.0909	1.2	1.2632	1.125	1.8	1.44	1.3846	1.3091	1.0909	0.0	1.0909	1.6364	1.2	1.125	1.2766	1.6364	1.125	1.3846	1.0909	1.3333	1.5	1.2	1.0909	1.2	1.0909	0.0	1.2414	1.0909	1.2	1.125	1.0909	1.0909	1.2	1.2	1.0909	1.3846	1.2414	1.2414
PWY-7229	1.5451	1.4845	1.4851	1.4694	1.4851	0.0	1.8902	1.4795	1.5502	1.5477	1.3714	1.5508	0.0	1.3733	1.4851	1.5502	1.4857	1.5497	1.4867	1.4857	1.4839	1.5844	1.4862	1.4839	1.4118	1.4845	1.4867	1.4857	1.3206	1.3945	1.5497	1.5652	1.4839	1.6981	1.4876	2.0971	1.4851	1.3702	1.3729	1.5451	1.9351	0.0	1.4845	1.4862	0.0	1.6049	1.4694	1.8557	1.4862	1.4694	1.6744	0.0	0.0	1.5497	1.3702	1.6957	1.4857	0.0	1.4694	1.6957	0.0	0.0	1.4694	1.4694	1.9765	1.4872	1.6284	1.5484	1.4845	1.4845	1.5477	1.5477	1.4831	1.5497	1.6559	1.546	1.4851	1.6941	1.4831	1.6061	1.5319	1.5319	1.9765	1.4851	1.3206	1.3187	1.4851	1.4839	1.5497	1.546	1.4862	1.4694	0.0	1.3216	1.4857	1.4845	1.9251	1.6364	1.4872	0.0	0.0	1.5508	1.4862	1.6744	0.0	1.4694	1.4862	0.0	1.4118	0.0	1.7143	1.5	1.4694	1.4872	0.0	1.5	0.0	1.5	1.4845	1.5477	1.4857	1.5517	1.5859	0.0	1.5491	1.1887	1.5	1.4694	1.3729	1.7684	1.3161	1.5652	1.5652	1.3206	1.8848	1.3702	1.3696	0.0	0.0	1.7736	2.063	1.3729	1.322	1.4857	1.5491	0.0	1.6	1.5849	1.3216	1.3216	1.5502	1.4851	1.4857	1.3211	1.4694	1.5502	1.7207	1.3714	1.4851	1.618	1.4887	0.0	1.697	1.9251	1.4857	1.5502	1.4133	2.0416	1.5469	1.5319	1.697	1.4831	1.6957	1.4805	1.4862	2.2601	1.544	0.0	1.4857	1.4845	1.4857	1.5508	1.4851	1.4851	1.4867	1.4694	1.4737	1.5416	1.9048	1.5319
PWY-7235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7268	0.0	0.0	0.0	1.2	0.0	1.2	1.0	0.0	0.0	0.0	0.0	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2	0.0	1.2	1.2	1.0	0.0	0.0	0.0	0.0	1.2	0.0	0.0	0.0	0.0	0.0	1.2	0.0	0.0	1.2	1.2	1.2	1.2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.2	1.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.6364	1.2	0.0	1.2857	0.0	0.0	0.0	1.2	0.0	1.2	0.0	1.2	1.2	0.0	1.2	1.2	1.2	0.0	0.0	1.2	0.0	1.2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.2	1.2	0.0	0.0	0.0	1.2	1.2	0.0	1.8	0.0	0.0	0.0	0.0	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2	0.0	0.0	1.2	1.2
PWY-7269	0.0	0.0	0.0	1.8182	0.0	1.9355	1.3023	0.0	0.0	0.0	0.0	0.0	1.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8462	0.0	0.0	0.0	0.0	0.0	0.0	1.2308	0.0	1.9259	1.913	1.2	0.0	0.0	0.0	0.0	1.7778	0.0	0.0	0.0	0.0	0.0	1.7778	0.0	0.0	1.8462	1.7143	1.8462	1.8182	0.0	0.0	0.0	0.0	1.2	0.0	0.0	0.0	0.0	1.9556	1.9459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.25	1.2308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2903	0.0	0.0	0.0	0.0	1.8182	1.8947	0.0	2.0	0.0	0.0	0.0	1.8824	0.0	1.8947	0.0	1.913	1.8182	0.0	1.8667	1.8667	1.8667	0.0	0.0	1.913	0.0	1.9048	0.0	0.0	0.0	0.0	1.3	0.0	0.0	0.0	1.8947	1.8182	0.0	0.0	0.0	1.8182	1.9259	0.0	2.2759	0.0	0.0	0.0	0.0	0.0	1.8182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8824	0.0	0.0	0.0	0.0	1.2941	0.0	0.0	0.0	1.2632	0.0	0.0	0.0	1.2632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7778	0.0	1.1429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6	0.0	0.0	1.7143	1.8824
PWY-7279	5.0	5.7831	5.9016	0.0	5.7831	0.0	0.0	2.8235	5.2093	4.2803	4.6154	4.9412	0.0	4.8	5.0526	4.1739	5.6376	4.8	5.3846	4.8	2.2857	5.6376	6.2222	4.7458	0.0	4.0	4.8485	5.0	5.3846	3.5821	4.2803	0.0	4.9412	0.0	0.0	0.0	5.0526	4.7458	5.7831	3.871	0.0	6.4	6.0	6.4	6.2222	5.1429	0.0	4.3979	4.0976	0.0	0.0	0.0	0.0	5.6376	5.9893	4.3279	6.2222	0.0	0.0	4.48	4.9412	3.84	0.0	0.0	4.9412	4.7458	5.8333	5.9893	5.2174	6.1165	3.9623	4.4308	5.434	5.434	5.0526	5.3846	5.2093	4.6452	3.5821	7.6654	0.0	0.0	6.6667	4.9412	4.4444	4.2105	4.0	5.3053	4.4423	3.871	5.7831	1.2	4.2	4.9412	5.6376	6.2222	0.0	0.0	5.7831	0.0	5.2174	6.2882	5.6376	0.0	2.6087	0.0	4.0976	0.0	0.0	0.0	0.0	0.0	0.0	4.9412	0.0	0.0	0.0	0.0	4.7458	4.4444	5.7831	0.0	0.0	0.0	6.4	5.0	0.0	0.0	5.3053	0.0	3.5821	0.0	1.5439	4.3636	1.4118	5.2093	4.3636	4.0976	5.2174	4.9412	1.5484	5.2093	5.2093	3.7753	4.0976	5.0	2.6667	8.4706	5.2093	5.5082	4.7458	6.2222	6.1538	5.0526	0.0	4.3979	5.6376	5.2093	5.0526	0.0	7.9741	2.9787	7.0	0.0	4.9412	5.434	5.0526	0.0	3.9623	0.0	4.9412	4.0	5.7831	3.6923	4.9412	1.2	4.4444	0.0	5.5172	3.871	4.8	5.434	5.7831	4.9412	4.0976	0.0	2.6667	2.6667	0.0	0.0
PWY-7282	1.0	1.2	1.25	0.0	1.1429	1.2727	1.28	1.0	1.0	1.1429	1.2903	0.0	1.2857	1.2727	0.0	1.25	0.0	0.0	1.2308	0.0	1.2727	1.28	0.0	1.2308	1.2632	1.2	1.2857	0.0	1.28	0.0	1.5439	1.2308	0.0	1.2857	1.5135	0.0	1.2	1.2308	1.1429	1.2308	1.2308	1.1429	1.1429	1.0	1.2	0.0	1.25	1.1429	1.2	1.25	1.28	1.2727	0.0	1.2632	1.4118	0.0	1.2308	1.2308	0.0	1.2973	1.28	1.2973	1.2632	1.2632	1.5135	1.2632	1.2	1.2632	1.2727	1.2727	1.4545	1.6	0.0	1.0	1.28	1.0	1.2632	1.5	1.2632	1.0	0.0	1.2308	1.3333	1.2727	0.0	1.0	1.2	1.2308	1.2308	1.2308	1.1429	1.3333	1.1429	1.4118	1.2308	1.1429	1.3333	1.5439	1.2632	1.2308	1.2308	1.4118	1.5584	1.2308	1.0	1.2903	1.2308	1.2632	1.2	1.2727	1.2727	1.2727	1.2632	1.1429	0.0	1.2941	1.2308	1.28	1.3	1.3	1.5	1.28	1.3061	1.1429	1.25	0.0	1.2727	1.2632	1.2727	1.2	1.1429	1.1429	1.2727	1.0	1.2632	1.2973	1.2727	1.2308	1.1429	1.1429	0.0	0.0	0.0	1.28	1.2	1.25	0.0	1.5484	1.7143	1.7778	1.2	1.1429	1.1429	1.25	1.2	1.3333	1.0	1.1429	1.2308	1.4545	1.28	0.0	1.0	0.0	1.2632	1.2308	1.2973	1.2632	1.2632	1.2	1.5238	1.2632	1.2727	1.0	1.0	1.0	1.0	0.0	1.1429	1.2308	1.2308	1.2308	1.1429	1.25	1.28	0.0	1.1429	1.1429	1.0	1.0
PWY-7288	2.7097	4.6154	3.871	0.0	1.6901	4.3636	3.1304	1.6438	1.6552	1.5	1.6552	4.8485	5.2174	3.0968	3.1461	3.0769	3.0769	3.0508	3.0986	1.7204	4.3279	3.0189	4.5405	6.4539	2.6667	2.9268	1.6941	3.871	1.6667	1.7021	4.48	3.3333	2.2857	2.8235	4.8485	3.1111	1.6552	4.2105	3.1899	1.4118	2.6087	4.2803	4.2803	3.5821	4.0	2.4828	1.6552	1.7518	1.6327	1.6716	1.6716	1.7021	1.5319	4.1739	1.4545	3.5821	3.1111	1.4118	1.2308	2.9091	2.7586	1.6327	7.5676	7.0	1.7746	1.6552	3.7753	1.6552	1.7308	3.84	0.0	1.0	0.0	2.9787	1.6364	0.0	0.0	1.6941	2.7586	1.2	0.0	1.1429	4.1005	1.4545	1.3333	1.3333	1.7073	4.4444	1.5	1.5	1.5789	3.5821	2.5263	0.0	2.9268	2.9787	1.2	1.6154	3.0189	0.0	1.6552	0.0	1.732	1.6327	3.6923	2.8235	3.2	3.84	1.6	3.6	4.48	2.5263	3.6364	3.0508	4.48	5.2174	2.9787	5.3846	1.6667	4.0258	3.1807	2.6667	3.75	0.0	1.5789	0.0	2.6667	0.0	2.963	2.2857	4.2105	1.5484	3.7753	3.0	2.5263	0.0	1.6716	1.6941	2.9388	4.1005	2.9787	4.2391	4.1379	1.7143	3.5821	1.6154	2.1818	1.2308	0.0	0.0	1.7021	2.8571	1.6327	1.6901	3.6923	2.6087	3.6923	3.5821	0.0	3.4286	1.732	1.5484	1.5789	2.8718	0.0	1.1429	4.7458	1.4545	0.0	4.3636	0.0	0.0	0.0	1.6271	1.5484	0.0	4.4444	0.0	5.2174	0.0	0.0	1.1429	2.9268	2.9787	3.0189	1.2308	1.6	3.75	1.4815	1.5
PWY-7385	0.0	0.0	1.0	0.0	1.0769	0.0	0.0	1.0769	0.0	1.0769	1.1053	1.1667	0.0	1.2	1.0769	1.1667	0.0	1.1667	1.2174	1.1053	1.2	1.377	1.2	1.1667	0.0	1.0	0.0	1.0	0.0	1.1053	1.0769	0.0	0.0	0.0	0.0	0.0	1.0769	0.0	1.1667	1.0769	0.0	1.0	0.0	1.1053	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0769	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0769	1.0769	0.0	0.0	1.1053	1.0769	1.1053	0.0	1.1667	0.0	0.0	1.0	0.0	0.0	1.0769	1.4483	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0769	1.0769	1.0769	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.2	0.0	1.0	1.1667	1.0769	0.0	0.0	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.68	0.0	0.0	1.0769	1.0	1.0	0.0	0.0	1.0769	0.0	0.0	1.0	0.0	1.129	0.0	1.0769	0.0	1.0769	1.1667	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0769	1.1667	0.0	0.0	0.0	1.0769	1.0769	1.1053	1.0769	1.0	1.2	1.2	0.0	1.0	1.0769	0.0	0.0
PWY-7388	0.0	0.0	1.3889	0.0	1.3861	0.0	0.0	0.0	0.0	0.0	0.0	1.3879	0.0	1.438	1.3861	1.3816	1.8867	1.2607	1.3868	0.0	0.0	1.3901	1.391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8846	0.0	2.3926	0.0	0.0	1.2651	1.3889	1.25	2.1296	0.0	0.0	2.3569	1.8876	0.0	0.0	0.0	0.0	1.8965	0.0	0.0	0.0	0.0	0.0	1.8934	0.0	0.0	0.0	0.0	1.392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3893	0.0	1.8086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3816	0.0	0.0	0.0	1.252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3893	0.0	0.0	0.0	1.3935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3874	0.0	0.0	0.0	0.0	0.0	1.3816	0.0	1.4373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2639	0.0	0.0	0.0	0.0	0.0	1.8893	0.0	0.0	0.0	1.3893	1.3868	1.8893	0.0	0.0	0.0	0.0	0.0
PWY-7409	0.0	0.0	0.0	1.6	1.2727	1.4815	2.7097	0.0	0.0	1.2	0.0	0.0	2.963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8718	3.0986	1.3333	0.0	0.0	0.0	0.0	3.6923	0.0	0.0	0.0	0.0	0.0	1.5484	5.1803	0.0	1.6	1.6271	3.5556	1.6	0.0	0.0	0.0	0.0	3.7753	1.4545	0.0	0.0	0.0	2.6087	3.6923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6087	0.0	1.25	0.0	0.0	0.0	1.6941	0.0	0.0	1.2	0.0	0.0	1.5	1.2308	2.2857	0.0	1.5484	1.4118	1.4545	1.4545	2.5263	3.3333	0.0	2.3529	1.4815	1.4545	1.5135	0.0	0.0	0.0	1.4815	1.25	0.0	0.0	0.0	1.7087	1.6716	0.0	1.4545	0.0	1.5484	2.7586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4118	1.1429	0.0	0.0	0.0	0.0	0.0	1.5484	0.0	0.0	1.4815	0.0	0.0	2.5263	0.0	1.4815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4815	0.0	1.2308	2.4	0.0
