pathway	Agabi_varbisH97_2	Acain1	Aciri1_iso	Acrchr1	Amore1	Armcep1	Armosto1	Artbe1	Arxad1	Ascim1	Ascsa1	Aspacu1	Aspbom1	Aspca3	Aspcam1	Aspcl1	Aspeuc1	Asphet1	Aspnov1	Aspoch1	Aspor1	Aspscl1	Aspste1	Aspte1	Aspuda1	Bauco1	Bjead1_1	Blade1	Botbo1	Botdo1_1	Cadsp1	Canalb1	Canca1	Capep1	Capse1	Catan2	Cenge3	Cersu1	Clafu1	Clalu1_2	Clasph1	CocheC4_1	CocheC5_3	Cocim1	Cocsa1	Coere1	Colch1	Colfi1	Colgr1	Color1	Colorb1	Colsi1	Colto1	Corca1	Cryne_JEC21_1	DimcrSC1	Dotse1	EndpusZ1	Erynec1	Eutla1	Fibra1	Fomme1	Fonmo1	Fonnu1	Fusfu1	Fusgr1	Galma1	Gansp1	Glalo1	Glost2	Grocl1	Hanpo2	Hanva1_1	Hebcy2	Hetan2	Hisca1	HypCI4A_1	HypEC38_3	Hyspu1_1	Kazaf1	Kocim1	Kurca1	Linpe1	Lipst1_1	Malgl1	Malsy1_1	Marbr1	Meimi1	Metbi1	Metbi_SCcomb	Micca1	Micld1	Mixos1	Monha1	Mycfi2	Mycgr3	Nakdel1	Neodi1	Neofi1	Neoirr1	Neopa1	Neucr2	Oidma1	Ophnu1	Parbr1	Penant1	Pench1	Pencop1	Pendig1	Penfla1	Pengri1	Penita1	Pennal1	Penox1	Penpol1	Pensol1	Penste1	Pensub1	Phaal1	Phaca1	Phisc1	Phlcen1	Phlrad1	Pirfi3	PleosPC15_2	Pneji1	Pocchl1	Podan3	PosplRSB12_1	Prola1	Psehu1	Pseudest1	Psiser1	Pucst1	Pucst_PST78_1	Punst1	Pycci1	Pyrco1	Pyrtt1	Rhihy1	Rhiir2_1	RhiirA4	RhiirA5	Rhiso1	Rhoto_IFO0559_1	Rhyru1_1	Rozal_SC1	Sacce1	Schoc1	Schpo1	Sclsc1	Sepmu1	Seppo1	SerlaS7_9_2	Settu3	Spapa3	Spipu1	Spore1	Spoth2	Suilu4	Talma1_2	Tapde1_1	Terbo2	Thasp1	Thite2	Torde1	Trave1	Treen1	Treme1	Trias2479	Triat2	Trire2	TriviGv29_8_2	Triver1	Tubma1	Tubme1v2	Uncre1	Ustvir1	Venpi1	Veral1	Verda1	Zygro1	Zymar1	Aspfu1-cluster	Aspni7-cluster	Blugr2-cluster	Lodelo1-cluster	Rhoto_IFO0880_2-cluster	Tubae1-cluster	YarliYB420-cluster
PWY-7411	1.1111	1.1538	1.5	1.1538	1.25	0.0	0.0	1.1111	1.1765	1.1111	1.3636	1.3953	1.2	1.2195	1.1538	1.3636	0.0	1.1905	1.3725	1.1538	1.2069	1.3924	0.0	0.0	1.2069	1.25	1.1765	1.1111	1.2	1.2121	1.4094	1.5	0.0	1.2121	1.2069	0.0	1.1765	1.2069	1.4286	1.1111	0.0	1.3043	1.3043	1.1111	1.3043	0.0	1.1905	1.5	0.0	1.1111	1.1538	0.0	1.2	1.2069	1.3043	0.0	1.3725	1.1765	0.0	1.2308	1.1765	1.1111	0.0	0.0	1.2121	1.1765	1.1538	1.1765	1.4384	1.3636	1.1765	0.0	1.0	1.1111	1.1905	0.0	0.0	0.0	1.1765	1.25	0.0	0.0	1.25	1.3514	0.0	0.0	1.25	1.0	1.25	1.1111	1.1538	1.25	0.0	1.25	1.6216	0.0	0.0	1.2162	1.3333	0.0	1.3953	1.1111	1.2245	1.1765	1.0	1.1905	1.3636	1.2069	0.0	0.0	1.1905	0.0	1.3953	0.0	1.1111	1.1538	1.1765	0.0	1.3846	1.1538	0.0	0.0	0.0	0.0	1.3043	0.0	1.3725	0.0	0.0	0.0	0.0	1.25	0.0	0.0	0.0	1.1111	1.1905	1.1111	1.25	1.7588	0.0	0.0	0.0	1.1765	1.1111	1.2069	0.0	1.25	1.25	1.3043	1.3043	1.3333	1.3043	1.1538	0.0	1.1111	0.0	1.1111	1.1538	0.0	1.3725	0.0	0.0	0.0	0.0	1.1111	1.1905	0.0	0.0	0.0	1.6071	1.3793	1.6279	1.0	1.1905	0.0	1.0	1.1111	0.0	1.3333	1.3333	1.0	1.3043	1.3333	1.2162	1.0	0.0	1.1111	0.0	0.0
PWY-7420	0.0	0.0	0.0	1.7143	0.0	2.8571	2.8571	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2	0.0	0.0	0.0	0.0	0.0	0.0	1.6667	0.0	1.6667	1.75	5.0909	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.6667	0.0	0.0	1.6	3.0	3.75	1.6667	0.0	0.0	1.6	0.0	1.6	1.3333	0.0	0.0	0.0	1.6667	1.6667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6	1.3333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	0.0	1.3333	1.7778	0.0	1.6	0.0	0.0	0.0	1.5	0.0	1.75	0.0	1.6667	1.6667	1.7143	1.7778	1.7143	1.6667	0.0	1.8182	1.7778	0.0	1.8333	0.0	0.0	0.0	0.0	1.75	0.0	0.0	0.0	2.6667	1.75	0.0	1.6	0.0	1.6	1.6667	0.0	1.6	0.0	0.0	0.0	0.0	0.0	1.7778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8182	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	1.6667	0.0	0.0	0.0	2.6667	0.0	1.3333	0.0	0.0	0.0	0.0	0.0	1.6667	0.0	1.3333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3333	0.0	0.0	1.6667	1.3333
PWY-922	1.1053	1.0	1.2	1.0769	1.0769	0.0	0.0	1.0769	1.0	1.1667	1.0769	1.3333	1.2	1.129	1.0769	1.0769	0.0	1.3333	1.0769	0.0	1.2281	1.12	1.0769	1.2174	1.1667	1.1667	1.0	1.0769	1.0	1.68	1.2	1.0	1.0	1.0769	1.0769	1.3548	1.0769	1.0	0.0	0.0	1.2537	1.0769	1.0769	1.0	1.0769	1.1667	1.0769	1.1053	1.0769	1.1667	1.1667	1.1053	1.1667	1.3333	1.0769	0.0	1.0	1.0769	1.0769	1.0769	1.0769	1.0769	1.0769	1.0769	1.0769	1.0769	1.0	1.0	1.0	1.377	0.0	1.0	1.0	1.0769	1.2	0.0	1.0769	1.0769	1.1667	1.1667	0.0	1.0	1.2281	1.1053	1.0	0.0	1.1667	1.0	0.0	0.0	1.2	0.0	1.0769	1.0769	1.0769	1.0769	1.0	1.0769	1.2	0.0	1.2727	1.0	1.3125	1.1667	1.0	1.1667	1.2	1.2	1.1053	1.2	1.0769	1.0769	1.1667	1.0769	0.0	1.2353	1.0769	1.1667	1.0	0.0	1.1667	0.0	0.0	0.0	1.0	0.0	1.2174	1.0769	1.0769	1.0769	1.0	1.0769	0.0	1.0769	0.0	1.0769	1.0769	1.0769	1.0769	1.0769	1.12	1.1667	1.0769	1.0769	1.1667	1.1667	0.0	1.0769	1.0	1.0	0.0	1.0769	1.0769	1.0769	1.0769	0.0	0.0	1.0	1.1053	0.0	1.0769	0.0	1.1667	0.0	1.0769	1.1053	1.0769	0.0	1.1053	0.0	1.0769	1.2	1.1667	1.0	1.3125	1.1667	1.0769	1.0769	1.0769	1.0	0.0	1.0	1.0	1.0769	1.12	1.0769	1.0	0.0	1.3125	1.0769
PWY3O-355	0.0	0.0	0.0	2.3226	0.0	1.1818	2.3333	0.0	0.0	0.0	0.0	0.0	13.4237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.6061	0.0	0.0	0.0	0.0	0.0	0.0	2.1818	0.0	2.3762	2.52	3.0	0.0	0.0	0.0	0.0	2.3478	0.0	0.0	0.0	0.0	0.0	3.5217	3.5565	0.0	4.6452	3.5188	2.3704	2.359	0.0	0.0	0.0	0.0	2.3333	2.2857	0.0	0.0	0.0	2.6974	2.6933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3158	2.3226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3077	0.0	0.0	0.0	0.0	2.1176	3.4773	0.0	3.2143	0.0	0.0	0.0	2.3158	0.0	3.4699	0.0	2.3478	4.4746	2.3284	4.5843	4.4444	6.8276	0.0	4.5714	2.6114	2.3529	2.359	0.0	0.0	0.0	5.4545	1.1818	0.0	0.0	0.0	2.3415	4.5405	0.0	2.2857	0.0	2.2857	3.4521	0.0	4.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.7391	0.0	0.0	0.0	0.0	1.1429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3478	0.0	2.2979	0.0	0.0	0.0	0.0	0.0	2.2222	0.0	2.3077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.25	1.3091	1.1739	4.4082	2.2703
PWY4FS-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY4FS-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY66-409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY66-422	0.0	1.1429	1.4118	1.4118	1.1429	1.1429	1.3333	1.2	1.2	1.1429	1.1429	1.4118	1.5	1.4118	1.4118	1.4545	1.4118	1.4118	1.4118	1.4118	1.3333	1.4118	1.3333	1.4118	1.4118	1.4118	1.1429	1.2308	1.1429	1.0	1.7073	1.1429	1.0	1.1429	1.1429	1.1429	1.1429	1.1429	1.2	0.0	1.3333	1.5789	1.2308	1.1429	1.5484	1.0	1.1429	1.4118	1.1429	1.1429	1.1429	1.4118	1.4118	1.2	0.0	1.1429	1.5	1.1429	1.3333	1.2	1.2	1.1429	1.1429	1.1429	1.3333	1.2	0.0	1.2308	1.5484	1.2	1.3333	0.0	0.0	0.0	1.1429	0.0	1.2	1.2	1.4118	0.0	1.2	0.0	1.6	1.2	0.0	1.0	1.1429	1.1429	0.0	0.0	1.1429	1.3333	0.0	1.4118	1.4118	1.1429	0.0	1.4545	1.4118	1.5319	1.1429	1.4118	1.3333	1.1429	1.1429	1.3333	1.4118	1.1429	1.4118	1.3333	1.4118	1.4118	1.4118	1.3333	1.3333	1.5484	1.1429	1.3333	1.2308	1.2	1.4118	1.3333	1.3333	0.0	0.0	0.0	1.3333	1.5	1.1429	0.0	1.0	1.0	1.4118	0.0	2.9268	1.2	1.3333	1.0	1.2	1.2	1.1429	0.0	0.0	1.1429	1.1429	1.4118	0.0	1.6	1.1429	1.0	1.1429	1.3333	1.1429	0.0	1.5	0.0	1.2308	1.1429	1.2	1.1429	1.1429	0.0	0.0	0.0	1.1429	0.0	0.0	1.2308	0.0	1.1429	1.1429	1.1429	1.2	1.1429	1.0	1.1429	1.1429	1.1429	1.4545	1.2	1.4118	0.0	1.0	1.4118	1.5	1.3333	1.1429	1.2	1.1429	1.1429
SER-GLYSYN-PWY	1.1429	1.0	1.5	1.4815	1.4118	1.3333	1.3333	1.3333	1.1429	1.1429	1.4815	1.4545	1.5135	1.4815	0.0	1.4118	0.0	1.4545	1.3333	1.3333	1.4118	1.4545	1.4815	0.0	1.4545	1.4545	1.2	1.3333	1.3333	1.4815	1.6842	1.1429	1.1429	1.5319	1.5	1.1429	2.1818	1.0	1.5	1.1429	1.4815	1.4815	1.4545	1.4545	1.4815	1.1429	1.4815	1.4815	1.4545	1.4815	1.4545	1.5135	1.5	1.4815	1.4118	1.1429	1.4815	1.5	1.4118	1.4545	1.0	1.1429	1.5	1.5135	1.6154	1.5789	1.1429	1.1429	1.4545	1.4545	1.4545	1.1429	1.1429	1.1429	1.0	1.4118	1.4545	1.4815	2.3529	1.4118	1.2	2.0	1.4118	1.2	1.0	1.0	1.1429	1.0	1.1429	1.1429	1.3333	1.2	1.0	1.3333	1.5	1.5	1.1429	3.5	1.4118	2.0	1.4815	1.4118	2.0	1.4815	1.1429	1.4545	1.5	1.2308	1.5	1.4545	1.4545	1.4545	1.4545	1.4815	1.4545	1.5	1.5	1.4545	1.2308	1.1429	1.5	1.2	1.1429	2.1818	1.1429	0.0	1.4815	1.4118	1.0	1.4118	1.0	1.4118	1.1429	1.0	1.0	1.1429	1.0	1.1429	1.4118	1.4118	1.1429	1.1429	1.1429	1.0	1.0	1.5	0.0	1.3333	1.1429	1.1429	1.4118	1.4545	1.4545	1.1429	1.5135	1.1429	1.1429	1.0	1.3333	1.2	1.4815	1.0	1.3333	1.0	1.3333	1.1429	1.1429	1.2857	1.4815	1.0	1.5	1.0	1.5	1.3333	1.4118	1.4545	1.3333	2.4	1.4118	1.4545	1.4545	1.1429	1.4815	1.4545	1.4815	1.3333	1.3333	1.1429	1.4545	1.1429
SO4ASSIM-PWY	1.0	1.0	0.0	1.1429	0.0	2.1818	2.2857	0.0	0.0	1.0	0.0	0.0	1.1429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1429	0.0	1.1429	0.0	1.0	0.0	0.0	1.1429	0.0	1.1429	1.1429	0.0	0.0	1.0	0.0	0.0	1.1429	0.0	0.0	0.0	0.0	0.0	1.1429	0.0	0.0	1.1429	0.0	1.2	0.0	0.0	1.0	0.0	0.0	1.1429	0.0	0.0	1.0	1.0	1.1429	1.1429	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.1429	1.1429	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.1429	1.0	0.0	0.0	0.0	1.1429	1.1429	0.0	1.4118	0.0	0.0	0.0	1.1429	0.0	1.1429	0.0	1.1429	1.1429	1.1429	1.1429	1.1429	1.1429	0.0	0.0	1.1429	1.1429	1.1429	0.0	1.0	0.0	1.1429	1.3333	0.0	1.0	0.0	1.1429	1.1429	1.0	1.1429	1.0	1.1429	1.1429	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.1429	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.1429	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.1429	1.0	1.1429	0.0	0.0	0.0	1.0	0.0	1.3333	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.1429	1.1429
THRESYN-PWY	0.0	1.125	0.0	1.125	1.2414	1.0909	1.0909	1.125	1.125	1.1429	1.0909	1.2973	1.1538	1.1613	1.125	1.1538	1.1613	1.1429	1.1538	1.1429	1.2923	1.1613	1.1707	1.1613	1.1613	0.0	1.125	0.0	1.125	0.0	1.2857	1.125	1.0909	1.1429	1.125	1.2	0.0	1.125	0.0	1.1429	1.0909	1.1429	1.1429	1.125	1.125	1.0909	1.2857	0.0	1.2632	1.2766	1.2632	1.2857	1.2857	0.0	1.125	1.0909	0.0	1.125	1.0909	1.1538	0.0	1.125	1.2766	1.2632	1.2973	1.1667	1.125	1.125	1.125	0.0	1.1538	0.0	1.0909	1.125	1.125	0.0	1.2632	1.2414	0.0	1.125	1.125	1.0909	1.3333	1.0909	1.0909	1.0909	1.125	1.125	1.1429	1.125	1.125	1.125	1.125	1.125	0.0	0.0	1.0909	1.2923	1.1613	0.0	0.0	1.1429	1.2857	1.0909	1.125	1.1613	1.1707	1.1429	1.2632	0.0	1.1538	1.1538	1.1429	1.2632	1.1739	1.1739	1.3458	1.4876	1.125	1.1429	1.2632	1.0909	0.0	1.4694	1.2414	0.0	1.1429	1.125	1.125	1.125	1.125	1.0909	1.0909	1.2632	1.4694	1.125	1.125	0.0	1.2	1.1667	1.0909	1.0909	1.0909	1.125	1.2414	0.0	0.0	1.0909	1.0909	1.0909	1.125	0.0	0.0	1.125	1.125	1.1429	1.125	1.125	1.125	1.0909	1.2857	0.0	1.125	0.0	1.125	1.0909	0.0	1.125	1.1538	0.0	1.1538	1.125	1.1429	1.125	0.0	1.2414	0.0	0.0	0.0	1.125	1.1429	1.0909	0.0	1.1538	1.1667	1.0909	0.0	1.2414	1.0909	1.0909
TRNA-CHARGING-PWY	1.2857	1.445	1.44	1.5949	1.7379	1.4237	1.377	0.0	1.5366	1.6579	1.546	1.6258	1.6364	1.68	1.6051	1.7027	1.5949	1.6258	1.5652	1.5517	1.6579	1.5849	1.601	1.6258	1.5144	1.44	1.3923	1.7085	1.575	1.5949	1.8261	1.575	1.575	1.6913	1.6113	1.6364	2.2301	1.3057	1.3404	1.5181	1.5652	1.726	1.6689	1.5652	1.7027	1.8475	1.4483	1.9207	1.6051	1.6364	1.6364	1.7782	1.5849	1.6258	1.2663	1.6689	1.4483	1.5	1.5556	1.726	1.3404	1.3404	1.5909	1.5909	1.6154	1.5556	1.5181	1.4078	1.5849	1.7622	1.5181	1.5556	1.4651	1.3846	1.26	0.0	1.6113	1.6113	1.8129	1.68	1.3548	1.5949	2.0096	1.5181	1.4318	1.3476	1.5	1.44	1.4237	1.4483	1.8394	1.2857	1.3696	1.5366	1.4566	1.4566	1.6154	1.7027	1.5366	1.4237	1.5556	1.5949	1.8077	1.6364	1.5366	1.6154	1.546	1.5181	1.6051	1.546	1.5949	1.5273	1.575	1.5949	1.5181	1.575	1.4651	1.5849	1.6755	1.4078	1.6579	1.4157	1.3476	1.0769	1.3404	1.4824	2.016	1.7822	1.377	1.5	1.3923	1.5556	1.5613	1.5366	1.6279	1.299	1.3696	1.575	1.6154	1.44	1.7949	1.7746	1.75	1.3548	1.3263	1.6154	0.0	1.6981	1.5949	1.5949	1.5909	1.4911	1.44	1.3404	1.6579	1.5366	1.5181	1.3923	1.4911	1.4157	1.8529	1.3696	1.6689	1.509	1.7746	1.5556	1.3476	1.4651	1.26	1.299	1.6755	1.4911	1.5517	1.6579	1.6579	1.8806	1.4911	0.0	1.3846	1.546	1.6051	1.5366	1.44	1.6051	1.6051	1.5366	1.3846	1.3263	1.7746	1.5556
TYRFUMCAT-PWY	0.0	0.0	0.0	1.1538	0.0	1.4493	1.4286	0.0	0.0	0.0	0.0	0.0	2.3529	0.0	0.0	0.0	0.0	1.5	2.0	0.0	1.3043	2.3077	1.6667	1.3333	2.6667	0.0	0.0	1.1538	0.0	1.25	1.4634	0.0	0.0	2.3077	2.9412	1.0	1.25	0.0	0.0	0.0	1.3333	0.0	0.0	1.1111	1.3043	1.0	1.6667	1.3333	1.5	2.4	2.7273	2.7273	2.7273	1.3043	0.0	1.0	1.1111	0.0	0.0	0.0	0.0	0.0	1.6216	1.6216	1.6216	0.0	0.0	0.0	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3953	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.1111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	0.0	0.0	2.8571	1.4286	0.0	0.0	1.0	1.4286	1.5789	0.0	2.5301	0.0	1.3889	1.3514	1.3889	1.3846	1.4286	1.3725	1.25	1.6129	3.7288	2.9703	3.6735	1.1111	0.0	1.2069	0.0	0.0	0.0	0.0	0.0	1.5625	1.3043	0.0	0.0	0.0	1.1111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.1111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1111	0.0	1.6216	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1111	1.1111	0.0	0.0	0.0	0.0	1.1111	1.1111	0.0	1.1111	1.1111	0.0	0.0	1.1111	1.1111	0.0	1.3953	1.3953	0.0	1.0	1.4286	0.0	0.0	0.0	1.0	0.0	0.0
UDPNACETYLGALSYN-PWY	1.0	1.0	1.0	0.0	1.0	1.0	1.1429	1.0	1.0	1.0	1.0	1.0	1.0	1.1429	1.0	1.0	1.1429	1.0	1.0	1.1429	1.1429	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.1429	1.0	1.0	1.0	1.0	1.1429	1.0	1.0	1.0	1.0	1.1429	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.1429	1.1429	1.0	0.0	0.0	1.1429	1.1429	1.0	1.0	1.1429	1.1429	1.0	1.0	1.1429	1.0	1.0	1.0	1.1429	1.2	1.1429	1.0	1.0	1.0	1.1429	1.1429	1.0	1.0	1.0	1.0	1.0	1.1429	1.0	1.1429	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.1429	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.1429	1.1429	1.0	0.0	1.0	1.0	1.0	1.0	1.1429	1.2	0.0	0.0	1.0	1.1429	1.0	1.1429	1.0	1.0	1.1429	1.1429	1.0	1.0	1.1429	1.1429	1.1429	1.0	1.0	1.0	1.4545	1.2	1.2	1.2	1.0	1.0	1.1429	1.1429	1.2	1.0	1.0	1.1429	1.0	1.0	1.0	1.0	1.0	1.4118	1.1429	1.0	1.0	1.1429	1.0	1.1429	1.2308	1.0	1.0	1.0	1.1429	1.0	0.0	1.1429	1.1429	1.1429	1.0	1.0	1.0	1.0	1.1429	1.1429	1.0	1.0	1.0	1.0	1.0	1.1429	1.0	1.0	1.0	1.0	1.0
VALSYN-PWY	2.0	1.2	1.5484	1.5	1.4545	1.2308	1.2	1.4118	1.4118	1.4118	0.0	1.6327	1.7073	1.6667	1.5789	1.6327	1.732	1.7143	1.5789	1.5484	1.6667	1.7073	1.6901	1.6552	1.7391	1.5	1.1429	0.0	1.3333	1.5789	1.6901	1.1429	1.2	1.6667	1.6327	1.0	1.4815	1.4118	1.5	0.0	1.6	1.4118	1.4118	1.3333	1.4118	1.1429	1.5484	1.6	1.5	1.6552	1.6552	1.6327	1.6	1.5	1.3333	1.0	1.4545	0.0	1.1429	1.4545	1.3333	1.4118	1.6552	1.6552	1.5789	1.5484	1.4118	2.0	1.4815	1.4545	1.4118	1.0	1.0	1.4118	1.4118	1.3333	1.5	1.5	1.3333	1.2	1.4118	1.0	1.2308	1.1429	1.0	1.0	1.5484	1.1429	1.0	0.0	1.4118	1.4118	1.1429	1.4118	1.6	1.6	1.1429	1.6	1.6	1.0	1.6	1.4118	1.4545	1.5	1.3333	1.6667	1.6327	1.6	1.5484	0.0	1.6	1.4118	1.6552	1.6327	0.0	1.7073	0.0	1.5	1.4118	1.3333	1.5484	1.4118	2.0	1.2308	2.0	0.0	1.5789	1.5	1.1429	1.1429	1.1429	1.4815	2.0	1.0	1.1429	1.3333	1.1429	1.4118	1.2632	1.3333	1.0	1.0	1.0	1.3333	2.1818	1.6	0.0	1.1429	1.0	1.0	1.4118	1.5484	1.5484	2.0	1.5	1.1429	1.1429	1.4118	1.4118	2.2857	1.6552	0.0	1.3333	1.0	1.5	1.0	2.0	1.4545	1.3333	1.4118	1.5789	1.4118	1.6552	1.3333	1.4118	2.1818	1.4118	1.3333	1.2	1.5	1.5484	1.1429	1.5	1.5484	1.75	1.1429	1.2	1.4118	1.2	1.1429
