category	sample	acc	TP	TN	FP	FN	NPV	precision	recall	fpr	F1
1	PICRUSt2	Acetyl.CoA_assimilation	0.9016	4550	13482	898	1070	0.926470588235294	0.835168869309838	0.809608540925267	0.0624478442280946	0.822190097578605
2	PICRUSt2	Aerobe	0.80105	8830	7191	2003	1976	0.784444202029017	0.815102003138558	0.817138626688877	0.217859473569719	0.816119044318129
3	PICRUSt2	Biotin_prototroph	0.962734276815475	2257	15362	308	374	0.976232841891205	0.879922027290448	0.857848726719878	0.0196553924696873	0.86874518860662
4	PICRUSt2	Carbon_fixation	0.99555	77	19834	33	56	0.997184514831574	0.7	0.578947368421053	0.00166104595560477	0.633744855967078
5	PICRUSt2	Coenzyme_A_prototroph	0.96040633988128	2843	12851	318	329	0.975037936267071	0.899398924391016	0.896279949558638	0.0241476194092186	0.897836728248855
6	PICRUSt2	Denitrifier	0.9941	154	19728	44	74	0.996263003736996	0.777777777777778	0.675438596491228	0.0022253692089824	0.723004694835681
7	PICRUSt2	Dissimilatory_sulfate_reduction	0.99445	84	19805	37	74	0.996277478746416	0.694214876033058	0.531645569620253	0.00186473137788529	0.602150537634409
8	PICRUSt2	Fructose_utilizing	0.9338	4004	14672	650	674	0.956079760198097	0.860335195530726	0.855921333903378	0.0424226602271244	0.858122588941277
9	PICRUSt2	Galactose_utilizing	0.95535	3465	15642	482	411	0.974397308914222	0.877881935647327	0.893962848297214	0.029893326717936	0.885849418381695
10	PICRUSt2	Glucose_utilizing	0.86845	6923	10446	1174	1457	0.877593883894816	0.855008027664567	0.826133651551313	0.101032702237522	0.840322874309644
11	PICRUSt2	Glycine_prototroph	0.95651416627961	16193	282	573	176	0.615720524017467	0.965823690802815	0.989247968721364	0.670175438596491	0.977395503244304
12	PICRUSt2	L.alanine_prototroph	0.89994191112402	10451	1943	932	446	0.813311008790289	0.918123517526135	0.959071304028632	0.324173913043478	0.938150807899461
13	PICRUSt2	L.arabinose_utilizing	0.9625	2115	17135	360	390	0.97774607703281	0.854545454545454	0.844311377245509	0.0205773078022292	0.849397590361446
14	PICRUSt2	L.arginine_prototroph	0.920255183413078	4329	12404	606	844	0.936292270531401	0.877203647416413	0.836845157548811	0.0465795541890853	0.856549267906609
15	PICRUSt2	L.asparagine_prototroph	0.914676220806794	13003	783	955	331	0.702872531418312	0.931580455652672	0.975176241187941	0.549482163406214	0.952879964824857
16	PICRUSt2	L.aspartate_prototroph	0.895225551531116	12030	1564	1058	533	0.745827372436815	0.919162591687042	0.957573827907347	0.403508771929825	0.937975127675334
17	PICRUSt2	L.cysteine_prototroph	0.891114701130856	8996	2036	778	570	0.781273983115886	0.920401064047473	0.940413966130044	0.276474769012082	0.930299896587384
18	PICRUSt2	L.glutamate_prototroph	0.967353860829933	18060	193	470	146	0.569321533923304	0.974635725849973	0.9919806657146	0.708898944193062	0.983231707317073
19	PICRUSt2	L.glutamine_prototroph	0.934914361001318	13788	404	731	257	0.611195158850227	0.949652179902197	0.981701673193307	0.644052863436123	0.965411006861784
20	PICRUSt2	L.histidine_prototroph	0.959242064348953	1613	16156	364	391	0.976370339034266	0.815882650480526	0.804890219560878	0.0220338983050847	0.810349158502889
21	PICRUSt2	L.isoleucine_prototroph	0.880319892623455	6072	9669	908	1232	0.886982845610494	0.869914040114613	0.831325301204819	0.0858466483880117	0.850182021842621
22	PICRUSt2	L.leucine_prototroph	0.93271802401804	4558	13228	568	715	0.948719787707093	0.889192352711666	0.864403565332828	0.0411713540156567	0.87662275218771
23	PICRUSt2	L.lysine_prototroph	0.958443387920409	2607	13722	309	399	0.971744210749947	0.8940329218107	0.867265469061876	0.0220226641009194	0.880445795339412
24	PICRUSt2	L.methionine_synthesis_with_homocysteine_as_intermediate	0.87635	5737	11790	1070	1403	0.89365572652164	0.842808873218745	0.803501400560224	0.083203732503888	0.822685882268588
25	PICRUSt2	L.methionine_synthesis_with_methanethiol	0.88455	5038	12653	963	1346	0.903850275019644	0.83952674554241	0.789160401002506	0.0707256169212691	0.813564796124344
26	PICRUSt2	L.phenylalanine_prototroph	0.961955366631243	2928	15176	367	349	0.977520128824477	0.888619119878604	0.893500152578578	0.0236119153316606	0.891052951917225
27	PICRUSt2	L.proline_prototroph	0.871621621621622	7784	3826	936	774	0.831739130434783	0.892660550458716	0.909558308015892	0.196556068878622	0.901030211830073
28	PICRUSt2	L.selenocysteine_synthesis	0.935073004038521	4779	13281	514	740	0.947222024106697	0.90289061023994	0.865917738720783	0.0372598767669445	0.884017758046615
29	PICRUSt2	L.serine_prototroph	0.931374456768502	4807	9552	528	530	0.947431065264828	0.901030927835052	0.900693273374555	0.0523809523809524	0.900862068965517
30	PICRUSt2	L.threonine_prototroph	0.891054699304926	7304	4490	752	690	0.866795366795367	0.906653426017875	0.913685263947961	0.143456695917589	0.910155763239875
31	PICRUSt2	L.tryptophan_prototroph	0.898060694126195	4438	11631	815	1009	0.920174050632911	0.844850561583857	0.814760418579034	0.065482886067813	0.829532710280374
32	PICRUSt2	L.tyrosine_prototroph	0.96064	2889	15123	365	373	0.975929272070212	0.887830362630608	0.885652973635806	0.023566632231405	0.886740331491713
33	PICRUSt2	L.valine_prototroph	0.870231073110017	7040	9041	1027	1371	0.868325009604303	0.872691211106979	0.836999167756509	0.102006356773937	0.854472630173565
34	PICRUSt2	Lactose_utilizing	0.97135	1126	18301	231	342	0.981655312986107	0.829771554900516	0.767029972752044	0.0124649255342111	0.79716814159292
35	PICRUSt2	Maltose_utilizing	0.97605	843	18678	188	291	0.984659180768622	0.817652764306499	0.743386243386243	0.00996501643167603	0.778752886836028
36	PICRUSt2	Nitrogen_fixer	0.97545	391	19118	150	341	0.982475975127191	0.722735674676525	0.534153005464481	0.00778492837865892	0.614296936370778
37	PICRUSt2	Sucrose_utilizing	0.9506	2206	16806	417	571	0.967140473039075	0.841021730842547	0.794382427079582	0.0242118097892353	0.817037037037037
38	PICRUSt2	Sulfur_reducer	0.97795	491	19068	111	330	0.982987936900711	0.815614617940199	0.598051157125457	0.00578758016580635	0.690091356289529
39	PICRUSt2	Trehalose_utilizing	0.9909	1153	18665	91	91	0.995148219236511	0.926848874598071	0.926848874598071	0.00485178076348902	0.926848874598071
40	PICRUSt2	Use_of_nitrate_as_electron_acceptor	0.9427	3502	15352	488	658	0.958900687070581	0.877694235588972	0.841826923076923	0.0308080808080808	0.859386503067485
41	PICRUSt2	Xylose_utilizing	0.96155	2048	17183	329	440	0.975032627815922	0.861590239798065	0.823151125401929	0.0187871174052079	0.841932168550874
42	Null	Acetyl.CoA_assimilation	0.5959	1579	10339	4041	4041	0.718984700973574	0.280960854092527	0.280960854092527	0.281015299026426	0.280960854092527
43	Null	Aerobe	0.5009	5815	4203	4991	4991	0.457145964759626	0.538126966500093	0.538126966500093	0.542854035240374	0.538126966500093
44	Null	Biotin_prototroph	0.753237528003934	373	13412	2258	2258	0.855902999361838	0.141771189661726	0.141771189661726	0.144097000638162	0.141771189661726
45	Null	Carbon_fixation	0.9867	0	19734	133	133	0.993305481451654	0	0	0.0066945185483465	NA
46	Null	Coenzyme_A_prototroph	0.689615078636558	636	10633	2536	2536	0.807426532006986	0.200504413619168	0.200504413619168	0.192573467993014	0.200504413619168
47	Null	Denitrifier	0.9777	5	19549	223	223	0.988721424236294	0.0219298245614035	0.0219298245614035	0.0112785757637063	0.0219298245614035
48	Null	Dissimilatory_sulfate_reduction	0.9845	3	19687	155	155	0.992188287471021	0.0189873417721519	0.0189873417721519	0.00781171252897893	0.0189873417721519
49	Null	Fructose_utilizing	0.6432	1110	11754	3568	3568	0.767132228168646	0.237280889268918	0.237280889268918	0.232867771831354	0.237280889268918
50	Null	Galactose_utilizing	0.6883	759	13007	3117	3117	0.806685685934011	0.195820433436533	0.195820433436533	0.193314314065989	0.195820433436533
51	Null	Glucose_utilizing	0.5136	3516	6756	4864	4864	0.581411359724613	0.419570405727924	0.419570405727924	0.418588640275387	0.419570405727924
52	Null	Glycine_prototroph	0.905016256386438	15551	37	818	818	0.0432748538011696	0.950027490989065	0.950027490989065	0.95672514619883	0.950027490989065
53	Null	L.alanine_prototroph	0.672233517281441	8640	618	2257	2257	0.21495652173913	0.792878773974488	0.792878773974488	0.78504347826087	0.792878773974488
54	Null	L.arabinose_utilizing	0.7803	308	15298	2197	2197	0.874421263218062	0.122954091816367	0.122954091816367	0.125578736781938	0.122954091816367
55	Null	L.arginine_prototroph	0.590496617719848	1450	9287	3723	3723	0.713835511145273	0.28030156582254	0.28030156582254	0.286164488854727	0.28030156582254
56	Null	L.asparagine_prototroph	0.797505307855626	11808	212	1526	1526	0.121979286536249	0.885555722213889	0.885555722213889	0.878020713463751	0.885555722213889
57	Null	L.aspartate_prototroph	0.707606190319394	10343	402	2220	2220	0.153318077803204	0.823290615298894	0.823290615298894	0.846681922196796	0.823290615298894
58	Null	L.cysteine_prototroph	0.650080775444265	7400	648	2166	2166	0.230277185501066	0.773573071294167	0.773573071294167	0.769722814498934	0.773573071294167
59	Null	L.glutamate_prototroph	0.932269860617945	17567	24	639	639	0.0361990950226244	0.964901680764583	0.964901680764583	0.963800904977376	0.964901680764583
60	Null	L.glutamine_prototroph	0.861923583662714	12997	87	1048	1048	0.0766519823788546	0.925382698469206	0.925382698469206	0.923348017621145	0.925382698469206
61	Null	L.histidine_prototroph	0.809112502699201	236	14752	1768	1768	0.892978208232446	0.117764471057884	0.117764471057884	0.107021791767554	0.117764471057884
62	Null	L.isoleucine_prototroph	0.513673731894189	2956	6229	4348	4348	0.588919353313794	0.404709748083242	0.404709748083242	0.411080646686206	0.404709748083242
63	Null	L.leucine_prototroph	0.606271959725208	1519	10042	3754	3754	0.727892142650044	0.288071306656552	0.288071306656552	0.272107857349957	0.288071306656552
64	Null	L.lysine_prototroph	0.7094558901215	531	11556	2475	2475	0.82360487491982	0.176646706586826	0.176646706586826	0.17639512508018	0.176646706586826
65	Null	L.methionine_synthesis_with_homocysteine_as_intermediate	0.5392	2532	8252	4608	4608	0.641679626749611	0.354621848739496	0.354621848739496	0.358320373250389	0.354621848739496
66	Null	L.methionine_synthesis_with_methanethiol	0.5654	2038	9270	4346	4346	0.680816686251469	0.319235588972431	0.319235588972431	0.319183313748531	0.319235588972431
67	Null	L.phenylalanine_prototroph	0.714984059511158	595	12861	2682	2682	0.827446438911407	0.181568507781507	0.181568507781507	0.172553561088593	0.181568507781507
68	Null	L.proline_prototroph	0.542792792792793	5513	1717	3045	3045	0.360562788744225	0.644192568357093	0.644192568357093	0.639437211255775	0.644192568357093
69	Null	L.selenocysteine_synthesis	0.596976286631459	1627	9903	3892	3892	0.717868793040957	0.294799782569306	0.294799782569306	0.282131206959043	0.294799782569306
70	Null	L.serine_prototroph	0.546734124667575	1843	6586	3494	3494	0.653373015873016	0.345325089001312	0.345325089001312	0.346626984126984	0.345325089001312
71	Null	L.threonine_prototroph	0.525083106678755	4851	2099	3143	3143	0.400419687142312	0.606830122591944	0.606830122591944	0.599580312857688	0.606830122591944
72	Null	L.tryptophan_prototroph	0.580059241043984	1690	8689	3757	3757	0.698135947292303	0.310262529832936	0.310262529832936	0.301864052707697	0.310262529832936
73	Null	L.tyrosine_prototroph	0.712213333333333	564	12790	2698	2698	0.825800619834711	0.172900061312078	0.172900061312078	0.174199380165289	0.172900061312078
74	Null	L.valine_prototroph	0.503977487959305	3828	5485	4583	4583	0.544795391338896	0.455118297467602	0.455118297467602	0.455204608661105	0.455118297467602
75	Null	Lactose_utilizing	0.8637	105	17169	1363	1363	0.926451543276495	0.0715258855585831	0.0715258855585831	0.0735484567235053	0.0715258855585831
76	Null	Maltose_utilizing	0.8924	58	17790	1076	1076	0.94296618255062	0.0511463844797178	0.0511463844797178	0.0570338174493798	0.0511463844797178
77	Null	Nitrogen_fixer	0.9294	26	18562	706	706	0.963358937097779	0.0355191256830601	0.0355191256830601	0.0366410629022213	0.0355191256830601
78	Null	Sucrose_utilizing	0.7595	372	14818	2405	2405	0.860361144980549	0.133957508102269	0.133957508102269	0.139638855019451	0.133957508102269
79	Null	Sulfur_reducer	0.9214	35	18393	786	786	0.959017675582669	0.0426309378806334	0.0426309378806334	0.0409823244173315	0.0426309378806334
80	Null	Trehalose_utilizing	0.8836	80	17592	1164	1164	0.937939859245042	0.0643086816720257	0.0643086816720257	0.0620601407549584	0.0643086816720257
81	Null	Use_of_nitrate_as_electron_acceptor	0.6731	891	12571	3269	3269	0.793623737373737	0.214182692307692	0.214182692307692	0.206376262626263	0.214182692307692
82	Null	Xylose_utilizing	0.7806	294	15318	2194	2194	0.874714481498401	0.118167202572347	0.118167202572347	0.125285518501599	0.118167202572347
