pathway	metabolite	p	fdr
ANAEROFRUCAT-PWY	C8p_QI49	4.31718557995637e-05	0.0434164963157612
ANAEROFRUCAT-PWY	HILp_TF5	0.000126771034051953	0.0673740828815875
ANAEROFRUCAT-PWY	HILp_QI3629	4.43729871004059e-06	0.00929680523601164
ARGORNPROST-PWY	HILp_QI7107	0.000180422915477515	0.0791761361448236
ARGSYNBSUB-PWY	HILp_QI7107	3.15933259024068e-05	0.0366604093259851
ARGSYNBSUB-PWY	HILp_QI7060	7.87392276016386e-05	0.0555687133740687
ARGSYNBSUB-PWY	HILp_TF27	4.3128892973845e-05	0.0434164963157612
ARGSYN-PWY	HILn_QI52	7.69082131028205e-05	0.0553626997177972
ARGSYN-PWY	HILp_QI7107	7.27122648480697e-07	0.00330157441288779
ARO-PWY	HILn_QI52	1.64574772520086e-05	0.0246008553772451
ARO-PWY	HILp_QI7107	5.34932118240307e-07	0.00292745538032109
AST-PWY	C8p_QI49	0.000210101718820318	0.0866381487949144
AST-PWY	HILp_QI3629	0.000152561993683779	0.0736960707592646
BIOTIN-BIOSYNTHESIS-PWY	HILn_QI17	0.000198441260811685	0.0837338858557839
CALVIN-PWY	C8p_QI86	3.00454542437272e-05	0.0352027710498349
CALVIN-PWY	C8p_QI69	0.000113915093148229	0.0664119489909577
CALVIN-PWY	C8p_QI87	0.000177452903843747	0.0789651690366419
CALVIN-PWY	HILp_QI7107	9.44658775043968e-05	0.0606390537086734
COBALSYN-PWY	HILn_QI13	5.85919839863746e-05	0.052376893536857
COBALSYN-PWY	HILp_QI7107	1.80230244905493e-06	0.00543754648879872
CODH-PWY	HILn_QI17	0.000287825318462346	0.0991602326489209
COLANSYN-PWY	C8p_QI23	6.91648265576059e-05	0.0552793529690345
DAPLYSINESYN-PWY	HILn_QI36	0.000233846562422065	0.0898339039672628
DAPLYSINESYN-PWY	HILn_QI52	0.000122551883777837	0.0673740828815875
DAPLYSINESYN-PWY	HILp_QI7107	1.79370015631655e-06	0.00543754648879872
DAPLYSINESYN-PWY	HILp_QI7060	6.16538698110799e-05	0.0539158623826168
DAPLYSINESYN-PWY	HILp_TF27	2.55507920993634e-05	0.031788346294342
DTDPRHAMSYN-PWY	HILp_QI3608	1.36016514646194e-05	0.0217183820473178
ECASYN-PWY	HILn_TF3	0.000168550644825641	0.0759765420846984
ECASYN-PWY	HILn_TF13	8.51041039458716e-05	0.0566990941480479
ECASYN-PWY	HILp_QI3629	0.000100026944391446	0.0632002704144486
ENTBACSYN-PWY	C8p_QI49	0.00022976210970252	0.0891565639836017
ENTBACSYN-PWY	HILp_QI3629	0.000127289450588349	0.0673740828815875
FASYN-ELONG-PWY	C8p_QI68	7.45682172459231e-05	0.0552793529690345
FASYN-ELONG-PWY	C8p_QI86	1.73274171947782e-05	0.0246008553772451
FASYN-ELONG-PWY	C8p_QI69	1.35438301443906e-06	0.00480726300536782
FASYN-ELONG-PWY	HILn_QI52	1.36774696353675e-05	0.0217183820473178
FASYN-ELONG-PWY	HILp_QI7107	7.97371706275801e-07	0.00331816612115047
FERMENTATION-PWY	HILp_QI3629	6.60473411372135e-05	0.0552793529690345
FUCCAT-PWY	C8p_QI49	0.00015368166831436	0.0736960707592646
FUCCAT-PWY	HILn_QI52	4.42418478997493e-05	0.0438734385254492
FUCCAT-PWY	HILp_TF5	0.000173359051581829	0.077773123958718
GALACTARDEG-PWY	C18n_QI52	0.000274362794953024	0.0969327327378446
GALACTARDEG-PWY	C8p_QI161	3.24427978881859e-05	0.0372875890394883
GALACTARDEG-PWY	C8p_QI171	0.000230919232934718	0.0893183750979542
GALACTUROCAT-PWY	C8p_QI121	0.000180269845379301	0.0791761361448236
GALACTUROCAT-PWY	C8p_QI143	6.01608826408855e-05	0.0529942723876063
GALACTUROCAT-PWY	C8p_QI154	3.36814964623835e-05	0.0379876915241163
GALACTUROCAT-PWY	C8p_QI208	0.000101516729531839	0.063807494374491
GLUCARDEG-PWY	C8p_QI49	4.84402474675288e-05	0.0463949925744553
GLUCARDEG-PWY	HILp_QI3629	0.000218630122931073	0.0873140240015729
GLUCONEO-PWY	C8p_QI69	0.000194242914496489	0.082539559582522
GLUCONEO-PWY	HILn_QI9	0.000156094918521016	0.074163522705182
GLUCONEO-PWY	HILn_QI52	0.000154362748325306	0.0736960707592646
GLUCONEO-PWY	HILp_QI7107	4.13482893760284e-07	0.0023761483628091
GLUCONEO-PWY	HILp_TF27	0.000125887884049523	0.0673740828815875
GLUCOSE1PMETAB-PWY	HILn_TF13	0.000209799487954924	0.0866381487949144
GLUCOSE1PMETAB-PWY	HILp_QI3629	8.45340047018367e-05	0.056675353818987
GLUTORN-PWY	C8p_QI12	0.000214287552868395	0.0867424354248243
GLYCOCAT-PWY	HILn_QI17	0.000138302459561168	0.0698340620077059
GLYCOCAT-PWY	HILn_QI67	0.000201006203728378	0.0842271828678494
GLYCOGENSYNTH-PWY	C18n_QI20	0.000111471426091418	0.0662678408902083
GLYCOGENSYNTH-PWY	C8p_QI76	0.000189140306081183	0.081811656408162
GLYCOGENSYNTH-PWY	C8p_QI77	7.06543766576315e-05	0.0552793529690345
GLYCOGENSYNTH-PWY	HILn_QI9	7.72761007643047e-05	0.0553626997177972
GLYCOGENSYNTH-PWY	HILn_QI52	2.54981460653351e-05	0.031788346294342
GLYCOGENSYNTH-PWY	HILp_QI7107	6.74060406298169e-08	0.000783789959051309
GLYCOLYSIS	C18n_QI20	0.000117250720126968	0.0666340389097253
GLYCOLYSIS	C8p_QI54	6.31535838103046e-05	0.054690393669038
GLYCOLYSIS	HILn_QI95	7.16029186578254e-05	0.0552793529690345
GLYCOLYSIS	HILn_QI105	0.000115780691083092	0.0664591596349799
GLYCOLYSIS	HILp_QI7107	4.11611014678917e-06	0.00903149404571849
GLYCOLYSIS	HILp_QI7060	9.1317726069576e-05	0.0589316747704622
GLYCOLYSIS	HILp_TF27	4.26270116047575e-05	0.0434164963157612
GLYOXYLATE-BYPASS	C8p_QI49	0.000107561780435729	0.0649027783149187
HEMESYN2-PWY	C8p_QI199	0.000191222553315053	0.0824169204787879
HISDEG-PWY	C8p_QI30	0.000237577735522175	0.0903932787503771
HISDEG-PWY	C8p_QI31	2.84324199056707e-05	0.0336394552374151
HISDEG-PWY	C8p_QI38	0.000246219923968984	0.0913439285683324
HISDEG-PWY	HILp_QI15155	0.000122833025630209	0.0673740828815875
HISTSYN-PWY	HILp_TF5	0.000118319354413296	0.0667232695822269
HSERMETANA-PWY	HILp_QI4902	0.000288341936004186	0.0991602326489209
ILEUSYN-PWY	HILn_QI9	0.000132276968538958	0.0685115217308218
LACTOSECAT-PWY	HILp_QI12539	2.14339395112349e-05	0.0285023149959379
LEU-DEG2-PWY	C8p_QI23	0.000286754435165212	0.0991602326489209
METH-ACETATE-PWY	C8p_QI13	4.1280177364635e-05	0.0434164963157612
METH-ACETATE-PWY	HILn_QI17	1.07347539376243e-05	0.0179926403498959
NAD-BIOSYNTHESIS-II	HILp_QI3629	5.09791192176527e-05	0.0480637508373932
NAGLIPASYN-PWY	C8p_QI69	1.93444847912847e-06	0.00569388396246887
NAGLIPASYN-PWY	C8p_QI77	0.000244023734494886	0.0913439285683324
NAGLIPASYN-PWY	HILn_QI9	0.000165738627247839	0.0753591781754708
NAGLIPASYN-PWY	HILn_QI52	8.24913582524622e-05	0.056562824510836
NAGLIPASYN-PWY	HILn_TF19	0.000212425707265386	0.0866381487949144
NAGLIPASYN-PWY	HILp_QI7107	7.14425716735532e-08	0.000783789959051309
NAGLIPASYN-PWY	HILp_TF4	1.57327820293995e-05	0.024341437632153
NAGLIPASYN-PWY	HILp_TF27	5.68716873646238e-05	0.051764506675972
NONOXIPENT-PWY	C8p_QI86	0.000255653092085943	0.0940616315638159
NONOXIPENT-PWY	C8p_QI89	8.62990456395937e-05	0.0569102121736949
NONOXIPENT-PWY	C8p_QI85	0.000179245103686209	0.0791761361448236
NONOXIPENT-PWY	C8p_QI87	0.000113850967176968	0.0664119489909577
NONOXIPENT-PWY	HILn_QI9	5.65635107222098e-05	0.051764506675972
NONOXIPENT-PWY	HILn_QI52	0.000114521062474793	0.0664442395166248
NONOXIPENT-PWY	HILp_QI7107	3.59179286835656e-08	0.000619225090504672
NONOXIPENT-PWY	HILp_TF7	3.42318404335123e-05	0.0382509120695951
P105-PWY	C8p_QI49	0.000165329026996198	0.0753591781754708
P108-PWY	C8p_QI65	6.70563359439308e-05	0.0552793529690345
P108-PWY	HILn_QI52	3.41831491467054e-07	0.00206261121951221
P108-PWY	HILp_QI7107	2.52824716310053e-08	0.000508514779404954
P122-PWY	C8p_QI122	7.61267237272707e-05	0.0553626997177972
P122-PWY	C8p_QI128	0.000288409360786968	0.0991602326489209
P122-PWY	HILn_QI52	0.000137233070631338	0.0695956071563402
P124-PWY	HILn_QI17	1.23350530391685e-06	0.00463804695738898
P161-PWY	C8p_QI77	7.65468860626572e-05	0.0553626997177972
P161-PWY	C8p_QI128	0.000220136334061657	0.0873140240015729
P161-PWY	HILn_QI52	7.07142894496919e-05	0.0552793529690345
P161-PWY	HILp_QI7107	6.4666989303658e-05	0.0549578328814468
P162-PWY	C18n_QI51	4.20076674276745e-05	0.0434164963157612
P162-PWY	C18n_QI53	2.22679576763934e-05	0.0292097514389909
P162-PWY	HILn_QI23	0.00023277162289082	0.0897472186915786
P162-PWY	HILn_QI91	7.25417746700677e-05	0.0552793529690345
P162-PWY	HILn_QI92	2.40531205539335e-06	0.00596505997098639
P162-PWY	HILn_QI105	0.000196279994948444	0.0831125255802745
P162-PWY	HILp_QI1144	2.34369552114519e-08	0.000508514779404954
P163-PWY	HILp_QI1144	2.91703662854949e-06	0.00704055960666704
P163-PWY	HILp_TF27	0.000215634161646066	0.0867424354248243
P164-PWY	C18n_QI52	0.000213221164999085	0.0866381487949144
P164-PWY	C8p_QI132	2.73593083933198e-05	0.0329084636450987
P164-PWY	C8p_QI90	0.000275952667302574	0.0969327327378446
P164-PWY	HILn_QI40	0.000286308944192567	0.0991602326489209
P164-PWY	HILn_QI52	2.50525081247275e-05	0.031788346294342
P164-PWY	HILp_QI7107	2.40219967818871e-07	0.00170527915978714
P341-PWY	C8p_QI122	5.70490502809436e-05	0.051764506675972
P42-PWY	C8p_QI65	0.00024572372874912	0.0913439285683324
P42-PWY	HILn_QI52	3.33651295244366e-07	0.00206261121951221
P42-PWY	HILp_QI7107	1.589230969353e-07	0.00127858928921013
P461-PWY	C18n_QI67	0.000278804125129886	0.0972430110424122
P562-PWY	C18n_QI33	8.55834606156508e-06	0.0149684232276764
P562-PWY	C18n_QI38	3.31169006902242e-05	0.0377032790122289
PANTO-PWY	C8p_QI132	6.81813884518089e-05	0.0552793529690345
PANTO-PWY	HILn_QI52	2.34665002885868e-06	0.00596505997098639
PANTO-PWY	HILp_QI7107	4.4637042742213e-05	0.0438734385254492
PANTO-PWY	HILp_TF5	0.000131968012503014	0.0685115217308218
PANTOSYN-PWY	C8p_QI132	0.000193398672895844	0.0824712079331112
PANTOSYN-PWY	C8p_QI186	0.000227643001350687	0.0888386004102554
PANTOSYN-PWY	HILn_QI52	2.42200810886918e-06	0.00596505997098639
PANTOSYN-PWY	HILp_QI7107	3.86058535359749e-05	0.0419725622046977
PENTOSE-P-PWY	C8p_QI54	1.2036368551806e-05	0.0198979309155062
POLYISOPRENSYN-PWY	C8p_QI54	0.000271096034033527	0.0969327327378446
POLYISOPRENSYN-PWY	C8p_QI76	0.000107136377816734	0.0649027783149187
POLYISOPRENSYN-PWY	C8p_QI69	7.97303761643025e-05	0.0559410569506281
POLYISOPRENSYN-PWY	C8p_QI77	0.00027877836630567	0.0972430110424122
POLYISOPRENSYN-PWY	HILn_TF19	0.000105411796854469	0.0645740895654687
POLYISOPRENSYN-PWY	HILp_QI7107	2.14039215941907e-06	0.00596505997098639
POLYISOPRENSYN-PWY	HILp_TF27	0.000127962636045728	0.0674346328296875
PPGPPMET-PWY	HILp_QI3629	2.27835884466076e-06	0.00596505997098639
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY	HILn_QI52	0.000228206547291839	0.0888386004102554
PWY0-1261	HILp_QI3629	0.000215539778752228	0.0867424354248243
PWY0-1296	HILn_QI52	0.000127172950336152	0.0673740828815875
PWY0-1296	HILp_QI7107	3.58473895513352e-06	0.00818031233170934
PWY0-1338	HILn_TF3	0.000160786437490433	0.0744784449695426
PWY0-1338	HILn_TF13	7.11499843689125e-05	0.0552793529690345
PWY0-1338	HILp_QI3629	0.000108727151611842	0.0649563992896887
PWY0-1479	HILp_QI3629	4.54732981066499e-05	0.0439119610734823
PWY0-1533	C8p_QI49	0.000134877783264067	0.0689705545945237
PWY0-41	C8p_QI58	7.79992326715032e-06	0.0140491752220851
PWY0-41	C8p_QI59	2.26899444929769e-06	0.00596505997098639
PWY0-41	C8p_QI209	0.000149306092100304	0.073422311472274
PWY0-42	C18n_TF2	5.33375807906877e-10	3.2183896249101e-05
PWY0-42	C8p_QI02	3.59261313871888e-06	0.00818031233170934
PWY0-42	C8p_QI05	6.64819177422532e-05	0.0552793529690345
PWY0-42	C8p_QI08	1.19850368129123e-07	0.00111258018660173
PWY0-42	C8p_QI15	1.68970869012339e-05	0.0246008553772451
PWY0-42	C8p_QI19	0.000270873875719267	0.0969327327378446
PWY0-42	C8p_QI45	8.36520503276005e-06	0.0148457785787277
PWY0-42	C8p_QI93	6.75559928053548e-05	0.0552793529690345
PWY0-42	C8p_QI132	1.48216636624924e-07	0.00127762740770685
PWY0-42	C8p_QI161	4.54517325923672e-06	0.00929680523601164
PWY0-42	C8p_QI170	7.46646878849239e-05	0.0552793529690345
PWY0-42	C8p_QI99	0.000116198895284892	0.0664591596349799
PWY0-42	C8p_QI102	1.65736981653063e-05	0.0246008553772451
PWY0-42	HILn_QI11	2.75418862127525e-05	0.0329084636450987
PWY0-42	HILn_QI76	6.31240875893436e-06	0.0121627728305726
PWY0-42	HILp_QI7107	4.39375132386201e-06	0.00929680523601164
PWY0-42	HILp_TF22	0.000141317754614294	0.0704720108547642
PWY0-42	HILp_TF19	2.92450003588627e-11	3.52928664330755e-06
PWY0-862	HILn_QI17	4.47168788418152e-05	0.0438734385254492
PWY-1269	C8p_QI69	1.31941457272904e-05	0.0215171554914784
PWY-1269	C8p_QI77	0.000217569653378679	0.0872302517267074
PWY-1269	HILn_QI9	0.000207078432326492	0.0861731903902105
PWY-1269	HILn_QI52	0.000186660472829673	0.0810294455434711
PWY-1269	HILp_QI7107	5.7700135663701e-07	0.00292745538032109
PWY-1269	HILp_TF4	6.39096851399071e-05	0.0546994383169077
PWY-1269	HILp_TF27	0.000119232897815026	0.0669257028293827
PWY-1861	C8p_QI161	7.75297999031135e-05	0.0553626997177972
PWY-1861	HILp_TF9	7.28682509383016e-05	0.0552793529690345
PWY-2942	HILn_QI77	0.000103020552981242	0.0640851563596714
PWY-2942	HILp_QI3629	4.2359145769095e-05	0.0434164963157612
PWY490-3	HILn_QI9	7.00522721790998e-05	0.0552793529690345
PWY490-3	HILn_QI77	7.57866788501712e-05	0.0553626997177972
PWY-4984	HILn_QI52	8.36057560743616e-05	0.056675353818987
PWY-4984	HILp_QI7107	0.000274924495572304	0.0969327327378446
PWY-5022	HILn_QI20	7.49655140362061e-06	0.0137073306574081
PWY-5028	HILn_QI52	8.55090747012323e-05	0.0566990941480479
PWY-5097	HILn_QI77	0.000149667621993532	0.073422311472274
PWY-5097	HILp_QI3629	0.000127131937535407	0.0673740828815875
PWY-5100	C8p_QI84	7.43947629328327e-05	0.0552793529690345
PWY-5100	C8p_QI86	0.000158336415367925	0.0743455969876656
PWY-5101	HILn_QI9	0.000274631200547344	0.0969327327378446
PWY-5101	HILn_TF3	0.00026647660011556	0.0965717600659031
PWY-5484	C18n_QI20	0.000102375956440328	0.0640141472705636
PWY-5484	C8p_QI54	6.95094142569197e-05	0.0552793529690345
PWY-5484	HILn_QI95	6.75094984604018e-05	0.0552793529690345
PWY-5484	HILn_QI105	0.000127200698674193	0.0673740828815875
PWY-5484	HILp_QI7107	3.14697603607852e-06	0.00744660917713639
PWY-5484	HILp_QI7060	8.9563195580303e-05	0.0584242510412484
PWY-5484	HILp_TF27	4.07810176227294e-05	0.0434164963157612
PWY-5505	HILp_QI7107	8.79048722469937e-06	0.0151547999753817
PWY-5505	HILp_TF27	0.000262683792508894	0.096063967739634
PWY-5505	HILp_TF7	0.000134786072867709	0.0689705545945237
PWY-5509	C8p_QI18	0.000238192431576234	0.0903932787503771
PWY-5509	HILn_QI77	0.000117608968244709	0.0666340389097253
PWY-5509	HILn_TF13	0.000161077843363031	0.0744784449695426
PWY-5659	C8p_QI31	0.000154369905995026	0.0736960707592646
PWY-5659	HILn_QI52	0.000158942360149302	0.0743455969876656
PWY-5659	HILn_QI112	0.00015421225348044	0.0736960707592646
PWY-5659	HILp_QI3985	0.000200877427926452	0.0842271828678494
PWY-5659	HILp_QI15155	4.9393236943286e-05	0.0469352427898878
PWY-5676	C8p_QI58	1.03555875824013e-05	0.0176015818231575
PWY-5676	C8p_QI59	6.62421219598755e-06	0.0124872205404507
PWY-5676	C8p_QI209	0.000166104917092105	0.0753591781754708
PWY-5677	HILn_QI17	2.17300906170269e-06	0.00596505997098639
PWY-5695	C8p_QI54	1.54254792703324e-06	0.00503120767119923
PWY-5747	C18n_TF2	1.94762779169957e-05	0.02670905930708
PWY-5747	C8p_QI02	0.0001754749511148	0.0784308040760522
PWY-5747	C8p_QI08	0.000192720844538598	0.0824712079331112
PWY-5747	C8p_QI19	0.000265121272524576	0.0964389877297116
PWY-5747	C8p_QI132	1.90879756250832e-07	0.0014397105615219
PWY-5747	C8p_QI161	1.93869816455744e-05	0.02670905930708
PWY-5747	HILp_QI7107	6.90292767247268e-05	0.0552793529690345
PWY-5747	HILp_TF19	8.10827632789532e-05	0.0562360222557705
PWY-5837	HILp_QI3629	8.19952479781395e-05	0.056543923005725
PWY-5913	HILn_TF13	0.000235003804347726	0.0898339039672628
PWY-5973	C8p_QI49	0.000240183970762864	0.0908633278735498
PWY-5989	HILn_QI17	2.14924649041295e-05	0.0285023149959379
PWY-6147	C8p_QI93	0.000242132553318601	0.0910297711354791
PWY-6147	C8p_QI132	8.4097251472666e-05	0.056675353818987
PWY-6147	C8p_QI120	0.000272931421877513	0.0969327327378446
PWY-6147	C8p_QI166	5.34509033334051e-05	0.0500035272424444
PWY-6147	HILn_QI52	1.71214940776225e-05	0.0246008553772451
PWY-6147	HILp_QI7107	2.29976998380719e-06	0.00596505997098639
PWY-6147	HILp_TF22	8.83354934506828e-05	0.057936561682763
PWY-6151	HILp_QI7107	6.34459323306705e-05	0.054690393669038
PWY-621	C8p_QI74	3.89803486676085e-05	0.0420013256893481
PWY-621	HILn_QI17	1.49501105842229e-05	0.0234309005883639
PWY-6269	C8p_QI18	0.000212590529599114	0.0866381487949144
PWY-6269	HILn_QI77	0.000104808706979329	0.0645322181544157
PWY-6269	HILn_TF13	0.000158113803263221	0.0743455969876656
PWY-6282	HILn_QI17	1.72431787985751e-05	0.0246008553772451
PWY-6317	C8p_QI76	5.43791067473455e-05	0.050480543094382
PWY-6317	C8p_QI86	9.11549013112074e-05	0.0589316747704622
PWY-6317	C8p_QI77	6.34947537558894e-06	0.0121627728305726
PWY-6317	HILn_QI52	2.01096428326798e-05	0.0272677718769415
PWY-6317	HILp_QI7107	7.53339890298933e-07	0.00330157441288779
PWY-6353	C8p_QI86	0.000185483150607361	0.0810294455434711
PWY-6353	C8p_QI132	3.6264598989232e-05	0.0397855618729137
PWY-6353	C8p_QI77	9.98064065516326e-07	0.00401487904755034
PWY-6353	C8p_QI87	1.74735271214769e-06	0.00543754648879872
PWY-6353	HILp_QI7107	0.000193224667459609	0.0824712079331112
PWY-6467	C8p_QI86	0.000108440595224927	0.0649563992896887
PWY-6467	C8p_QI69	1.43039853131437e-06	0.00481511210743241
PWY-6467	C8p_QI77	0.000129875374404914	0.0681450442747177
PWY-6467	HILn_QI9	0.000121387573182276	0.0673740828815875
PWY-6467	HILn_QI52	5.75541053808713e-05	0.051833055502713
PWY-6467	HILp_QI7107	9.09744287607638e-08	0.000914899505237415
PWY-6467	HILp_TF27	0.000212185470304853	0.0866381487949144
PWY-6470	HILn_QI52	1.43639406585653e-06	0.00481511210743241
PWY-6470	HILp_QI7107	2.65256561236276e-05	0.0323345068787816
PWY-6478	C18n_QI52	0.000177979167865152	0.0789651690366419
PWY-6478	C18n_QI53	7.41586360783578e-05	0.0552793529690345
PWY-6478	HILn_QI40	0.000262687349636056	0.096063967739634
PWY-6478	HILn_QI93	6.72579826921857e-06	0.0124872205404507
PWY-6478	HILp_QI7107	7.6602654591364e-07	0.00330157441288779
PWY-6507	C8p_QI31	0.000160176268277501	0.0744784449695426
PWY-6507	HILp_QI484	0.00014015369808633	0.0701815281537689
PWY-6507	HILp_QI15155	0.000130601447615949	0.0682293623302715
PWY-6507	HILp_TF17	0.000124129576812403	0.0673740828815875
PWY-6519	HILn_QI17	0.000186350726984769	0.0810294455434711
PWY-6545	HILn_QI17	9.60829906896041e-05	0.0613507688699546
PWY-6545	HILn_QI132	0.00013725351759371	0.0695956071563402
PWY-6700	C8p_QI68	0.000204149010128274	0.0852481056826302
PWY-6700	C8p_QI65	0.000154182846846706	0.0736960707592646
PWY-6700	C8p_QI69	9.97762958220196e-05	0.0632002704144486
PWY-6700	C8p_QI77	0.000246947629805666	0.0913439285683324
PWY-6700	HILn_QI52	1.26827601585877e-06	0.00463804695738898
PWY-6700	HILp_QI7107	5.82191988131472e-07	0.00292745538032109
PWY-6703	C8p_QI180	0.000168724836581863	0.0759765420846984
PWY-6703	C8p_QI128	0.000115394138992681	0.0664591596349799
PWY-6703	HILn_QI52	3.66317554008852e-06	0.00818651896625708
PWY-6703	HILp_QI7107	4.89181985835588e-08	0.000737931025632985
PWY-6876	HILn_QI17	5.90824323693083e-05	0.0524269701347656
PWY-6891	C18n_QI51	7.41705994487005e-05	0.0552793529690345
PWY-6891	C8p_QI18	0.000275069147154523	0.0969327327378446
PWY-6891	C8p_QI165	0.00010434692447118	0.0645322181544157
PWY-6891	HILp_QI484	0.000134080308908071	0.0689705545945237
PWY-6892	C8p_QI185	0.000272964893552544	0.0969327327378446
PWY-6892	HILn_QI52	1.94004107395554e-05	0.02670905930708
PWY-6892	HILp_QI7107	3.14090647726685e-07	0.00206261121951221
PWY-6897	HILn_QI112	0.000269766829776509	0.0969327327378446
PWY-6969	HILn_QI13	0.000154500380362064	0.0736960707592646
PWY-6969	HILn_TF13	0.000165741812898796	0.0753591781754708
PWY-7094	HILn_QI52	4.53164194477252e-06	0.00929680523601164
PWY-7187	HILp_QI3629	0.000247509650661623	0.0913439285683324
PWY-7197	C18n_QI20	0.000247264610484389	0.0913439285683324
PWY-7197	C8p_QI54	0.00014856884495812	0.073422311472274
PWY-7197	C8p_QI76	0.000226797445575493	0.0888386004102554
PWY-7197	HILn_QI52	0.000139501666907001	0.0701460881764037
PWY-7197	HILp_QI7107	7.44413983016141e-09	0.00029945293156796
PWY-7197	HILp_QI7060	8.35450402462751e-05	0.056675353818987
PWY-7199	C8p_QI86	0.000241918178351739	0.0910297711354791
PWY-7199	HILp_QI7107	5.54568947015191e-06	0.0111542300876322
PWY-7199	HILp_TF7	4.54838841082639e-05	0.0439119610734823
PWY-7237	C18n_QI32	0.000220672665897247	0.0873140240015729
PWY-7242	C18n_QI66	2.50253360384707e-05	0.031788346294342
PWY-7242	C8p_QI143	2.58197175379675e-05	0.0317951378824685
PWY-7242	C8p_QI154	0.000124561523790276	0.0673740828815875
PWY-7242	C8p_QI208	0.000223738349452513	0.0879503062277825
PWY-7242	HILn_QI108	0.000113853168493632	0.0664119489909577
PWY-7254	C8p_QI49	0.00022258847538231	0.0877842392455462
PWY-7315	C18n_QI25	0.000235229645787662	0.0898339039672628
PWY-7371	HILn_QI17	0.000212632876929962	0.0866381487949144
PWY-7374	HILn_QI17	2.29835953401481e-05	0.0298243041467642
PWY-7377	C8p_QI120	4.24933128064428e-05	0.0434164963157612
PWY-7400	HILn_QI52	7.84311099218178e-05	0.0555687133740687
PWY-7400	HILp_QI7107	7.4071853403203e-07	0.00330157441288779
PWY-7456	HILn_QI52	6.94909681382191e-08	0.000783789959051309
PWY-7456	HILp_QI7107	1.34844897110139e-08	0.000406827054581289
PWY-7539	C8p_QI132	0.000158227073333046	0.0743455969876656
PWY-7539	C8p_QI77	0.000125949474125697	0.0673740828815875
PWY-7539	HILn_QI52	3.48201381117391e-05	0.0385513235534374
PWY-7539	HILp_QI7107	1.07769982708305e-06	0.00419538113330267
PWY-7664	HILn_QI17	1.62336661342465e-05	0.0246008553772451
PYRIDOXSYN-PWY	HILn_QI13	0.000276308088016395	0.0969327327378446
PYRIDOXSYN-PWY	HILn_TF13	8.05202549395211e-05	0.0561686957578116
PYRIDOXSYN-PWY	HILp_QI7107	0.000220155330184149	0.0873140240015729
RHAMCAT-PWY	C8p_QI54	5.85645184986859e-06	0.0115861739220023
RHAMCAT-PWY	HILp_QI7107	0.00026531110313444	0.0964389877297116
SALVADEHYPOX-PWY	C8p_QI77	0.000162633538715288	0.0749107460006145
TCA	HILn_TF13	0.000106473335068069	0.0648949599798719
TEICHOICACID-PWY	C8p_QI56	0.000123888164662883	0.0673740828815875
UDPNAGSYN-PWY	C8p_QI155	0.000112353637842306	0.0664119489909577
VALSYN-PWY	HILn_QI9	0.000146845170404719	0.0729270582898825
