sample	Archaea|Crenarchaeota	Archaea|Euryarchaeota	Archaea|Thaumarchaeota	Archaea|Unknown	Archaea|Unknown Archaea	Bacteria|Acidobacteria	Bacteria|Actinobacteria	Bacteria|Aquificae	Bacteria|Armatimonadetes	Bacteria|Bacteroidetes	Bacteria|Candidate division TM7	Bacteria|Chlamydiae	Bacteria|Chlorobi	Bacteria|Chloroflexi	Bacteria|Cyanobacteria	Bacteria|Deinococcus-Thermus	Bacteria|Dictyoglomi	Bacteria|Firmicutes	Bacteria|Gemmatimonadetes	Bacteria|Lentisphaerae	Bacteria|Nitrospirae	Bacteria|Planctomycetes	Bacteria|Proteobacteria	Bacteria|Spirochaetes	Bacteria|Synergistetes	Bacteria|TM6	Bacteria|Tenericutes	Bacteria|Thermotogae	Bacteria|Unknown	Bacteria|Unknown Bacteria	Bacteria|Verrucomicrobia	Chloroplast|Unknown	Chloroplast|Unknown Eukaryote	Eukaryota|Alveolata	Eukaryota|Archaeplastida	Eukaryota|Chromalveolata	Eukaryota|Excavata	Eukaryota|Fungi	Eukaryota|Metazoa	Eukaryota|Rhizaria	Eukaryota|Unikonta	Eukaryota|Unknown	Eukaryota|Unknown Eukaryote	Eukaryota|Viridiplantae	Mitochondria|Unknown	Mitochondria|Unknown Eukaryote	Mitochondria|Unknown Metazoa	Unknown
BB3_5_2R	0	1	0	0	7	108	193	0	0	28	2	4	0	7	0	0	0	10	2	0	0	20	316	1	0	0	0	0	98	21	20	33	9	0	0	0	0	52	2	2	0	11	16	192	89	9	3	10
BB3_3_2R	0	0	0	0	0	89	127	0	2	30	11	4	0	36	0	0	0	17	0	0	0	15	346	1	0	0	1	0	72	15	11	44	8	1	0	0	0	159	0	6	1	26	21	354	145	10	2	13
BB198	0	0	1	1	4	12	78	0	0	8	2	0	0	0	0	0	0	4	0	0	0	7	103	0	0	0	0	0	9	10	1	207	7	0	0	0	0	60	0	1	0	23	30	604	107	5	0	16
BB3_1_2R	0	0	1	1	0	102	248	1	1	10	3	7	0	20	0	0	0	22	1	0	0	36	276	0	0	0	1	0	105	21	15	31	5	1	0	0	0	74	1	1	3	22	21	291	136	9	5	10
BB3_1_2	0	3	2	5	1	141	130	0	1	6	0	20	0	17	4	0	0	56	7	0	0	34	319	1	0	0	0	1	198	44	45	2	11	0	0	0	0	55	5	2	0	3	5	2	14	6	6	14
BB208	0	1	0	0	1	104	220	0	0	15	1	5	0	1	0	0	0	12	1	0	0	20	253	1	0	0	1	0	23	29	8	103	22	1	0	0	0	172	7	4	0	42	74	1172	113	15	11	15
BB209	0	0	0	0	3	147	145	0	0	26	0	5	0	1	0	0	0	14	0	0	1	19	287	0	0	0	1	0	39	45	25	55	18	3	0	1	0	100	19	8	2	12	43	286	97	26	5	10
BB203	1	1	0	3	1	141	102	0	0	9	0	7	0	8	0	0	0	12	3	0	0	27	285	0	0	0	0	0	108	53	48	0	18	0	0	0	0	29	2	0	1	4	5	8	11	13	8	14
BB197	0	2	0	0	1	137	190	0	1	18	4	11	0	10	1	0	0	14	2	1	0	26	247	0	0	0	1	1	82	35	21	44	7	0	2	0	0	47	4	5	1	25	29	431	89	13	2	12
BB202	1	0	0	1	4	211	207	0	0	51	3	8	1	0	3	1	1	14	1	0	2	25	423	1	0	0	0	0	123	64	60	1	33	4	0	1	0	102	21	9	4	25	19	1	9	22	11	28
BB195	0	0	1	0	0	84	214	0	0	25	0	2	0	5	0	1	0	8	1	0	0	22	196	0	0	0	1	0	37	13	5	56	8	1	3	2	0	63	0	1	0	19	15	424	101	10	1	10
BB200	0	2	0	1	3	104	56	0	2	5	1	2	0	11	3	0	0	15	0	0	1	25	166	0	0	0	1	1	92	34	27	0	18	2	0	1	0	22	1	1	0	1	6	2	15	11	2	13
BB191	0	0	0	1	0	112	36	0	0	17	1	14	0	1	2	1	0	16	0	0	0	16	146	1	0	0	1	0	86	46	53	0	22	1	0	0	0	10	4	0	1	1	4	0	9	6	4	3
BB204	0	1	0	0	1	161	137	0	0	6	2	4	0	1	0	0	0	11	0	0	0	13	218	0	0	0	0	0	54	33	29	0	16	5	0	2	1	85	10	5	1	8	11	2	16	20	7	8
BB190	1	0	3	5	2	102	191	0	0	14	0	21	0	11	1	0	0	33	3	1	0	40	286	0	1	0	0	0	157	42	38	0	11	1	0	0	0	41	28	1	0	7	10	1	12	8	5	15
BB3_3_2	0	3	3	6	3	188	122	0	2	20	5	21	0	25	1	0	0	51	5	0	0	44	418	3	0	1	0	1	207	39	76	1	20	0	0	1	0	16	6	1	0	2	6	0	10	12	7	19
BB192	0	0	0	2	5	108	74	0	2	15	3	4	0	11	0	0	0	13	1	0	0	6	180	0	0	0	0	0	116	39	38	0	18	0	0	0	0	38	3	0	1	5	12	1	34	9	8	5
BB207	0	0	0	0	3	132	135	0	0	28	0	5	0	0	1	0	0	9	0	0	0	6	462	0	0	0	1	0	38	32	16	152	23	3	2	0	0	605	12	4	0	37	55	458	145	35	7	22
BB193	0	1	1	1	2	88	99	1	0	23	1	5	0	5	1	1	0	20	3	0	0	13	242	0	0	0	3	1	70	37	33	1	11	1	0	1	0	27	6	3	0	5	8	3	26	7	7	11
BB3_4_2R	0	1	0	0	0	161	221	0	0	12	3	8	0	19	1	0	0	13	0	0	2	37	355	0	0	0	0	0	155	35	20	35	8	1	0	0	0	55	1	1	0	14	13	168	60	8	5	16
BB3_5_2	0	3	2	0	2	154	172	0	0	11	1	15	0	13	3	0	0	21	1	0	2	42	283	0	0	0	1	0	192	27	43	2	13	1	0	0	0	41	3	2	0	1	3	1	4	13	8	13
BB3_4_2	0	3	0	3	1	188	82	0	0	11	1	19	0	24	5	1	1	36	9	0	1	45	420	0	3	0	1	0	232	34	86	1	12	0	0	0	0	14	0	2	0	3	2	0	2	7	5	27
