function	mean_EC
EC:1.1.1.1	13.4421052631579
EC:1.1.1.10	0.215789473684211
EC:1.1.1.100	15.2052631578947
EC:1.1.1.101	4.04736842105263
EC:1.1.1.102	0.952631578947368
EC:1.1.1.103	0.936842105263158
EC:1.1.1.105	1.00526315789474
EC:1.1.1.116	0.305263157894737
EC:1.1.1.117	0.0263157894736842
EC:1.1.1.125	3.78421052631579
EC:1.1.1.133	0.2
EC:1.1.1.14	4.35263157894737
EC:1.1.1.141	3.51578947368421
EC:1.1.1.146	0.426315789473684
EC:1.1.1.149	0.0105263157894737
EC:1.1.1.15	0.00526315789473684
EC:1.1.1.153	0.121052631578947
EC:1.1.1.154	0.0105263157894737
EC:1.1.1.156	1.30526315789474
EC:1.1.1.157	1.33157894736842
EC:1.1.1.159	0.0368421052631579
EC:1.1.1.169	2
EC:1.1.1.17	0.189473684210526
EC:1.1.1.170	2.27368421052632
EC:1.1.1.173	0.457894736842105
EC:1.1.1.179	0.7
EC:1.1.1.18	1.05789473684211
EC:1.1.1.181	0.00526315789473684
EC:1.1.1.184	6.67368421052632
EC:1.1.1.188	0.0105263157894737
EC:1.1.1.189	0.00526315789473684
EC:1.1.1.193	0.331578947368421
EC:1.1.1.195	3.68421052631579
EC:1.1.1.2	3.3
EC:1.1.1.200	0.0263157894736842
EC:1.1.1.205	1.22631578947368
EC:1.1.1.206	1.36842105263158
EC:1.1.1.208	0.673684210526316
EC:1.1.1.21	2.23157894736842
EC:1.1.1.215	1.56315789473684
EC:1.1.1.216	0.142105263157895
EC:1.1.1.219	0.121052631578947
EC:1.1.1.22	1.11578947368421
EC:1.1.1.23	0.710526315789474
EC:1.1.1.236	0.0789473684210526
EC:1.1.1.237	0.00526315789473684
EC:1.1.1.24	0.331578947368421
EC:1.1.1.25	0.0315789473684211
EC:1.1.1.250	2.05789473684211
EC:1.1.1.252	0.363157894736842
EC:1.1.1.255	0.363157894736842
EC:1.1.1.26	0.00526315789473684
EC:1.1.1.27	0.357894736842105
EC:1.1.1.28	0.58421052631579
EC:1.1.1.29	0.352631578947368
EC:1.1.1.3	1.02105263157895
EC:1.1.1.30	1.58947368421053
EC:1.1.1.31	2.41578947368421
EC:1.1.1.34	1.35263157894737
EC:1.1.1.35	1.21052631578947
EC:1.1.1.37	2.61578947368421
EC:1.1.1.38	0.789473684210526
EC:1.1.1.4	1.48421052631579
EC:1.1.1.40	0.889473684210526
EC:1.1.1.41	1.99473684210526
EC:1.1.1.42	1.07368421052632
EC:1.1.1.44	1.04736842105263
EC:1.1.1.45	0.0315789473684211
EC:1.1.1.47	0.0631578947368421
EC:1.1.1.49	1.06842105263158
EC:1.1.1.5	0.0368421052631579
EC:1.1.1.56	0.852631578947368
EC:1.1.1.6	0.0789473684210526
EC:1.1.1.60	0.0421052631578947
EC:1.1.1.62	2.50526315789474
EC:1.1.1.65	4.6
EC:1.1.1.67	0.121052631578947
EC:1.1.1.69	0.0736842105263158
EC:1.1.1.79	0.336842105263158
EC:1.1.1.8	1.03684210526316
EC:1.1.1.83	0.00526315789473684
EC:1.1.1.85	1.43157894736842
EC:1.1.1.86	1.03684210526316
EC:1.1.1.87	1.27368421052632
EC:1.1.1.9	0.8
EC:1.1.1.90	0.00526315789473684
EC:1.1.1.91	2.86315789473684
EC:1.1.1.93	0.578947368421053
EC:1.1.1.95	3.12631578947368
EC:1.1.2.3	4.34736842105263
EC:1.1.2.4	2.00526315789474
EC:1.1.3.13	0.494736842105263
EC:1.1.3.15	1.68947368421053
EC:1.1.3.17	0.00526315789473684
EC:1.1.3.20	0.263157894736842
EC:1.1.3.24	0.473684210526316
EC:1.1.3.37	0.336842105263158
EC:1.1.3.6	0.573684210526316
EC:1.1.3.8	0.726315789473684
EC:1.1.3.9	0.526315789473684
EC:1.1.99.1	14.4684210526316
EC:1.1.99.10	0.0157894736842105
EC:1.1.99.18	0.505263157894737
EC:1.1.99.2	0.278947368421053
EC:1.1.99.24	0.284210526315789
EC:1.1.99.28	0.273684210526316
EC:1.1.99.5	0.736842105263158
EC:1.10.2.2	5.21578947368421
EC:1.10.3.1	0.00526315789473684
EC:1.10.3.2	4.51052631578947
EC:1.10.3.3	3.14210526315789
EC:1.11.1.10	0.0263157894736842
EC:1.11.1.11	1.27368421052632
EC:1.11.1.12	0.00526315789473684
EC:1.11.1.5	1.64210526315789
EC:1.11.1.6	3.71052631578947
EC:1.11.1.7	0.973684210526316
EC:1.11.1.8	0.0421052631578947
EC:1.11.1.9	0.994736842105263
EC:1.13.11.1	0.657894736842105
EC:1.13.11.12	0.0315789473684211
EC:1.13.11.18	0.252631578947368
EC:1.13.11.20	0.894736842105263
EC:1.13.11.24	0.0210526315789474
EC:1.13.11.27	1.64210526315789
EC:1.13.11.31	0.0631578947368421
EC:1.13.11.32	0.263157894736842
EC:1.13.11.33	0.126315789473684
EC:1.13.11.34	0.115789473684211
EC:1.13.11.37	0.705263157894737
EC:1.13.11.4	0.210526315789474
EC:1.13.11.5	1.62105263157895
EC:1.13.11.6	1.02631578947368
EC:1.13.12.4	0.384210526315789
EC:1.13.12.7	0.784210526315789
EC:1.13.99.1	0.878947368421053
EC:1.14.11.1	0.826315789473684
EC:1.14.11.12	0.673684210526316
EC:1.14.11.13	3.86315789473684
EC:1.14.11.15	0.126315789473684
EC:1.14.11.16	0.0631578947368421
EC:1.14.11.17	0.278947368421053
EC:1.14.11.18	0.594736842105263
EC:1.14.11.2	1.03684210526316
EC:1.14.11.8	0.847368421052632
EC:1.14.11.9	0.957894736842105
EC:1.14.12.3	0.626315789473684
EC:1.14.12.7	0.00526315789473684
EC:1.14.13.1	13.4157894736842
EC:1.14.13.11	0.110526315789474
EC:1.14.13.12	5.58421052631579
EC:1.14.13.13	0.2
EC:1.14.13.15	0.226315789473684
EC:1.14.13.17	0.789473684210526
EC:1.14.13.20	0.00526315789473684
EC:1.14.13.21	0.778947368421053
EC:1.14.13.22	7.82631578947368
EC:1.14.13.30	1.53157894736842
EC:1.14.13.36	0.105263157894737
EC:1.14.13.39	0.210526315789474
EC:1.14.13.63	0.236842105263158
EC:1.14.13.7	6.79473684210526
EC:1.14.13.8	6.83157894736842
EC:1.14.13.9	2.01052631578947
EC:1.14.14.1	27.4631578947368
EC:1.14.15.1	0.00526315789473684
EC:1.14.15.3	0.58421052631579
EC:1.14.15.4	0.00526315789473684
EC:1.14.15.6	0.068421052631579
EC:1.14.16.1	0.068421052631579
EC:1.14.16.5	0.0315789473684211
EC:1.14.17.1	0.0368421052631579
EC:1.14.18.1	2.44210526315789
EC:1.14.99.1	0.294736842105263
EC:1.14.99.10	0.210526315789474
EC:1.14.99.29	0.305263157894737
EC:1.14.99.3	0.442105263157895
EC:1.14.99.30	0.00526315789473684
EC:1.14.99.4	0.0210526315789474
EC:1.14.99.7	0.731578947368421
EC:1.14.99.9	1.16315789473684
EC:1.15.1.1	4.62631578947368
EC:1.16.1.1	0.0105263157894737
EC:1.16.3.1	0.4
EC:1.17.4.1	2.37368421052632
EC:1.17.99.1	0.0210526315789474
EC:1.18.1.2	0.668421052631579
EC:1.18.1.3	0.0210526315789474
EC:1.2.1.11	0.984210526315789
EC:1.2.1.12	1.44736842105263
EC:1.2.1.13	0.00526315789473684
EC:1.2.1.16	1.73157894736842
EC:1.2.1.18	0.00526315789473684
EC:1.2.1.19	0.568421052631579
EC:1.2.1.2	1.31578947368421
EC:1.2.1.24	0.510526315789474
EC:1.2.1.27	0.821052631578947
EC:1.2.1.28	1
EC:1.2.1.3	6.81052631578947
EC:1.2.1.31	6.13684210526316
EC:1.2.1.36	0.489473684210526
EC:1.2.1.38	0.0473684210526316
EC:1.2.1.41	0.973684210526316
EC:1.2.1.44	0.068421052631579
EC:1.2.1.5	2.04210526315789
EC:1.2.1.50	0.00526315789473684
EC:1.2.1.51	0.436842105263158
EC:1.2.1.65	0.00526315789473684
EC:1.2.1.8	0.447368421052632
EC:1.2.1.9	0.0210526315789474
EC:1.2.3.4	0.8
EC:1.2.4.1	2.56842105263158
EC:1.2.4.2	1.38947368421053
EC:1.2.4.4	1.48947368421053
EC:1.2.99.5	0.00526315789473684
EC:1.3.1.12	0.0105263157894737
EC:1.3.1.13	0.984210526315789
EC:1.3.1.20	1.39473684210526
EC:1.3.1.21	1.16842105263158
EC:1.3.1.22	0.252631578947368
EC:1.3.1.24	0.0157894736842105
EC:1.3.1.28	0.457894736842105
EC:1.3.1.3	0.0526315789473684
EC:1.3.1.33	2.30526315789474
EC:1.3.1.34	1.34736842105263
EC:1.3.1.35	1.47894736842105
EC:1.3.1.38	1.46315789473684
EC:1.3.1.42	2.91052631578947
EC:1.3.1.45	0.247368421052632
EC:1.3.1.48	0.0315789473684211
EC:1.3.1.6	0.0210526315789474
EC:1.3.1.9	0.647368421052632
EC:1.3.3.1	0.968421052631579
EC:1.3.3.3	1.05263157894737
EC:1.3.3.4	1.46315789473684
EC:1.3.3.5	0.0157894736842105
EC:1.3.3.6	2.17894736842105
EC:1.3.5.1	3.67894736842105
EC:1.3.99.1	1.52631578947368
EC:1.3.99.10	1.74210526315789
EC:1.3.99.12	0.336842105263158
EC:1.3.99.2	0.3
EC:1.3.99.3	1.36315789473684
EC:1.3.99.5	1.23157894736842
EC:1.3.99.7	0.636842105263158
EC:1.4.1.13	0.710526315789474
EC:1.4.1.2	1
EC:1.4.1.3	0.0578947368421053
EC:1.4.1.4	0.878947368421053
EC:1.4.3.1	1.99473684210526
EC:1.4.3.16	0.00526315789473684
EC:1.4.3.2	0.531578947368421
EC:1.4.3.3	1.04736842105263
EC:1.4.3.4	1.51052631578947
EC:1.4.3.5	0.952631578947368
EC:1.4.3.6	2.63157894736842
EC:1.4.4.2	0.963157894736842
EC:1.4.7.1	0.00526315789473684
EC:1.4.99.1	1.11052631578947
EC:1.5.1.10	0.894736842105263
EC:1.5.1.12	0.984210526315789
EC:1.5.1.15	1.02105263157895
EC:1.5.1.2	1.75789473684211
EC:1.5.1.20	1.98421052631579
EC:1.5.1.3	2.49473684210526
EC:1.5.1.6	0.0105263157894737
EC:1.5.1.7	0.963157894736842
EC:1.5.1.9	0.00526315789473684
EC:1.5.3.1	2.44210526315789
EC:1.5.3.11	0.889473684210526
EC:1.5.3.6	0.0105263157894737
EC:1.5.4.1	0.00526315789473684
EC:1.5.5.1	1.00526315789474
EC:1.5.99.1	0.0263157894736842
EC:1.5.99.2	0.178947368421053
EC:1.5.99.8	0.0842105263157895
EC:1.6.1.1	0.00526315789473684
EC:1.6.1.2	0.642105263157895
EC:1.6.2.2	3.86315789473684
EC:1.6.2.4	3.3
EC:1.6.5.2	0.473684210526316
EC:1.6.5.3	2.21052631578947
EC:1.6.5.4	0.989473684210526
EC:1.6.5.5	13.9947368421053
EC:1.6.99.1	3.86842105263158
EC:1.6.99.13	0.0368421052631579
EC:1.6.99.3	5.03157894736842
EC:1.6.99.5	0.00526315789473684
EC:1.7.3.3	0.942105263157895
EC:1.8.1.2	0.794736842105263
EC:1.8.1.4	1.31578947368421
EC:1.8.3.1	1.43684210526316
EC:1.8.3.2	0.557894736842105
EC:1.8.4.1	0.0157894736842105
EC:1.8.4.6	0.678947368421053
EC:1.8.7.1	0.110526315789474
EC:1.8.99.1	0.00526315789473684
EC:1.9.3.1	4.25263157894737
EC:1.97.1.4	3.45263157894737
EC:2.1.1.1	0.810526315789474
EC:2.1.1.10	0.910526315789474
EC:2.1.1.100	1.38947368421053
EC:2.1.1.103	0.189473684210526
EC:2.1.1.104	0.405263157894737
EC:2.1.1.107	0.942105263157895
EC:2.1.1.109	1.33157894736842
EC:2.1.1.110	0.410526315789474
EC:2.1.1.114	0.5
EC:2.1.1.125	0.363157894736842
EC:2.1.1.127	0.710526315789474
EC:2.1.1.13	0.0473684210526316
EC:2.1.1.137	0.452631578947368
EC:2.1.1.14	1.35789473684211
EC:2.1.1.16	0.626315789473684
EC:2.1.1.17	0.973684210526316
EC:2.1.1.2	0.668421052631579
EC:2.1.1.31	0.0105263157894737
EC:2.1.1.32	0.678947368421053
EC:2.1.1.33	0.994736842105263
EC:2.1.1.34	0.278947368421053
EC:2.1.1.35	0.394736842105263
EC:2.1.1.36	0.00526315789473684
EC:2.1.1.37	1.2
EC:2.1.1.4	0.163157894736842
EC:2.1.1.41	2.75263157894737
EC:2.1.1.43	5.78947368421053
EC:2.1.1.45	1.01578947368421
EC:2.1.1.48	0.0368421052631579
EC:2.1.1.51	0.0736842105263158
EC:2.1.1.56	0.91578947368421
EC:2.1.1.57	0.0157894736842105
EC:2.1.1.59	0.0210526315789474
EC:2.1.1.6	1.08947368421053
EC:2.1.1.60	0.336842105263158
EC:2.1.1.61	0.284210526315789
EC:2.1.1.62	0.4
EC:2.1.1.63	0.536842105263158
EC:2.1.1.64	0.215789473684211
EC:2.1.1.67	0.2
EC:2.1.1.68	0.0315789473684211
EC:2.1.1.71	0.3
EC:2.1.1.72	0.668421052631579
EC:2.1.1.76	0.368421052631579
EC:2.1.1.77	2.27894736842105
EC:2.1.1.79	2.31578947368421
EC:2.1.1.80	0.00526315789473684
EC:2.1.1.85	0.294736842105263
EC:2.1.1.86	0.00526315789473684
EC:2.1.1.95	0.2
EC:2.1.1.98	1.00526315789474
EC:2.1.2.1	1.81578947368421
EC:2.1.2.10	1.56842105263158
EC:2.1.2.11	1.2
EC:2.1.2.2	0.942105263157895
EC:2.1.2.3	0.00526315789473684
EC:2.1.2.9	0.863157894736842
EC:2.1.3.2	0.0105263157894737
EC:2.1.3.3	1.00526315789474
EC:2.1.4.1	0.0789473684210526
EC:2.2.1.1	1.75789473684211
EC:2.2.1.2	1.93684210526316
EC:2.2.1.3	0.257894736842105
EC:2.3.1.1	0.905263157894737
EC:2.3.1.12	1.8
EC:2.3.1.128	0.268421052631579
EC:2.3.1.129	0.0263157894736842
EC:2.3.1.133	0.542105263157895
EC:2.3.1.135	0.578947368421053
EC:2.3.1.144	0.00526315789473684
EC:2.3.1.15	0.91578947368421
EC:2.3.1.16	3.74210526315789
EC:2.3.1.17	0.0315789473684211
EC:2.3.1.20	0.447368421052632
EC:2.3.1.21	0.0526315789473684
EC:2.3.1.22	0.357894736842105
EC:2.3.1.23	0.00526315789473684
EC:2.3.1.24	2.37368421052632
EC:2.3.1.26	1.35263157894737
EC:2.3.1.29	0.0368421052631579
EC:2.3.1.30	0.326315789473684
EC:2.3.1.31	2.54736842105263
EC:2.3.1.32	0.189473684210526
EC:2.3.1.35	0.0736842105263158
EC:2.3.1.36	0.0368421052631579
EC:2.3.1.37	1.01578947368421
EC:2.3.1.39	0.736842105263158
EC:2.3.1.4	1.18947368421053
EC:2.3.1.41	0.5
EC:2.3.1.42	0.357894736842105
EC:2.3.1.43	0.00526315789473684
EC:2.3.1.47	1.22105263157895
EC:2.3.1.48	19.5157894736842
EC:2.3.1.5	0.742105263157895
EC:2.3.1.50	2.20526315789474
EC:2.3.1.51	1.2
EC:2.3.1.54	0.00526315789473684
EC:2.3.1.57	0.794736842105263
EC:2.3.1.6	0.0368421052631579
EC:2.3.1.61	1.14210526315789
EC:2.3.1.7	2.43157894736842
EC:2.3.1.74	0.442105263157895
EC:2.3.1.78	0.0210526315789474
EC:2.3.1.79	0.510526315789474
EC:2.3.1.84	0.0210526315789474
EC:2.3.1.85	2.68947368421053
EC:2.3.1.86	0.815789473684211
EC:2.3.1.87	0.705263157894737
EC:2.3.1.88	2.38947368421053
EC:2.3.1.9	1.54210526315789
EC:2.3.1.97	1.02105263157895
EC:2.3.2.15	0.0421052631578947
EC:2.3.2.2	1.61578947368421
EC:2.3.2.4	0.0368421052631579
EC:2.3.2.5	1.08947368421053
EC:2.3.2.8	0.921052631578947
EC:2.3.3.1	2.47368421052632
EC:2.4.1.1	0.947368421052632
EC:2.4.1.101	0.00526315789473684
EC:2.4.1.102	0.00526315789473684
EC:2.4.1.109	3.32631578947368
EC:2.4.1.11	1.04736842105263
EC:2.4.1.111	0.00526315789473684
EC:2.4.1.117	0.921052631578947
EC:2.4.1.119	3.81052631578947
EC:2.4.1.12	0.0210526315789474
EC:2.4.1.121	0.0210526315789474
EC:2.4.1.122	0.0368421052631579
EC:2.4.1.123	0.405263157894737
EC:2.4.1.130	1.29473684210526
EC:2.4.1.131	1.8
EC:2.4.1.132	0.663157894736842
EC:2.4.1.133	0.0789473684210526
EC:2.4.1.134	0.110526315789474
EC:2.4.1.135	0.0315789473684211
EC:2.4.1.14	0.268421052631579
EC:2.4.1.141	1.82105263157895
EC:2.4.1.142	0.989473684210526
EC:2.4.1.144	0.221052631578947
EC:2.4.1.145	0.0105263157894737
EC:2.4.1.149	0.168421052631579
EC:2.4.1.15	2.16842105263158
EC:2.4.1.152	0.00526315789473684
EC:2.4.1.155	0.0736842105263158
EC:2.4.1.16	7.27894736842105
EC:2.4.1.17	0.652631578947368
EC:2.4.1.173	2.11052631578947
EC:2.4.1.18	1
EC:2.4.1.183	1.18947368421053
EC:2.4.1.186	1.90526315789474
EC:2.4.1.195	0.0157894736842105
EC:2.4.1.198	2.64736842105263
EC:2.4.1.202	0.00526315789473684
EC:2.4.1.207	0.452631578947368
EC:2.4.1.21	0.0157894736842105
EC:2.4.1.210	0.0842105263157895
EC:2.4.1.25	0.00526315789473684
EC:2.4.1.32	0.131578947368421
EC:2.4.1.34	1.87894736842105
EC:2.4.1.4	0.0210526315789474
EC:2.4.1.41	0.257894736842105
EC:2.4.1.45	0.105263157894737
EC:2.4.1.47	0.0157894736842105
EC:2.4.1.50	0.1
EC:2.4.1.56	0.0473684210526316
EC:2.4.1.68	0.00526315789473684
EC:2.4.1.80	0.947368421052632
EC:2.4.1.82	0.294736842105263
EC:2.4.1.83	1.05263157894737
EC:2.4.1.91	0.0947368421052632
EC:2.4.2.1	0.757894736842105
EC:2.4.2.10	1.02631578947368
EC:2.4.2.11	0.663157894736842
EC:2.4.2.12	0.0578947368421053
EC:2.4.2.14	1.01052631578947
EC:2.4.2.17	1
EC:2.4.2.18	0.994736842105263
EC:2.4.2.19	1.15789473684211
EC:2.4.2.21	0.731578947368421
EC:2.4.2.24	0.00526315789473684
EC:2.4.2.26	0.00526315789473684
EC:2.4.2.28	0.957894736842105
EC:2.4.2.29	1.57894736842105
EC:2.4.2.3	0.247368421052632
EC:2.4.2.30	8.63157894736842
EC:2.4.2.31	0.194736842105263
EC:2.4.2.4	0.0210526315789474
EC:2.4.2.7	1.03157894736842
EC:2.4.2.8	0.0526315789473684
EC:2.4.2.9	2.02105263157895
EC:2.5.1.10	0.0157894736842105
EC:2.5.1.15	0.00526315789473684
EC:2.5.1.16	1.04210526315789
EC:2.5.1.17	0.0631578947368421
EC:2.5.1.18	13.3
EC:2.5.1.21	1.05789473684211
EC:2.5.1.22	0.0421052631578947
EC:2.5.1.26	0.0578947368421053
EC:2.5.1.29	0.0526315789473684
EC:2.5.1.3	0.00526315789473684
EC:2.5.1.31	0.652631578947368
EC:2.5.1.32	0.0736842105263158
EC:2.5.1.33	0.521052631578947
EC:2.5.1.34	0.131578947368421
EC:2.5.1.39	0.573684210526316
EC:2.5.1.43	0.168421052631579
EC:2.5.1.6	1.57894736842105
EC:2.5.1.8	0.705263157894737
EC:2.5.1.9	1.57894736842105
EC:2.6.1.1	3.62105263157895
EC:2.6.1.11	0.989473684210526
EC:2.6.1.13	1.24210526315789
EC:2.6.1.16	1.04210526315789
EC:2.6.1.19	1.01578947368421
EC:2.6.1.2	1.00526315789474
EC:2.6.1.27	0.126315789473684
EC:2.6.1.42	3.16842105263158
EC:2.6.1.44	0.626315789473684
EC:2.6.1.5	0.531578947368421
EC:2.6.1.51	0.0105263157894737
EC:2.6.1.52	0.989473684210526
EC:2.6.1.59	0.0263157894736842
EC:2.6.1.62	2.23157894736842
EC:2.6.1.64	0.0473684210526316
EC:2.6.1.66	0.594736842105263
EC:2.6.1.7	0.405263157894737
EC:2.6.1.9	1.01578947368421
EC:2.7.1.1	2.68947368421053
EC:2.7.1.100	0.00526315789473684
EC:2.7.1.105	0.947368421052632
EC:2.7.1.107	0.242105263157895
EC:2.7.1.108	0.163157894736842
EC:2.7.1.11	1.15263157894737
EC:2.7.1.112	0.0315789473684211
EC:2.7.1.12	1.09473684210526
EC:2.7.1.127	0.00526315789473684
EC:2.7.1.130	0.0105263157894737
EC:2.7.1.137	4.14210526315789
EC:2.7.1.144	0.0263157894736842
EC:2.7.1.15	1.18421052631579
EC:2.7.1.17	1.06315789473684
EC:2.7.1.2	1.10526315789474
EC:2.7.1.20	1.05789473684211
EC:2.7.1.21	0.0105263157894737
EC:2.7.1.23	2.24736842105263
EC:2.7.1.24	0.91578947368421
EC:2.7.1.25	0.910526315789474
EC:2.7.1.26	1.17368421052632
EC:2.7.1.29	1.66315789473684
EC:2.7.1.3	0.536842105263158
EC:2.7.1.30	1.4
EC:2.7.1.31	0.552631578947368
EC:2.7.1.32	1.51578947368421
EC:2.7.1.33	1.83684210526316
EC:2.7.1.35	1.05263157894737
EC:2.7.1.36	1.28947368421053
EC:2.7.1.37	16.7842105263158
EC:2.7.1.39	0.878947368421053
EC:2.7.1.40	1.08947368421053
EC:2.7.1.43	0.00526315789473684
EC:2.7.1.46	0.0631578947368421
EC:2.7.1.47	0.973684210526316
EC:2.7.1.48	1.84210526315789
EC:2.7.1.59	0.0263157894736842
EC:2.7.1.6	0.963157894736842
EC:2.7.1.67	3.03157894736842
EC:2.7.1.68	1.76315789473684
EC:2.7.1.74	0.0157894736842105
EC:2.7.1.78	0.742105263157895
EC:2.7.1.82	0.310526315789474
EC:2.7.1.86	0.273684210526316
EC:2.7.1.91	1.15263157894737
EC:2.7.1.94	0.00526315789473684
EC:2.7.1.95	0.00526315789473684
EC:2.7.2.1	0.773684210526316
EC:2.7.2.11	1.00526315789474
EC:2.7.2.3	0.984210526315789
EC:2.7.2.4	1.15263157894737
EC:2.7.2.8	0.0105263157894737
EC:2.7.3.2	0.0105263157894737
EC:2.7.3.3	0.0631578947368421
EC:2.7.4.10	0.1
EC:2.7.4.14	0.105263157894737
EC:2.7.4.2	1.01052631578947
EC:2.7.4.3	2.38421052631579
EC:2.7.4.6	1.2
EC:2.7.4.7	0.589473684210526
EC:2.7.4.8	1.10526315789474
EC:2.7.4.9	0.978947368421053
EC:2.7.6.1	2.98947368421053
EC:2.7.6.2	2.41052631578947
EC:2.7.6.3	0.131578947368421
EC:2.7.7.1	0.721052631578947
EC:2.7.7.10	0.0631578947368421
EC:2.7.7.12	0.615789473684211
EC:2.7.7.13	2.37894736842105
EC:2.7.7.14	0.457894736842105
EC:2.7.7.15	0.873684210526316
EC:2.7.7.19	1.69473684210526
EC:2.7.7.2	1.27894736842105
EC:2.7.7.22	0.173684210526316
EC:2.7.7.23	0.689473684210526
EC:2.7.7.25	0.126315789473684
EC:2.7.7.27	0.410526315789474
EC:2.7.7.3	0.252631578947368
EC:2.7.7.30	0.0157894736842105
EC:2.7.7.31	0.0473684210526316
EC:2.7.7.4	1.1
EC:2.7.7.41	1.02105263157895
EC:2.7.7.48	0.8
EC:2.7.7.49	0.657894736842105
EC:2.7.7.50	1.45263157894737
EC:2.7.7.52	0.4
EC:2.7.7.53	1.04736842105263
EC:2.7.7.56	0.3
EC:2.7.7.6	29.8473684210526
EC:2.7.7.7	26.5578947368421
EC:2.7.7.8	0.736842105263158
EC:2.7.7.9	1.92631578947368
EC:2.7.8.1	1.62631578947368
EC:2.7.8.11	1.00526315789474
EC:2.7.8.15	0.973684210526316
EC:2.7.8.17	0.273684210526316
EC:2.7.8.19	0.0473684210526316
EC:2.7.8.2	0.0578947368421053
EC:2.7.8.23	1.08421052631579
EC:2.7.8.5	0.921052631578947
EC:2.7.8.7	0.347368421052632
EC:2.7.8.8	1.59473684210526
EC:2.7.9.2	0.115789473684211
EC:2.7.9.3	0.00526315789473684
