function	mean_EC
EC:2.8.1.1	0.642105263157895
EC:2.8.1.2	0.0894736842105263
EC:2.8.1.6	0.968421052631579
EC:2.8.2.4	0.00526315789473684
EC:2.8.3.13	0.768421052631579
EC:2.8.3.5	1.05263157894737
EC:2.8.3.6	0.00526315789473684
EC:3.1.1.1	6.35263157894737
EC:3.1.1.11	1.21052631578947
EC:3.1.1.13	0.494736842105263
EC:3.1.1.17	1.54736842105263
EC:3.1.1.20	0.210526315789474
EC:3.1.1.23	2.48421052631579
EC:3.1.1.29	2.32631578947368
EC:3.1.1.3	8.72631578947368
EC:3.1.1.31	1.11578947368421
EC:3.1.1.32	0.0210526315789474
EC:3.1.1.4	0.757894736842105
EC:3.1.1.45	2.49473684210526
EC:3.1.1.47	10.2894736842105
EC:3.1.1.5	5.13684210526316
EC:3.1.1.65	0.210526315789474
EC:3.1.1.69	0.00526315789473684
EC:3.1.1.7	2.88421052631579
EC:3.1.1.72	0.357894736842105
EC:3.1.1.73	0.973684210526316
EC:3.1.1.74	0.921052631578947
EC:3.1.1.8	1.98947368421053
EC:3.1.11.1	1.97894736842105
EC:3.1.11.2	0.689473684210526
EC:3.1.13.1	1.12631578947368
EC:3.1.13.4	5.36842105263158
EC:3.1.2.1	0.715789473684211
EC:3.1.2.12	0.447368421052632
EC:3.1.2.15	11.0736842105263
EC:3.1.2.16	0.710526315789474
EC:3.1.2.2	1.15263157894737
EC:3.1.2.22	0.963157894736842
EC:3.1.2.4	0.321052631578947
EC:3.1.2.6	1.59473684210526
EC:3.1.21.1	0.0210526315789474
EC:3.1.21.2	0.00526315789473684
EC:3.1.21.3	0.221052631578947
EC:3.1.21.4	0.0210526315789474
EC:3.1.22.4	0.0263157894736842
EC:3.1.26.3	1.32105263157895
EC:3.1.26.4	2.93684210526316
EC:3.1.26.5	5.63684210526316
EC:3.1.27.1	1.65789473684211
EC:3.1.27.3	0.278947368421053
EC:3.1.27.9	2.62631578947368
EC:3.1.3.1	2.24736842105263
EC:3.1.3.11	0.973684210526316
EC:3.1.3.12	0.00526315789473684
EC:3.1.3.15	0.973684210526316
EC:3.1.3.16	21.0736842105263
EC:3.1.3.18	0.721052631578947
EC:3.1.3.2	6.97894736842105
EC:3.1.3.21	0.873684210526316
EC:3.1.3.25	1.49473684210526
EC:3.1.3.27	0.273684210526316
EC:3.1.3.29	0.0578947368421053
EC:3.1.3.3	0.568421052631579
EC:3.1.3.32	0.105263157894737
EC:3.1.3.33	0.215789473684211
EC:3.1.3.36	2.01052631578947
EC:3.1.3.37	0.173684210526316
EC:3.1.3.4	1.66842105263158
EC:3.1.3.41	1.17894736842105
EC:3.1.3.43	0.626315789473684
EC:3.1.3.46	1.31052631578947
EC:3.1.3.48	10.9736842105263
EC:3.1.3.5	3.18421052631579
EC:3.1.3.53	0.0736842105263158
EC:3.1.3.56	3.04736842105263
EC:3.1.3.62	0.068421052631579
EC:3.1.3.64	0.00526315789473684
EC:3.1.3.66	0.00526315789473684
EC:3.1.3.67	0.268421052631579
EC:3.1.3.68	0.0578947368421053
EC:3.1.3.7	1.37894736842105
EC:3.1.3.8	0.8
EC:3.1.30.1	0.0315789473684211
EC:3.1.30.2	0.205263157894737
EC:3.1.31.1	0.273684210526316
EC:3.1.4.1	1.53684210526316
EC:3.1.4.11	2.16315789473684
EC:3.1.4.12	2.26315789473684
EC:3.1.4.17	1.70526315789474
EC:3.1.4.2	0.0105263157894737
EC:3.1.4.3	0.431578947368421
EC:3.1.4.35	0.0210526315789474
EC:3.1.4.37	0.142105263157895
EC:3.1.4.38	0.00526315789473684
EC:3.1.4.4	3.57894736842105
EC:3.1.4.43	0.494736842105263
EC:3.1.4.44	0.0105263157894737
EC:3.1.4.46	1.44736842105263
EC:3.1.4.47	0.00526315789473684
EC:3.1.4.50	0.105263157894737
EC:3.1.5.1	0.068421052631579
EC:3.1.6.1	1.91578947368421
EC:3.1.6.13	0.184210526315789
EC:3.1.6.14	0.115789473684211
EC:3.1.6.2	0.126315789473684
EC:3.1.6.4	0.0526315789473684
EC:3.1.6.6	0.221052631578947
EC:3.1.6.8	0.136842105263158
EC:3.1.7.2	0.0421052631578947
EC:3.1.8.1	0.00526315789473684
EC:3.10.1.1	0.257894736842105
EC:3.2.1.1	2.91578947368421
EC:3.2.1.10	0.0210526315789474
EC:3.2.1.101	4.36842105263158
EC:3.2.1.106	1.34736842105263
EC:3.2.1.113	5
EC:3.2.1.114	0.0263157894736842
EC:3.2.1.123	0.110526315789474
EC:3.2.1.130	0.00526315789473684
EC:3.2.1.132	0.294736842105263
EC:3.2.1.139	0.147368421052632
EC:3.2.1.14	9.76842105263158
EC:3.2.1.143	0.215789473684211
EC:3.2.1.15	2.06315789473684
EC:3.2.1.17	0.142105263157895
EC:3.2.1.18	26.4578947368421
EC:3.2.1.2	0.00526315789473684
EC:3.2.1.20	5.63157894736842
EC:3.2.1.21	11.5105263157895
EC:3.2.1.22	2.57368421052632
EC:3.2.1.23	2.35789473684211
EC:3.2.1.24	1.22105263157895
EC:3.2.1.25	2.03157894736842
EC:3.2.1.26	1.39473684210526
EC:3.2.1.28	2.14210526315789
EC:3.2.1.3	36.0157894736842
EC:3.2.1.31	0.963157894736842
EC:3.2.1.33	0.00526315789473684
EC:3.2.1.37	1.04210526315789
EC:3.2.1.39	0.389473684210526
EC:3.2.1.4	3.42631578947368
EC:3.2.1.40	0.431578947368421
EC:3.2.1.45	0.868421052631579
EC:3.2.1.49	0.0210526315789474
EC:3.2.1.50	0.315789473684211
EC:3.2.1.51	0.815789473684211
EC:3.2.1.52	2.75789473684211
EC:3.2.1.55	1.11578947368421
EC:3.2.1.58	8.16842105263158
EC:3.2.1.59	2.46315789473684
EC:3.2.1.6	0.447368421052632
EC:3.2.1.65	0.068421052631579
EC:3.2.1.67	2.68421052631579
EC:3.2.1.70	0.0210526315789474
EC:3.2.1.73	2.64210526315789
EC:3.2.1.76	0.0315789473684211
EC:3.2.1.78	0.736842105263158
EC:3.2.1.8	1.18947368421053
EC:3.2.1.80	0.0421052631578947
EC:3.2.1.84	0.931578947368421
EC:3.2.1.89	0.710526315789474
EC:3.2.1.91	0.531578947368421
EC:3.2.1.93	0.0368421052631579
EC:3.2.1.96	0.0894736842105263
EC:3.2.1.99	0.810526315789474
EC:3.2.2.1	1.18421052631579
EC:3.2.2.20	0.126315789473684
EC:3.2.2.21	0.752631578947368
EC:3.2.2.23	0.0105263157894737
EC:3.2.2.3	0.689473684210526
EC:3.3.1.1	1.02105263157895
EC:3.3.2.1	0.0210526315789474
EC:3.3.2.3	0.0157894736842105
EC:3.3.2.6	1.08947368421053
EC:3.4.11.1	0.205263157894737
EC:3.4.11.10	1.85263157894737
EC:3.4.11.14	0.0421052631578947
EC:3.4.11.15	0.436842105263158
EC:3.4.11.18	3.93684210526316
EC:3.4.11.19	0.442105263157895
EC:3.4.11.2	0.0210526315789474
EC:3.4.11.21	1.00526315789474
EC:3.4.11.22	0.684210526315789
EC:3.4.11.3	0.0105263157894737
EC:3.4.11.5	1.09473684210526
EC:3.4.11.7	0.0263157894736842
EC:3.4.11.9	1.88421052631579
EC:3.4.13.18	0.00526315789473684
EC:3.4.13.19	1.38421052631579
EC:3.4.13.20	0.810526315789474
EC:3.4.13.9	1.72105263157895
EC:3.4.14.10	0.2
EC:3.4.14.11	0.0315789473684211
EC:3.4.14.2	0.173684210526316
EC:3.4.14.4	1.14210526315789
EC:3.4.14.5	0.442105263157895
EC:3.4.14.9	4.78947368421053
EC:3.4.15.1	0.0210526315789474
EC:3.4.15.5	0.0105263157894737
EC:3.4.16.2	0.710526315789474
EC:3.4.16.4	0.00526315789473684
EC:3.4.16.5	3.51578947368421
EC:3.4.16.6	3.86842105263158
EC:3.4.17.1	0.221052631578947
EC:3.4.17.13	0.00526315789473684
EC:3.4.17.15	0.363157894736842
EC:3.4.17.2	0.0894736842105263
EC:3.4.17.20	0.0157894736842105
EC:3.4.17.21	2.41052631578947
EC:3.4.17.3	0.0157894736842105
EC:3.4.17.4	1.57368421052632
EC:3.4.19.1	1.16315789473684
EC:3.4.19.12	8.32105263157895
EC:3.4.19.3	0.784210526315789
EC:3.4.19.5	0.0631578947368421
EC:3.4.21.1	0.0368421052631579
EC:3.4.21.10	0.0368421052631579
EC:3.4.21.21	0.00526315789473684
EC:3.4.21.22	0.00526315789473684
EC:3.4.21.25	0.0526315789473684
EC:3.4.21.26	0.531578947368421
EC:3.4.21.35	0.00526315789473684
EC:3.4.21.36	0.00526315789473684
EC:3.4.21.4	0.284210526315789
EC:3.4.21.43	0.00526315789473684
EC:3.4.21.46	0.00526315789473684
EC:3.4.21.48	2.63157894736842
EC:3.4.21.53	0.931578947368421
EC:3.4.21.59	0.0368421052631579
EC:3.4.21.61	1.12105263157895
EC:3.4.21.62	0.0526315789473684
EC:3.4.21.63	0.484210526315789
EC:3.4.21.66	0.0157894736842105
EC:3.4.21.68	0.0368421052631579
EC:3.4.21.69	0.00526315789473684
EC:3.4.21.71	0.00526315789473684
EC:3.4.21.72	0.0157894736842105
EC:3.4.21.75	0.0421052631578947
EC:3.4.21.83	0.142105263157895
EC:3.4.21.89	1.08421052631579
EC:3.4.21.92	0.863157894736842
EC:3.4.21.93	0.0315789473684211
EC:3.4.21.94	0.0157894736842105
EC:3.4.22.16	0.00526315789473684
EC:3.4.22.17	0.0157894736842105
EC:3.4.22.34	0.221052631578947
EC:3.4.22.35	0.00526315789473684
EC:3.4.22.36	0.0263157894736842
EC:3.4.22.38	0.0105263157894737
EC:3.4.22.40	0.826315789473684
EC:3.4.22.42	0.00526315789473684
EC:3.4.22.44	0.00526315789473684
EC:3.4.23.1	1.31578947368421
EC:3.4.23.15	0.0263157894736842
EC:3.4.23.16	0.0578947368421053
EC:3.4.23.18	2.97368421052632
EC:3.4.23.2	0.00526315789473684
EC:3.4.23.24	1.15789473684211
EC:3.4.23.25	1.85263157894737
EC:3.4.23.3	0.963157894736842
EC:3.4.23.34	0.742105263157895
EC:3.4.23.35	0.131578947368421
EC:3.4.23.39	0.00526315789473684
EC:3.4.23.4	0.0736842105263158
EC:3.4.23.40	0.147368421052632
EC:3.4.23.41	2.05263157894737
EC:3.4.23.5	1.76842105263158
EC:3.4.24.11	0.0263157894736842
EC:3.4.24.13	0.247368421052632
EC:3.4.24.14	0.0105263157894737
EC:3.4.24.15	0.131578947368421
EC:3.4.24.16	0.0157894736842105
EC:3.4.24.18	0.00526315789473684
EC:3.4.24.20	0.0631578947368421
EC:3.4.24.21	0.0894736842105263
EC:3.4.24.23	0.00526315789473684
EC:3.4.24.24	0.0263157894736842
EC:3.4.24.28	0.00526315789473684
EC:3.4.24.35	0.0157894736842105
EC:3.4.24.37	1.08947368421053
EC:3.4.24.39	0.373684210526316
EC:3.4.24.56	1.11578947368421
EC:3.4.24.57	0.826315789473684
EC:3.4.24.59	0.989473684210526
EC:3.4.24.61	0.131578947368421
EC:3.4.24.64	2.3
EC:3.4.24.67	0.0105263157894737
EC:3.4.24.7	0.0105263157894737
EC:3.4.24.70	0.0105263157894737
EC:3.4.24.71	1.60526315789474
EC:3.4.25.1	20.5842105263158
EC:3.5.1.1	1.77368421052632
EC:3.5.1.10	0.515789473684211
EC:3.5.1.14	0.2
EC:3.5.1.16	1.11578947368421
EC:3.5.1.18	0.0157894736842105
EC:3.5.1.19	0.973684210526316
EC:3.5.1.2	0.0631578947368421
EC:3.5.1.23	0.436842105263158
EC:3.5.1.25	0.973684210526316
EC:3.5.1.26	0.142105263157895
EC:3.5.1.28	0.0157894736842105
EC:3.5.1.3	0.4
EC:3.5.1.32	0.0263157894736842
EC:3.5.1.4	7.62631578947368
EC:3.5.1.41	1.92631578947368
EC:3.5.1.48	2.7
EC:3.5.1.49	1.03157894736842
EC:3.5.1.5	0.957894736842105
EC:3.5.1.52	0.4
EC:3.5.1.53	0.173684210526316
EC:3.5.1.6	0.973684210526316
EC:3.5.1.9	0.394736842105263
EC:3.5.2.2	0.626315789473684
EC:3.5.2.3	1.03684210526316
EC:3.5.2.5	0.947368421052632
EC:3.5.2.6	1.57894736842105
EC:3.5.2.7	0.0526315789473684
EC:3.5.2.9	2.40526315789474
EC:3.5.3.1	1.27894736842105
EC:3.5.3.11	2.46315789473684
EC:3.5.3.12	0.252631578947368
EC:3.5.3.15	0.136842105263158
EC:3.5.3.18	0.0263157894736842
EC:3.5.3.19	0.484210526315789
EC:3.5.3.4	1.07894736842105
EC:3.5.3.8	0.0105263157894737
EC:3.5.3.9	0.115789473684211
EC:3.5.4.1	0.931578947368421
EC:3.5.4.12	0.905263157894737
EC:3.5.4.13	0.0157894736842105
EC:3.5.4.16	1.10526315789474
EC:3.5.4.19	0.0105263157894737
EC:3.5.4.2	0.00526315789473684
EC:3.5.4.25	1.05789473684211
EC:3.5.4.3	2.92105263157895
EC:3.5.4.4	2.35263157894737
EC:3.5.4.5	1.03157894736842
EC:3.5.4.6	1.05263157894737
EC:3.5.4.9	0.00526315789473684
EC:3.5.5.1	2.28421052631579
EC:3.5.99.5	0.742105263157895
EC:3.5.99.6	0.894736842105263
EC:3.6.1.1	2.61578947368421
EC:3.6.1.10	0.936842105263158
EC:3.6.1.11	1.13684210526316
EC:3.6.1.13	1.21578947368421
EC:3.6.1.15	0.605263157894737
EC:3.6.1.17	1.9
EC:3.6.1.19	0.647368421052632
EC:3.6.1.21	0.189473684210526
EC:3.6.1.22	0.521052631578947
EC:3.6.1.23	1.2
EC:3.6.1.28	0.0631578947368421
EC:3.6.1.29	0.636842105263158
EC:3.6.1.3	43.5526315789474
EC:3.6.1.30	0.0105263157894737
EC:3.6.1.41	0.536842105263158
EC:3.6.1.42	1.28947368421053
EC:3.6.1.43	0.921052631578947
EC:3.6.1.45	0.00526315789473684
EC:3.6.1.5	0.689473684210526
EC:3.6.1.6	0.0315789473684211
EC:3.6.1.7	0.452631578947368
EC:3.6.1.8	0.0421052631578947
EC:3.6.1.9	0.00526315789473684
EC:3.6.3.1	4.77368421052632
EC:3.6.3.10	0.068421052631579
EC:3.6.3.14	18.4578947368421
EC:3.6.3.15	0.00526315789473684
EC:3.6.3.16	0.978947368421053
EC:3.6.3.19	0.0210526315789474
EC:3.6.3.2	0.105263157894737
EC:3.6.3.25	0.0736842105263158
EC:3.6.3.27	0.257894736842105
EC:3.6.3.28	0.0210526315789474
EC:3.6.3.29	2.85789473684211
EC:3.6.3.31	0.0842105263157895
EC:3.6.3.4	2.20526315789474
EC:3.6.3.44	5.86842105263158
EC:3.6.3.49	0.110526315789474
EC:3.6.3.51	0.105263157894737
EC:3.6.3.6	1.97894736842105
EC:3.6.3.7	0.710526315789474
EC:3.6.3.8	6.2578947368421
EC:3.6.3.9	0.621052631578947
EC:3.6.4.1	8.26842105263158
EC:3.6.4.2	2.11052631578947
EC:3.6.4.3	1.55263157894737
EC:3.6.4.4	2.22105263157895
EC:3.6.4.5	0.0210526315789474
EC:3.6.4.6	1.08947368421053
EC:3.6.4.8	0.0105263157894737
EC:3.6.4.9	2.79473684210526
EC:3.7.1.2	1.29473684210526
EC:3.7.1.3	1.31052631578947
EC:3.7.1.5	1.33157894736842
EC:3.8.1.2	0.91578947368421
EC:3.8.1.5	0.105263157894737
EC:4.1.1.1	2.36315789473684
EC:4.1.1.15	2.57368421052632
EC:4.1.1.17	1.26315789473684
EC:4.1.1.18	0.0736842105263158
EC:4.1.1.19	0.00526315789473684
EC:4.1.1.2	0.0210526315789474
EC:4.1.1.20	0.00526315789473684
EC:4.1.1.21	1.01578947368421
EC:4.1.1.22	0.0157894736842105
EC:4.1.1.23	0.736842105263158
EC:4.1.1.25	0.678947368421053
EC:4.1.1.28	0.947368421052632
EC:4.1.1.29	0.0315789473684211
EC:4.1.1.3	0.0105263157894737
EC:4.1.1.32	0.0157894736842105
EC:4.1.1.33	1.01052631578947
EC:4.1.1.35	0.342105263157895
EC:4.1.1.36	1.16842105263158
EC:4.1.1.37	1.03684210526316
EC:4.1.1.4	0.0368421052631579
EC:4.1.1.44	0.189473684210526
EC:4.1.1.45	2.49473684210526
EC:4.1.1.46	0.426315789473684
EC:4.1.1.48	0.0263157894736842
EC:4.1.1.49	1.01052631578947
EC:4.1.1.50	0.984210526315789
EC:4.1.1.6	0.268421052631579
EC:4.1.1.65	3
EC:4.1.1.8	0.00526315789473684
EC:4.1.1.9	0.0578947368421053
EC:4.1.2.10	0.0789473684210526
EC:4.1.2.13	1.51578947368421
EC:4.1.2.17	1.45789473684211
EC:4.1.2.20	0.00526315789473684
EC:4.1.2.25	0.00526315789473684
EC:4.1.2.27	0.978947368421053
EC:4.1.2.4	0.910526315789474
EC:4.1.2.5	1.56315789473684
EC:4.1.3.1	1.90526315789474
EC:4.1.3.27	1.63684210526316
EC:4.1.3.3	0.0157894736842105
EC:4.1.3.30	0.447368421052632
EC:4.1.3.4	1.08947368421053
EC:4.1.3.6	0.542105263157895
EC:4.1.99.1	0.0368421052631579
EC:4.1.99.3	1.80526315789474
EC:4.2.1.1	3.07894736842105
EC:4.2.1.10	0.752631578947368
EC:4.2.1.11	1.19473684210526
EC:4.2.1.17	6.08947368421053
EC:4.2.1.18	0.710526315789474
EC:4.2.1.19	0.578947368421053
EC:4.2.1.2	1.08421052631579
EC:4.2.1.20	1.52105263157895
EC:4.2.1.22	1.08421052631579
EC:4.2.1.24	2.63157894736842
EC:4.2.1.3	1.88947368421053
EC:4.2.1.33	1.04210526315789
EC:4.2.1.36	1.34736842105263
EC:4.2.1.40	0.0526315789473684
EC:4.2.1.46	0.9
EC:4.2.1.47	0.326315789473684
EC:4.2.1.49	0.0157894736842105
EC:4.2.1.51	0.421052631578947
EC:4.2.1.52	1.18947368421053
EC:4.2.1.53	0.147368421052632
EC:4.2.1.55	0.0210526315789474
EC:4.2.1.6	2.55789473684211
EC:4.2.1.66	0.452631578947368
EC:4.2.1.68	0.0473684210526316
EC:4.2.1.69	0.694736842105263
EC:4.2.1.70	2.46315789473684
EC:4.2.1.75	0.994736842105263
EC:4.2.1.76	0.0315789473684211
EC:4.2.1.77	0.347368421052632
EC:4.2.1.79	1.11578947368421
EC:4.2.1.9	2.54210526315789
EC:4.2.1.90	0.215789473684211
EC:4.2.1.91	0.00526315789473684
EC:4.2.1.93	0.315789473684211
EC:4.2.1.94	0.221052631578947
EC:4.2.1.96	0.526315789473684
EC:4.2.2.10	0.526315789473684
EC:4.2.2.2	1.27368421052632
EC:4.2.99.18	3.53157894736842
EC:4.3.1.12	0.842105263157895
EC:4.3.1.15	0.110526315789474
EC:4.3.1.2	0.0263157894736842
EC:4.3.1.3	0.0210526315789474
EC:4.3.1.5	0.710526315789474
EC:4.3.2.1	1.44736842105263
EC:4.3.2.2	0.978947368421053
EC:4.3.2.3	0.215789473684211
EC:4.4.1.1	1.01052631578947
EC:4.4.1.11	0.00526315789473684
EC:4.4.1.14	1.56842105263158
EC:4.4.1.16	0.552631578947368
EC:4.4.1.17	1.77894736842105
EC:4.4.1.4	0.0105263157894737
EC:4.4.1.5	1.58947368421053
EC:4.4.1.8	1.05789473684211
EC:4.6.1.1	4.47894736842105
EC:4.6.1.12	0.0105263157894737
EC:4.6.1.2	0.289473684210526
EC:4.99.1.1	1.28947368421053
EC:5.1.1.1	0.0263157894736842
EC:5.1.1.11	0.00526315789473684
EC:5.1.2.2	0.00526315789473684
EC:5.1.3.1	0.994736842105263
EC:5.1.3.15	0.284210526315789
EC:5.1.3.2	1.46315789473684
EC:5.1.3.3	1.91578947368421
EC:5.1.3.5	0.0263157894736842
EC:5.1.3.6	0.121052631578947
EC:5.1.3.9	0.0421052631578947
EC:5.1.99.1	0.0526315789473684
EC:5.1.99.3	0.110526315789474
EC:5.1.99.4	1.76842105263158
EC:5.2.1.1	0.00526315789473684
EC:5.2.1.2	0.542105263157895
EC:5.2.1.8	26.6473684210526
EC:5.3.1.1	1.53157894736842
EC:5.3.1.13	0.168421052631579
EC:5.3.1.16	0.984210526315789
EC:5.3.1.23	0.694736842105263
EC:5.3.1.24	0.115789473684211
EC:5.3.1.4	32.9947368421053
EC:5.3.1.6	1.95789473684211
EC:5.3.1.8	1.56842105263158
EC:5.3.1.9	1.02105263157895
EC:5.3.2.1	0.3
EC:5.3.3.10	1.77894736842105
EC:5.3.3.12	0.0105263157894737
EC:5.3.3.2	1.01578947368421
EC:5.3.3.5	2.84736842105263
EC:5.3.3.8	1.07894736842105
EC:5.3.4.1	5.29473684210526
EC:5.3.99.2	0.147368421052632
EC:5.3.99.3	0.305263157894737
EC:5.3.99.4	0.157894736842105
EC:5.3.99.5	0.852631578947368
EC:5.4.2.1	2.01578947368421
EC:5.4.2.2	1.2
EC:5.4.2.3	0.978947368421053
EC:5.4.2.4	0.00526315789473684
EC:5.4.2.8	1.62105263157895
EC:5.4.2.9	0.0631578947368421
EC:5.4.3.2	0.0736842105263158
EC:5.4.3.8	0.726315789473684
EC:5.4.99.12	1.16842105263158
EC:5.4.99.2	0.0473684210526316
EC:5.4.99.5	0.973684210526316
EC:5.4.99.7	4.33157894736842
EC:5.4.99.8	0.0105263157894737
EC:5.4.99.9	0.0157894736842105
EC:5.5.1.1	0.0210526315789474
EC:5.5.1.2	0.389473684210526
EC:5.5.1.4	0.973684210526316
EC:5.5.1.5	0.363157894736842
EC:5.5.1.9	0.0157894736842105
EC:5.99.1.2	3.63684210526316
EC:5.99.1.3	1.87368421052632
EC:6.1.1.1	2.24210526315789
EC:6.1.1.10	2.07894736842105
EC:6.1.1.11	1.97368421052632
EC:6.1.1.12	3.18421052631579
EC:6.1.1.14	1.09473684210526
EC:6.1.1.15	1.95789473684211
EC:6.1.1.16	1.14210526315789
EC:6.1.1.17	2.04736842105263
EC:6.1.1.18	1.04210526315789
EC:6.1.1.19	1.32631578947368
EC:6.1.1.2	2.23157894736842
EC:6.1.1.20	2.99473684210526
EC:6.1.1.21	1.16315789473684
EC:6.1.1.22	2.04210526315789
EC:6.1.1.3	1.77368421052632
EC:6.1.1.4	1.73157894736842
EC:6.1.1.5	2.03684210526316
EC:6.1.1.6	1.88947368421053
EC:6.1.1.7	1.09473684210526
EC:6.1.1.9	1.29473684210526
EC:6.2.1.1	1.53157894736842
EC:6.2.1.12	7.65263157894737
EC:6.2.1.16	1.84736842105263
EC:6.2.1.17	0.668421052631579
EC:6.2.1.2	0.215789473684211
EC:6.2.1.26	0.0315789473684211
EC:6.2.1.3	6.33684210526316
EC:6.2.1.4	1.86842105263158
EC:6.2.1.5	0.247368421052632
EC:6.3.1.1	0.00526315789473684
EC:6.3.1.2	2.52631578947368
EC:6.3.1.9	0.0157894736842105
EC:6.3.2.1	1.01052631578947
EC:6.3.2.11	0.126315789473684
EC:6.3.2.12	0.00526315789473684
EC:6.3.2.17	3.42105263157895
EC:6.3.2.19	54.5157894736842
EC:6.3.2.2	1.57894736842105
EC:6.3.2.25	0.363157894736842
EC:6.3.2.3	1.15263157894737
EC:6.3.2.5	0.978947368421053
EC:6.3.2.6	0.968421052631579
EC:6.3.3.1	0.0263157894736842
EC:6.3.3.2	0.952631578947368
EC:6.3.3.3	0.0526315789473684
EC:6.3.4.13	0.168421052631579
EC:6.3.4.14	0.0157894736842105
EC:6.3.4.15	0.0157894736842105
EC:6.3.4.16	0.00526315789473684
EC:6.3.4.2	1.05789473684211
EC:6.3.4.3	0.0105263157894737
EC:6.3.4.4	2.31578947368421
EC:6.3.4.5	1.05789473684211
EC:6.3.4.9	0.00526315789473684
EC:6.3.5.1	1
EC:6.3.5.2	1.74736842105263
EC:6.3.5.3	0.973684210526316
EC:6.3.5.4	1.90526315789474
EC:6.3.5.5	1.60526315789474
EC:6.4.1.1	1.45263157894737
EC:6.4.1.2	0.0157894736842105
EC:6.4.1.3	0.642105263157895
EC:6.4.1.4	2.01052631578947
EC:6.5.1.1	8.21052631578947
EC:6.5.1.2	0.821052631578947
EC:6.5.1.3	1.21578947368421
EC:6.5.1.4	1.58421052631579
